,entity,label,start,end
0,1型糖尿病,Disease,6000,6006
1,2型糖尿病,Disease,54,60
2,2型糖尿病,Disease,94,100
3,2型糖尿病,Disease,213,219
4,2型糖尿病,Disease,236,242
5,2型糖尿病,Disease,262,268
6,2型糖尿病,Disease,320,326
7,2型糖尿病,Disease,1418,1424
8,2型糖尿病,Disease,1592,1598
9,2型糖尿病,Disease,1731,1737
10,2型糖尿病,Disease,1761,1767
11,2型糖尿病,Disease,1773,1779
12,2型糖尿病,Disease,1862,1868
13,2型糖尿病,Disease,1951,1957
14,2型糖尿病,Disease,1967,1973
15,2型糖尿病,Disease,2052,2058
16,2型糖尿病,Disease,2171,2177
17,2型糖尿病,Disease,2286,2292
18,2型糖尿病,Disease,2309,2315
19,2型糖尿病,Disease,2350,2356
20,2型糖尿病,Disease,2503,2509
21,2型糖尿病,Disease,2956,2962
22,2型糖尿病,Disease,2977,2983
23,2型糖尿病,Disease,3079,3085
24,2型糖尿病,Disease,3092,3098
25,2型糖尿病,Disease,3567,3573
26,2型糖尿病,Disease,3685,3691
27,2型糖尿病,Disease,3855,3861
28,2型糖尿病,Disease,3881,3887
29,2型糖尿病,Disease,3937,3943
30,2型糖尿病,Disease,3967,3973
31,2型糖尿病,Disease,3991,3997
32,2型糖尿病,Disease,4045,4051
33,2型糖尿病,Disease,4398,4404
34,2型糖尿病,Disease,4502,4508
35,2型糖尿病,Disease,4856,4862
36,2型糖尿病,Disease,4962,4968
37,2型糖尿病,Disease,5224,5230
38,2型糖尿病,Disease,5346,5352
39,2型糖尿病,Disease,5470,5476
40,2型糖尿病,Disease,5735,5741
41,2型糖尿病,Disease,5759,5765
42,2型糖尿病,Disease,5882,5888
43,2型糖尿病,Disease,5986,5992
44,2型糖尿病,Disease,6213,6219
45,2型糖尿病,Disease,6443,6449
46,2型糖尿病,Disease,6701,6707
47,2型糖尿病,Disease,7022,7028
48,2型糖尿病,Disease,7237,7243
49,2型糖尿病,Disease,7330,7336
50,2型糖尿病,Disease,7353,7359
51,2型糖尿病,Disease,7468,7474
52,2型糖尿病,Disease,7490,7496
53,2型糖尿病,Disease,7760,7767
54,2型糖尿病,Disease,8116,8122
55,2型糖尿病,Disease,8322,8328
56,2型糖尿病,Disease,8384,8390
57,2型糖尿病,Disease,8426,8432
58,2型糖尿病,Disease,8735,8741
59,2型糖尿病,Disease,8794,8800
60,2型糖尿病,Disease,8811,8817
61,2型糖尿病,Disease,8873,8879
62,2型糖尿病,Disease,9145,9151
63,2型糖尿病,Disease,9265,9271
64,2型糖尿病,Disease,9318,9324
65,2型糖尿病,Disease,9384,9390
66,2型糖尿病,Disease,9518,9525
67,2型糖尿病,Disease,2748,2754
68,2型糖尿病,Disease,4207,4213
69,2型糖尿病,Disease,6888,6894
70,2型糖尿病,Disease,8245,8251
71,2型糖尿病,Disease,9195,9201
72,HBA1C,Test,2187,2192
73,HBA1C,Test,2553,2558
74,HBA1C,Test,2638,2643
75,HBA1C,Test,2784,2789
76,HBA1C,Test,2824,2829
77,HBA1C,Test,3118,3123
78,HBA1C,Test,3179,3184
79,HBA1C,Test,3222,3227
80,HBA1C,Test,3338,3343
81,HBA1C,Test,3497,3502
82,HBA1C,Test,3596,3601
83,HBA1C,Test,3666,3671
84,HBA1C,Test,8255,8260
85,HBA1C,Test,8282,8287
86,HBA1C,Test,8346,8351
87,T2DM,Disease,691,695
88,T2DM,Disease,1031,1035
89,T2DM,Disease,1148,1152
90,T2DM,Disease,1289,1293
91,格列齐特,Drug,5362,5366
92,二甲双胍,Drug,5356,5360
93,二甲双胍,Drug,7771,7775
94,二甲双胍,Drug,7792,7797
95,二甲双胍,Drug,7954,7958
96,二甲双胍,Drug,8007,8011
97,二甲双胍,Drug,8127,8131
98,二甲双胍,Drug,8565,8570
99,二甲双胍,Drug,8604,8608
100,二甲双胍,Drug,9277,9281
101,空腹血糖,Test,2382,2386
102,空腹血糖,Test,2566,2570
103,空腹血糖,Test,2658,2662
104,空腹血糖,Test,2880,2884
105,空腹血糖,Test,3235,3239
106,空腹血糖,Test,3352,3356
107,空腹血糖,Test,5110,5114
108,空腹血糖,Test,8359,8363
109,FPG,Test,3519,3522
110,体重指数,Test,3898,3902
111,体重指数,Test,4705,4709
112,胰岛素抵抗指数,Test,5098,5105
113,β细胞,Anatomy,5750,5754
114,β细胞,Anatomy,5799,5803
115,β细胞,Anatomy,5812,5816
116,β细胞,Anatomy,5868,5872
117,β细胞,Anatomy,5908,5912
118,β细胞,Anatomy,5962,5966
119,β细胞,Anatomy,6026,6030
120,β细胞,Anatomy,6047,6051
121,β细胞,Anatomy,6083,6087
122,β细胞,Anatomy,6159,6163
123,β细胞,Anatomy,6178,6182
124,β细胞,Anatomy,6191,6195
125,β细胞,Anatomy,6232,6236
126,β细胞,Anatomy,6346,6350
127,β细胞,Anatomy,6381,6385
128,β细胞,Anatomy,6413,6417
129,β细胞,Anatomy,6466,6470
130,β细胞,Anatomy,6495,6499
131,β细胞,Anatomy,6911,6915
132,β细胞,Anatomy,6987,6991
133,β细胞,Anatomy,7362,7366
134,β细胞,Anatomy,7396,7400
135,β细胞,Anatomy,7568,7572
136,β细胞,Anatomy,7654,7658
137,β细胞,Anatomy,7703,7707
138,β细胞,Anatomy,7719,7723
139,β细胞,Anatomy,7995,7999
140,餐后血糖,Test,2444,2448
141,餐后血糖,Test,3577,3581
142,餐后血糖,Test,3607,3611
143,餐后血糖,Test,3654,3658
144,餐后血糖,Test,6309,6313
145,β细胞,Anatomy,5937,5941
146,β细胞,Anatomy,6360,6364
147,IGT,Disease,8466,8469
148,IGT,Disease,8557,8560
149,IGT,Disease,8669,8672
150,TZD,Drug,7597,7600
151,TZD,Drug,7776,7779
152,BMI,Test,3920,3923
153,BMI,Test,4008,4011
154,BMI,Test,4025,4028
155,BMI,Test,4072,4075
156,BMI,Test,4117,4120
157,BMI,Test,4216,4219
158,BMI,Test,4233,4236
159,BMI,Test,4375,4378
160,BMI,Test,4450,4453
161,BMI,Test,4549,4552
162,体重,Test,6536,6538
163,体重,Test,6588,6590
164,体重,Test,6595,6597
165,体重,Test,6668,6670
166,体重,Test,6817,6819
167,体重,Test,7143,7145
168,体重,Test,7406,7408
169,体重,Test,7848,7850
170,体重,Test,8022,8024
171,艾塞那肽,Drug,7780,7784
172,胰升糖素样肽1,Anatomy,6748,6757
173,2型糖尿病,Disease,1444,1451
174,2型糖尿病,Disease,1691,1698
175,2型糖尿病,Disease,2098,2105
176,2型糖尿病,Disease,2197,2204
177,2型糖尿病,Disease,8834,8841
178,2型糖尿病,Disease,9340,9347
179,GLP-1,Anatomy,6758,6763
180,GLP-1,Anatomy,6779,6784
181,GLP-1,Anatomy,6939,6944
182,GLP-1,Anatomy,6974,6979
183,GLP-1,Anatomy,7012,7017
184,GLP-1,Anatomy,7431,7436
185,GLP-1,Anatomy,8061,8066
186,心血管疾病,Disease,8855,8860
187,心血管疾病,Disease,8920,8925
188,HbA1C,Test,3613,3618
189,二甲双胍,Drug,7590,7595
190,血糖,Test,156,158
191,血糖,Test,1573,1576
192,血糖,Test,1804,1806
193,血糖,Test,1927,1929
194,血糖,Test,2258,2260
195,血糖,Test,2546,2548
196,血糖,Test,2631,2633
197,血糖,Test,2907,2909
198,血糖,Test,3115,3117
199,血糖,Test,3213,3215
200,血糖,Test,3270,3272
201,血糖,Test,3335,3337
202,血糖,Test,3379,3381
203,血糖,Test,3463,3465
204,血糖,Test,3486,3488
205,血糖,Test,3540,3542
206,血糖,Test,3804,3806
207,血糖,Test,3819,3821
208,血糖,Test,4916,4918
209,血糖,Test,5073,5075
210,血糖,Test,5371,5373
211,血糖,Test,5705,5707
212,血糖,Test,6073,6075
213,血糖,Test,6856,6858
214,血糖,Test,7383,7385
215,血糖,Test,7513,7515
216,血糖,Test,7691,7693
217,血糖,Test,7840,7842
218,血糖,Test,8658,8660
219,血糖,Test,8886,8888
220,体重,Test,6791,6794
221,终身性代谢性疾病,Disease,111,119
222,糖尿病,Disease,199,202
223,糖尿病,Disease,172,175
224,糖尿病,Disease,1479,1482
225,胰岛移植,Operation,1531,1535
226,减重手术,Operation,1536,1540
227,胰岛素,Drug,1544,1548
228,降糖药物,Drug,1568,1572
229,正常范围,Test_Value,1810,1814
230,降糖药物,Drug,1888,1892
231,免疫治疗药物,Drug,1893,1899
232,持续手术,Operation,1902,1906
233,持续腔内放置密闭装置,Operation,1907,1917
234,胃水球,Operation,1919,1922
235,糖尿病,Disease,1935,1938
236,糖尿病,Disease,2039,2042
237,胰岛素,Drug,2342,2345
238,<6.1mmol/L,Test_Value,2386,2400
239,<8.0mmol/L,Test_Value,2410,2424
240,胰岛素,Drug,2465,2468
241,<6.5%,Test_Value,3503,3509
242,<5.7%,Test_Value,3511,3517
243,<5.6mmol/L,Test_Value,3522,3536
244,升高,Test_Value,3581,3583
245,较低,Test_Value,3603,3605
246,糖尿病,Disease,3706,3709
247,胃旁路手术,Operation,3746,3751
248,肥胖,Disease,3754,3756
249,糖耐量受损,Disease,3787,3792
250,非胰岛素依赖型糖尿病,Disease,3769,3779
251,控制不良,Test_Value,3821,3825
252,恢复正常,Test_Value,3806,3810
253,糖尿病,Disease,3828,3832
254,外科手术,Operation,3869,3873
255,肥胖,Disease,3875,3877
256,bodymassindex,Test,3903,3918
257,≥35kg/m2,Test_Value,3924,3935
258,肥胖,Disease,3987,3989
259,≥32kg/m2,Test_Value,4011,4023
260,≥32.5kg/m2,Test_Value,4028,4042
261,手术治疗,Operation,4055,4060
262,减重手术,Disease,4090,4094
263,减重手术,Operation,4125,4130
264,≥40kg/m2,Test_Value,4219,4230
265,≥35kg/m2,Test_Value,4236,4247
266,肥胖,Disease,4204,4206
267,胃绑带术,Operation,4268,4272
268,减重手术,Operation,4260,4264
269,胃旁路术,Operation,4273,4277
270,胃成形术,Operation,4278,4282
271,胆胰分流并十二指肠转位术,Operation,4284,4296
272,胃旁路术,Operation,4320,4324
273,胆胰分流并十二指肠转位术,Operation,4325,4337
274,30~35kg/m2,Test_Value,4381,4396
275,Roux-en-Y胃旁路术,Operation,4409,4423
276,减重手术,Operation,4459,4463
277,减重手术,Operation,4508,4512
278,C肽水平,Test,4553,4558
279,糖尿病,Disease,4559,4562
280,减重手术,Operation,4646,4650
281,胰岛素,Drug,4808,4811
282,糖尿病,Disease,4817,4820
283,胰岛素,Drug,4870,4873
284,2周,Duration,4867,4870
285,胰岛素,Drug,4932,4935
286,胰岛素,Drug,4973,4976
287,胰岛素,Drug,4980,4983
288,注射,Method,4983,4985
289,2周,Duration,5001,5004
290,胰岛素,Drug,5012,5015
291,胰岛素,Drug,5020,5023
292,注射,Method,5023,5025
293,胰岛素,Drug,5053,5056
294,糖尿病,Disease,5080,5083
295,胰岛素敏感指数,Test,5089,5097
296,TNF-α,Test,5117,5122
297,胰岛素,Drug,5130,5133
298,糖尿病,Disease,5171,5174
299,降糖药物,Drug,5159,5163
300,糖尿病,Disease,5246,5249
301,糖尿病,Disease,5301,5304
302,2周,Duration,5384,5387
303,肥胖,Disease,5467,5469
304,Roux-en-Y胃旁路术,Operation,5498,5512
305,RYGB,Operation,5514,5518
306,SG,Operation,5530,5532
307,单纯的袖状胃切除术,Operation,5520,5529
308,减重手术,Operation,5433,5438
309,Roux-en-Y胃旁路术,Operation,5575,5589
310,RYGB,Operation,5590,5594
311,袖状胃切除术,Operation,5609,5615
312,SG,Operation,5616,5618
313,糖尿病,Disease,5660,5663
314,口服降糖药物,Drug,5651,5658
315,胰岛素抵抗,Disease,5845,5851
316,肥胖,Disease,5852,5854
317,糖尿病,Disease,6093,6096
318,胰岛素,Drug,6141,6144
319,减重手术,Operation,6206,6210
320,糖尿病,Disease,6237,6240
321,肥胖,Disease,6261,6263
322,Roux-en-Y胃旁路术,Operation,6279,6293
323,C肽,Test,6314,6317
324,胰岛,Anatomy,6373,6375
325,糖尿病,Disease,6473,6476
326,胰岛,Anatomy,6504,6506
327,糖尿病,Disease,6518,6521
328,胰岛素抵抗,Reason,6541,6546
329,糖尿病,Disease,6563,6566
330,减重手术,Operation,6557,6561
331,内脏脂肪,Anatomy,6611,6616
332,糖耐受,Test,6622,6625
333,肝脏,Anatomy,6632,6634
