,entity,label,start,end
0,肝功能,Test,1438,1441
1,糖尿病酮症酸中毒,Disease,25,33
2,鼻脑型毛霉菌感染,Disease,35,43
3,左侧脓涕,Symptom,289,293
4,左眼视力下降,Symptom,294,301
5,10d,Duration,302,306
6,多饮,Symptom,308,310
7,多尿,Symptom,311,313
8,消瘦,Symptom,314,316
9,1周,Duration,317,320
10,体温,Test,362,364
11,36.5℃,Test_Value,365,371
12,脉搏,Test,372,375
13,80次/min,Test_Value,376,386
14,血压,Test,387,389
15,120/70mmHg,Test_Value,390,403
16,左侧眼睑肿胀,Symptom,423,430
17,上睑下垂,Symptom,431,435
18,眼球外凸,Symptom,445,449
19,活动差,Symptom,450,453
20,瞳孔固定,Symptom,454,459
21,对光反射消失,Symptom,460,466
22,视力无光感,Symptom,467,472
23,左眼视盘边界欠清,Symptom,473,481
24,左侧中鼻道见脓涕及痂皮,Symptom,513,525
25,白细胞,Test,531,534
26,17.62×109/L,Test_Value,535,549
27,83.01%,Test_Value,560,567
28,葡萄糖,Test,575,578
29,18.06mmol/L,Test_Value,579,594
30,二氧化碳结合力,Test,595,603
31,12.6mmol/L,Test_Value,604,618
32,D3羟丁酸,Test,619,625
33,6.08mmol/L,Test_Value,626,640
34,血pH,Test,641,645
35,7.2,Test_Value,646,650
36,HCO-3,Test,652,657
37,9.7mmol/L,Test_Value,658,671
38,剩余碱,Test,672,675
39,18.60mmol/L,Test_Value,676,691
40,眼眶、鼻窦、颅脑CT,Test,693,704
41,全组副鼻窦炎,Test_Value,722,728
42,鼻咽顶后壁及双侧壁增厚,Test_Value,729,741
43,颅脑CT,Test,742,747
44,左侧侵袭性真菌性鼻窦炎,Disease,759,771
45,左侧眶尖综合征,Disease,772,779
46,左眼眶蜂窝织炎,Disease,780,787
47,糖尿病酮症酸中毒,Disease,788,797
48,胰岛素,Drug,803,806
49,补液,Treatment,814,816
50,头孢硫咪,Drug,817,821
51,氟康唑,Drug,826,829
52,功能性鼻内镜手术,Operation,835,843
53,左侧鼻腔,Anatomy,847,851
54,左侧中鼻甲,Anatomy,872,877
55,中鼻道,Anatomy,907,910
56,病理活检,Test,921,925
57,左侧中鼻甲黏膜慢性炎,Disease,927,937
58,发热,Symptom,990,992
59,体温,Test,993,995
60,38.9℃,Test_Value,996,1002
61,左氧氟沙星,Drug,1005,1010
62,烦躁不安,Symptom,1022,1026
63,对答不切题,Symptom,1027,1032
64,右下肢活动减少,Symptom,1033,1041
65,颅脑、鼻窦CT,Test,1042,1050
66,左侧筛窦骨质缺损,Test_Value,1064,1073
67,左侧筛窦及上颌窦炎症较前减少,Test_Value,1074,1088
68,鼻咽部软组织增厚,Test_Value,1089,1097
69,双侧额叶低密度灶,Test_Value,1101,1109
70,发热,Symptom,1122,1124
71,昏睡状,Symptom,1125,1128
72,右侧肢体肌张力高,Symptom,1129,1138
73,活动减少,Symptom,1139,1143
74,右侧查多克征(+),Symptom,1144,1153
75,克氏征(±),Symptom,1154,1162
76,头孢曲松,Drug,1170,1174
77,脱水降颅压,Treatment,1180,1185
78,氟康唑,Drug,1211,1214
79,头孢曲松,Drug,1217,1221
80,脑脊液压力,Test,1228,1233
81,蛋白定量,Test,1243,1247
82,0.48g/L,Test_Value,1248,1259
83,红细胞,Test,1261,1264
84,13×106/L,Test_Value,1265,1275
85,白细胞,Test,1276,1279
86,71×106/L,Test_Value,1280,1290
87,多核细胞,Test,1291,1295
88,31%,Test_Value,1296,1299
89,单核细胞,Test,1301,1305
90,69%,Test_Value,1306,1309
91,葡萄糖,Test,1311,1314
92,10.69mmol/L,Test_Value,1315,1330
93,氯化物,Test,1331,1334
94,136.6mmol/L,Test_Value,1335,1350
95,颅脑、鼻窦和胸部CT,Test,1360,1371
96,双侧下叶背侧少许感染性病变,Test_Value,1412,1426
97,氟康唑,Drug,1430,1433
98,丙氨酸转氨酶,Test,1442,1448
99,190.5U/L,Test_Value,1449,1461
100,天冬氨酸转氨酶,Test,1463,1470
101,194U/L,Test_Value,1471,1480
102,C反应蛋白,Test,1482,1488
103,430mg/L,Test_Value,1489,1499
104,痰培养,Test,1567,1570
105,鲍曼不动杆菌多重耐药菌,Test_Value,1571,1582
106,美罗培南,Drug,1584,1588
107,血常规,Test,1600,1603
108,白细胞,Test,1603,1606
109,14.4×109/L,Test_Value,1607,1620
110,颅脑、胸部CT,Test,1621,1629
111,双侧额叶、胼胝体膝部、左侧基底节辐射冠区低密度灶,Test_Value,1633,1657
112,双侧侧脑室扩大,Test_Value,1667,1674
113,双肺下叶背侧少许渗出性病变,Test_Value,1681,1695
114,脑脊液压力,Test,1703,1708
115,>330mmH2O,Test_Value,1708,1719
116,蛋白定量,Test,1728,1732
117,0.68g/L,Test_Value,1733,1744
118,红细胞,Test,1745,1748
119,5×106/L,Test_Value,1749,1759
120,白细胞,Test,1760,1763
121,2560×106/L,Test_Value,1764,1779
122,潘氏试验,Test,1780,1784
123,阳性,Test_Value,1784,1786
124,中性粒细胞,Test,1793,1798
125,85%,Test_Value,1799,1802
126,葡萄糖,Test,1804,1807
127,3.38mmol/L,Test_Value,1808,1822
128,氯化物,Test,1823,1826
129,119mmol/L,Test_Value,1827,1839
130,复方磺胺甲恶唑,Drug,1858,1865
131,心肺复苏,Treatment,1883,1887
132,糖尿病,Disease,1940,1943
133,毛霉菌病,Disease,1956,1960
134,条件致病性侵袭性真菌感染,Disease,1967,1979
135,鼻道,Anatomy,1995,1997
136,口腔,Anatomy,2001,2003
137,糖尿病,Disease,2042,2045
138,酮症酸中毒,Disease,2053,2058
