,entity,label,start,end
0,糖尿病视网膜病变,Disease,5512,5520
1,糖尿病视网膜病变,Disease,5658,5666
2,2型糖尿病,Disease,191,197
3,2型糖尿病,Disease,284,290
4,2型糖尿病,Disease,350,356
5,2型糖尿病,Disease,369,375
6,2型糖尿病,Disease,402,408
7,2型糖尿病,Disease,4919,4925
8,2型糖尿病,Disease,5000,5006
9,2型糖尿病,Disease,5199,5205
10,2型糖尿病,Disease,5242,5248
11,2型糖尿病,Disease,5404,5410
12,2型糖尿病,Disease,7427,7433
13,2型糖尿病,Disease,7895,7901
14,2型糖尿病,Disease,8088,8094
15,2型糖尿病,Disease,11681,11688
16,2型糖尿病,Disease,11892,11899
17,2型糖尿病,Disease,12554,12560
18,2型糖尿病,Disease,7837,7843
19,糖尿病肾病,Disease,5501,5506
20,糖尿病肾病,Disease,5645,5651
21,HBA1C,Test,995,1000
22,HBA1C,Test,3619,3624
23,HBA1C,Test,6123,6128
24,HBA1C,Test,7577,7582
25,HBA1C,Test,9072,9077
26,HBA1C,Test,10491,10496
27,HBA1C,Test,10672,10677
28,HBA1C,Test,10825,10830
29,HBA1C,Test,11045,11050
30,HDL-C,Test,1112,1117
31,HDL-C,Test,1242,1247
32,HDL-C,Test,3876,3881
33,HDL-C,Test,4126,4131
34,HDL-C,Test,6098,6103
35,HDL-C,Test,7605,7610
36,HDL-C,Test,9429,9434
37,HDL-C,Test,10109,10114
38,HDL-C,Test,10588,10593
39,HDL-C,Test,10751,10756
40,LDL-C,Test,6115,6120
41,LDL-C,Test,7657,7662
42,LDL-C,Test,7704,7709
43,LDL-C,Test,9446,9451
44,LDL-C,Test,10162,10167
45,T2DM,Disease,2025,2029
46,T2DM,Disease,2068,2072
47,T2DM,Disease,2133,2137
48,T2DM,Disease,2206,2210
49,T2DM,Disease,2823,2827
50,T2DM,Disease,2907,2911
51,T2DM,Disease,3090,3094
52,T2DM,Disease,3403,3407
53,T2DM,Disease,3444,3448
54,空腹血糖,Test,990,994
55,空腹血糖,Test,6167,6171
56,空腹血糖,Test,7593,7597
57,空腹血糖,Test,9091,9095
58,空腹血糖,Test,10486,10490
59,空腹血糖,Test,10666,10670
60,空腹血糖,Test,10819,10824
