,entity,label,start,end
0,糖尿病肾病,Disease,664,669
1,糖尿病肾病,Disease,2868,2873
2,糖尿病肾病,Disease,2891,2897
3,糖尿病肾病,Disease,2955,2960
4,糖尿病肾病,Disease,3222,3227
5,糖尿病肾病,Disease,3289,3294
6,糖尿病肾病,Disease,3315,3320
7,糖尿病肾病,Disease,3351,3356
8,糖尿病肾病,Disease,10438,10444
9,尿白蛋白,Test,305,309
10,尿白蛋白,Test,501,505
11,尿白蛋白,Test,3644,3648
12,尿素氮,Test,320,323
13,尿素氮,Test,510,513
14,尿素氮,Test,4567,4570
15,尿素氮,Test,5586,5589
16,尿素氮,Test,5802,5805
17,尿素氮,Test,6706,6709
18,尿素氮,Test,10772,10775
19,血肌酐,Test,316,319
20,血肌酐,Test,506,509
21,血肌酐,Test,4563,4566
22,血肌酐,Test,5582,5585
23,血肌酐,Test,5798,5801
24,血肌酐,Test,5880,5883
25,血肌酐,Test,6691,6694
26,体重,Test,310,312
27,体重,Test,3576,3578
28,体重,Test,3976,3978
29,体重,Test,4557,4559
30,体重,Test,4650,4652
31,体重,Test,5645,5647
32,体重,Test,5684,5686
33,体重,Test,5813,5815
34,体重,Test,5936,5938
35,体重,Test,6573,6575
36,体重,Test,6615,6617
37,叉头状转录因子O1,Anatomy,41,51
38,糖尿病,Disease,53,56
39,糖尿病,Disease,133,136
40,糖尿病,Disease,167,170
41,糖尿病,Disease,214,217
42,FoxO1,Anatomy,227,232
43,糖尿病,Disease,265,268
44,血糖,Test,313,315
45,光镜,Test,324,326
46,透射电镜,Test,327,331
47,肾小球,Anatomy,335,338
48,足细胞,Anatomy,340,343
49,肾皮质,Anatomy,374,377
50,FoxO1,Anatomy,379,384
51,肾脏,Anatomy,467,469
52,肾脏,Anatomy,535,537
53,COL4A3,Test,539,545
54,COL4A5,Test,546,552
55,FoxO1,Anatomy,615,620
56,糖尿病,Disease,627,630
57,糖尿病,Disease,2874,2877
58,足细胞,Anatomy,2887,2890
