,entity,label,start,end
0,2型糖尿病,Disease,37,43
1,2型糖尿病,Disease,62,68
2,2型糖尿病,Disease,136,142
3,2型糖尿病,Disease,1151,1157
4,2型糖尿病,Disease,2031,2037
5,HBA1C,Test,1887,1892
6,HBA1C,Test,3947,3952
7,HBA1C,Test,4162,4167
8,HBA1C,Test,4565,4570
9,HBA1C,Test,4942,4947
10,HBA1C,Test,5087,5092
11,HBA1C,Test,5652,5657
12,HBA1C,Test,5676,5681
13,HBA1C,Test,7080,7085
14,T2DM,Disease,1158,1162
15,T2DM,Disease,1201,1205
16,T2DM,Disease,1324,1328
17,T2DM,Disease,1580,1584
18,T2DM,Disease,1605,1609
19,T2DM,Disease,1631,1635
20,T2DM,Disease,1782,1786
21,T2DM,Disease,1807,1811
22,T2DM,Disease,1839,1843
23,T2DM,Disease,1955,1959
24,T2DM,Disease,2580,2584
25,T2DM,Disease,2635,2639
26,T2DM,Disease,2709,2713
27,T2DM,Disease,3257,3261
28,T2DM,Disease,3507,3511
29,T2DM,Disease,3560,3564
30,T2DM,Disease,3672,3676
31,T2DM,Disease,3909,3913
32,T2DM,Disease,4763,4767
33,T2DM,Disease,4877,4881
34,T2DM,Disease,4916,4920
35,T2DM,Disease,5291,5295
36,T2DM,Disease,5598,5602
37,T2DM,Disease,5851,5855
38,T2DM,Disease,6063,6067
39,T2DM,Disease,6139,6143
40,T2DM,Disease,7349,7353
41,T2DM,Disease,7383,7387
42,T2DM,Disease,7447,7451
43,二甲双胍,Drug,4103,4107
44,二甲双胍,Drug,4376,4380
45,二甲双胍,Drug,4925,4930
46,二甲双胍,Drug,5058,5063
47,二甲双胍,Drug,6676,6680
48,空腹血糖,Test,2980,2984
49,血脂谱,Test,1740,1743
50,体重指数,Test,1395,1399
51,收缩压,Test,3816,3819
52,腰围,Test,3015,3017
53,腰围,Test,3071,3073
54,腰围,Test,3176,3178
55,腰围,Test,3375,3377
56,腰围,Test,5576,5578
57,腰围,Test,5761,5763
58,腰围,Test,7204,7206
59,腰围,Test,7239,7241
60,噻唑烷二酮类,Drug,5407,5413
61,代谢综合征,Disease,130,135
62,代谢综合征,Disease,2331,2337
63,代谢综合征,Disease,3224,3229
64,代谢综合征,Disease,7342,7347
65,游离脂肪酸,Test,2376,2381
66,β细胞,Anatomy,2390,2394
67,β细胞,Anatomy,2478,2482
68,β细胞,Anatomy,2525,2529
69,β细胞,Anatomy,2543,2547
70,β细胞,Anatomy,3807,3811
71,脂肪细胞,Anatomy,2240,2244
72,利拉鲁肽,Drug,17,21
73,利拉鲁肽,Drug,172,176
