,entity,label,start,end
0,高密度脂蛋白胆固醇,Test,6645,6654
1,脂肪因子,Test,5281,5285
2,脂肪因子,Test,7294,7298
3,体重指数,Test,156,160
4,体重指数,Test,3970,3974
5,体重指数,Test,6274,6278
6,体重指数,Test,7688,7693
7,腰臀比,Test,5439,5442
8,腰臀比,Test,6974,6977
9,腰围,Test,7729,7731
10,尿酸,Test,6642,6644
11,代谢综合征,Disease,7771,7776
12,游离脂肪酸,Test,6636,6641
13,游离脂肪酸,Test,7359,7364
14,TSH,Test,6621,6624
15,体重,Test,3967,3969
16,体重,Test,5206,5208
17,体重,Test,6535,6537
18,体重,Test,6892,6894
19,骨密度,Test,6305,6308
20,血糖,Test,6411,6413
21,肥胖,Disease,113,115
22,肥胖,Disease,128,130
23,肥胖,Disease,181,183
24,代谢性肥胖,Disease,222,227
25,肥胖,Disease,262,264
26,肥胖,Disease,287,289
27,肥胖,Disease,343,345
28,肥胖,Disease,377,379
29,肥胖,Disease,403,405
30,肥胖,Disease,411,413
31,异常代谢性肥胖,Disease,423,430
32,代谢状态异常性肥胖,Disease,439,449
33,体重正常代谢性肥胖,Disease,484,494
34,肥胖,Disease,496,498
35,体重正常代谢性肥胖,Disease,583,592
36,肥胖,Disease,3371,3373
37,肥胖,Disease,3429,3431
38,肥胖,Disease,3454,3456
39,肥胖,Disease,3569,3571
40,代谢紊乱,Disease,3586,3590
41,肥胖,Disease,3593,3595
42,代谢性疾病,Disease,3574,3579
43,肥胖,Disease,3640,3642
44,肥胖,Disease,3688,3690
45,肥胖,Disease,3727,3729
46,肥胖,Disease,3752,3754
47,肥胖,Disease,3796,3798
48,肥胖,Disease,3832,3834
49,肥胖,Disease,3846,3848
50,原发性肥胖,Disease,3883,3888
51,肥胖,Disease,3878,3880
52,获得性肥胖,Disease,3894,3899
53,继发性肥胖,Disease,3901,3906
54,肥胖,Disease,3955,3957
55,肥胖,Disease,4013,4015
56,肥胖,Disease,4025,4027
57,中枢调控,Reason,4072,4076
58,下丘脑调节,Reason,4077,4082
59,棕色脂肪,Reason,4083,4088
60,低度炎症,Reason,4089,4093
61,肥胖,Disease,4149,4151
62,肥胖,Disease,4164,4166
63,基因改变,Reason,4197,4201
64,线粒体应激,Reason,4202,4207
65,炎症反应,Reason,4208,4212
66,内环境稳态失衡,Reason,4213,4221
67,肥胖,Disease,4224,4226
68,肥胖,Disease,4280,4282
69,腹型肥胖,Disease,4326,4330
70,周围性肥胖,Disease,4331,4336
71,正常代谢性肥胖,Disease,4337,4345
72,体重正常的代谢异常性肥胖,Disease,4346,4358
73,肥胖,Disease,4424,4426
74,肥胖,Disease,4514,4516
75,肥胖,Disease,4492,4494
76,肥胖,Disease,4529,4531
77,肥胖,Disease,4580,4582
78,肥胖,Disease,4644,4646
79,肥胖,Disease,4747,4749
80,脂肪含量,Test,4777,4781
81,肥胖,Disease,4804,4806
82,代谢正常性肥胖,Disease,4808,4815
83,代谢异常性肥胖,Disease,4847,4860
84,高代谢性肥胖,Disease,4959,4970
85,体脂含量,Test,5209,5213
86,体脂分布,Test,5214,5218
87,肝脂肪沉积,Symptom,5219,5225
88,基础代谢率,Test,5244,5249
89,血压,Test,5258,5260
90,激素水平,Test,5261,5265
91,肥胖,Disease,5309,5311
92,代谢正常性肥胖,Disease,5324,5331
93,脂肪含量,Test,5411,5415
94,高,Test_Value,5415,5416
