,entity,label,start,end
0,糖尿病视网膜病变,Disease,2877,2885
1,糖尿病视网膜病变,Disease,6849,6857
2,2型糖尿病,Disease,38,44
3,2型糖尿病,Disease,90,96
4,2型糖尿病,Disease,195,201
5,2型糖尿病,Disease,323,329
6,2型糖尿病,Disease,403,409
7,2型糖尿病,Disease,503,509
8,2型糖尿病,Disease,589,595
9,2型糖尿病,Disease,3077,3083
10,2型糖尿病,Disease,3318,3324
11,2型糖尿病,Disease,3358,3364
12,2型糖尿病,Disease,3494,3500
13,2型糖尿病,Disease,3660,3666
14,2型糖尿病,Disease,4419,4425
15,2型糖尿病,Disease,4446,4452
16,2型糖尿病,Disease,4641,4647
17,2型糖尿病,Disease,4676,4682
18,2型糖尿病,Disease,4918,4925
19,2型糖尿病,Disease,5484,5490
20,2型糖尿病,Disease,5953,5959
21,2型糖尿病,Disease,6365,6371
22,2型糖尿病,Disease,6658,6664
23,2型糖尿病,Disease,7071,7077
24,2型糖尿病,Disease,7215,7221
25,2型糖尿病,Disease,7259,7265
26,2型糖尿病,Disease,8280,8286
27,2型糖尿病,Disease,8541,8547
28,糖尿病肾病,Disease,2871,2876
29,糖尿病肾病,Disease,5736,5741
30,糖尿病肾病,Disease,6732,6737
31,糖尿病肾病,Disease,6805,6810
32,HBA1C,Test,170,175
33,HBA1C,Test,246,251
34,HBA1C,Test,1317,1322
35,HBA1C,Test,1498,1503
36,HBA1C,Test,3574,3579
37,HBA1C,Test,4470,4475
38,HBA1C,Test,4703,4708
39,HBA1C,Test,5038,5043
40,HBA1C,Test,5336,5341
41,HBA1C,Test,5848,5853
42,HBA1C,Test,8325,8330
43,HBA1C,Test,8415,8420
44,HDL-C,Test,3613,3618
45,HDL-C,Test,4601,4606
46,HDL-C,Test,5067,5072
47,HDL-C,Test,5365,5370
48,HDL-C,Test,6209,6214
49,HDL-C,Test,6593,6598
50,LDL-C,Test,1685,1690
51,LDL-C,Test,2063,2068
52,LDL-C,Test,2417,2422
53,LDL-C,Test,3631,3636
54,LDL-C,Test,4607,4612
55,LDL-C,Test,4720,4725
56,LDL-C,Test,4958,4963
57,LDL-C,Test,5371,5376
58,LDL-C,Test,5396,5401
59,LDL-C,Test,5432,5437
60,LDL-C,Test,6226,6231
61,LDL-C,Test,6609,6614
62,LDL-C,Test,7364,7369
63,LDL-C,Test,7428,7433
64,LDL-C,Test,8331,8336
65,空腹血糖,Test,240,244
66,空腹血糖,Test,3569,3573
67,空腹血糖,Test,4464,4468
68,空腹血糖,Test,5331,5335
69,空腹血糖,Test,5832,5836
70,空腹血糖,Test,8319,8323
71,高密度脂蛋白胆固醇,Test,276,285
72,高密度脂蛋白胆固醇,Test,3603,3612
73,高密度脂蛋白胆固醇,Test,6599,6608
74,低密度脂蛋白胆固醇,Test,286,295
75,低密度脂蛋白胆固醇,Test,449,458
76,低密度脂蛋白胆固醇,Test,615,625
77,低密度脂蛋白胆固醇,Test,3620,3629
78,低密度脂蛋白胆固醇,Test,6615,6624
79,谷丙转氨酶,Test,254,259
80,谷丙转氨酶,Test,3580,3585
81,谷丙转氨酶,Test,4578,4583
82,谷丙转氨酶,Test,5044,5049
83,谷丙转氨酶,Test,5342,5348
84,谷丙转氨酶,Test,6150,6155
85,谷草转氨酶,Test,260,265
86,谷草转氨酶,Test,3586,3591
87,谷草转氨酶,Test,4584,4589
88,谷草转氨酶,Test,5050,5055
89,谷草转氨酶,Test,5349,5354
90,谷草转氨酶,Test,6163,6168
91,总胆固醇,Test,266,270
92,总胆固醇,Test,3592,3596
93,总胆固醇,Test,4590,4594
94,总胆固醇,Test,5056,5060
95,总胆固醇,Test,5355,5359
96,总胆固醇,Test,6177,6181
97,体重指数,Test,165,169
98,体重指数,Test,235,239
99,体重指数,Test,3487,3492
100,体重指数,Test,4459,4463
101,体重指数,Test,4715,4719
102,体重指数,Test,5027,5031
103,体重指数,Test,5326,5330
104,体重指数,Test,5817,5821
105,体重指数,Test,7474,7478
106,体重指数,Test,8314,8318
107,腰围,Test,232,234
108,腰围,Test,459,461
109,腰围,Test,626,628
110,腰围,Test,3460,3462
111,腰围,Test,4456,4458
112,腰围,Test,4712,4714
113,腰围,Test,4964,4966
114,腰围,Test,5323,5325
115,腰围,Test,5809,5811
116,腰围,Test,7370,7372
117,腰围,Test,8311,8313
118,腰围,Test,8571,8573
119,口服葡萄糖耐量试验,Test,3280,3289
120,动脉粥样硬化,Disease,5742,5748
121,活性氧簇,Anatomy,5527,5531
122,活性氧簇,Anatomy,7114,7118
123,脂肪细胞,Anatomy,5678,5682
124,脂肪细胞,Anatomy,7583,7587
125,甘油三酯,Test,271,275
126,甘油三酯,Test,3597,3602
127,甘油三酯,Test,4595,4600
128,甘油三酯,Test,5061,5065
129,甘油三酯,Test,5360,5364
130,甘油三酯,Test,6193,6197
131,身高,Test,3453,3455
132,体重,Test,229,231
133,体重,Test,3457,3459
134,体重,Test,4453,4455
135,体重,Test,4709,4711
136,体重,Test,5024,5026
137,体重,Test,5320,5322
138,体重,Test,5801,5803
139,体重,Test,8308,8310
140,体重,Test,8391,8393
141,二肽基肽酶-4抑制剂,Drug,19,30
142,二肽基肽酶-4抑制剂,Drug,120,131
143,二肽基肽酶-4抑制剂,Drug,706,717
144,GLP-1类似物,Drug,7957,7966
145,GLP-1类似物,Drug,8073,8082
146,胰升糖素样肽1,Anatomy,7616,7624
147,血管内皮细胞,Anatomy,5577,5583
148,血管内皮细胞,Anatomy,5666,5672
149,GLP-1,Anatomy,7625,7630
150,GLP-1,Anatomy,7701,7706
151,GLP-1,Anatomy,7770,7775
152,GLP-1,Anatomy,8480,8485
153,心血管疾病,Disease,2832,2838
154,利格列汀,Drug,30,34
155,利格列汀,Drug,132,136
156,利格列汀,Drug,333,337
157,利格列汀,Drug,490,494
158,利格列汀,Drug,632,636
159,利格列汀,Drug,654,658
160,利格列汀,Drug,3674,3678
161,利格列汀,Drug,4684,4688
