,entity,label,start,end
0,1型糖尿病,Disease,6125,6132
1,1型糖尿病,Disease,6212,6218
2,1型糖尿病,Disease,12059,12065
3,2型糖尿病,Disease,776,782
4,2型糖尿病,Disease,1957,1963
5,2型糖尿病,Disease,1995,2001
6,2型糖尿病,Disease,2354,2361
7,2型糖尿病,Disease,2480,2486
8,2型糖尿病,Disease,2518,2524
9,2型糖尿病,Disease,3170,3176
10,2型糖尿病,Disease,3216,3222
11,2型糖尿病,Disease,3253,3259
12,2型糖尿病,Disease,3509,3515
13,2型糖尿病,Disease,3555,3561
14,2型糖尿病,Disease,3595,3602
15,2型糖尿病,Disease,3879,3886
16,2型糖尿病,Disease,3921,3928
17,2型糖尿病,Disease,4254,4260
18,2型糖尿病,Disease,4336,4343
19,2型糖尿病,Disease,4374,4380
20,2型糖尿病,Disease,4548,4554
21,2型糖尿病,Disease,4601,4607
22,2型糖尿病,Disease,4649,4655
23,2型糖尿病,Disease,5017,5023
24,2型糖尿病,Disease,5493,5499
25,2型糖尿病,Disease,5563,5569
26,2型糖尿病,Disease,5795,5801
27,2型糖尿病,Disease,5855,5861
28,2型糖尿病,Disease,5897,5903
29,2型糖尿病,Disease,6616,6622
30,2型糖尿病,Disease,6662,6668
31,2型糖尿病,Disease,7053,7059
32,2型糖尿病,Disease,7108,7114
33,2型糖尿病,Disease,7558,7565
34,2型糖尿病,Disease,7830,7836
35,2型糖尿病,Disease,7868,7874
36,2型糖尿病,Disease,7968,7974
37,2型糖尿病,Disease,8007,8013
38,2型糖尿病,Disease,8539,8545
39,2型糖尿病,Disease,8592,8598
40,2型糖尿病,Disease,8631,8637
41,2型糖尿病,Disease,9121,9127
42,2型糖尿病,Disease,9170,9176
43,2型糖尿病,Disease,9609,9615
44,2型糖尿病,Disease,9717,9723
45,2型糖尿病,Disease,9778,9784
46,2型糖尿病,Disease,9823,9829
47,2型糖尿病,Disease,10081,10087
48,2型糖尿病,Disease,10182,10189
49,2型糖尿病,Disease,10697,10703
50,2型糖尿病,Disease,10774,10780
51,2型糖尿病,Disease,10842,10848
52,2型糖尿病,Disease,11048,11054
53,2型糖尿病,Disease,11165,11171
54,2型糖尿病,Disease,11284,11290
55,2型糖尿病,Disease,11355,11361
56,2型糖尿病,Disease,11549,11555
57,2型糖尿病,Disease,11608,11614
58,2型糖尿病,Disease,11652,11658
59,1型糖尿病,Disease,11963,11969
60,2型糖尿病,Disease,5132,5138
61,2型糖尿病,Disease,7181,7187
62,2型糖尿病,Disease,9211,9217
63,2型糖尿病,Disease,10142,10148
64,HBA1C,Test,2117,2122
65,HBA1C,Test,2617,2622
66,HBA1C,Test,2789,2794
67,HBA1C,Test,2898,2903
68,HBA1C,Test,2942,2947
69,HBA1C,Test,3082,3087
70,HBA1C,Test,3369,3374
71,HBA1C,Test,3705,3710
72,HBA1C,Test,3798,3803
73,HBA1C,Test,3833,3838
74,HBA1C,Test,4001,4006
75,HBA1C,Test,4157,4162
76,HBA1C,Test,5228,5233
77,HBA1C,Test,5397,5402
78,HBA1C,Test,5979,5984
79,HBA1C,Test,6769,6774
80,HBA1C,Test,6967,6972
81,HBA1C,Test,7206,7211
82,HBA1C,Test,7337,7342
83,HBA1C,Test,7415,7420
84,HBA1C,Test,7608,7613
85,HBA1C,Test,7658,7663
86,HBA1C,Test,8107,8112
87,HBA1C,Test,8219,8224
88,HBA1C,Test,8364,8369
89,HBA1C,Test,8748,8753
90,HBA1C,Test,8938,8943
91,HBA1C,Test,9024,9029
92,HBA1C,Test,9325,9330
93,HBA1C,Test,9456,9461
94,HBA1C,Test,9631,9636
95,HBA1C,Test,9669,9674
96,HBA1C,Test,9877,9882
97,HBA1C,Test,10271,10276
98,HBA1C,Test,10511,10516
99,HBA1C,Test,10552,10557
100,HBA1C,Test,11826,11831
101,格列吡嗪,Drug,4080,4084
102,格列吡嗪,Drug,5950,5954
103,二甲双胍,Drug,1155,1159
104,二甲双胍,Drug,1186,1190
105,二甲双胍,Drug,1472,1476
106,二甲双胍,Drug,1516,1520
107,二甲双胍,Drug,1613,1617
108,二甲双胍,Drug,2340,2344
109,二甲双胍,Drug,2373,2377
110,二甲双胍,Drug,3007,3011
111,二甲双胍,Drug,3063,3067
112,二甲双胍,Drug,3144,3148
113,二甲双胍,Drug,3333,3337
114,二甲双胍,Drug,4090,4094
115,二甲双胍,Drug,4412,4416
116,二甲双胍,Drug,5959,5963
117,二甲双胍,Drug,6604,6608
118,二甲双胍,Drug,6653,6657
119,二甲双胍,Drug,6740,6744
120,二甲双胍,Drug,6759,6763
121,二甲双胍,Drug,7006,7010
122,二甲双胍,Drug,7636,7640
123,二甲双胍,Drug,7690,7694
124,二甲双胍,Drug,7752,7756
125,二甲双胍,Drug,7878,7882
126,二甲双胍,Drug,8711,8715
127,二甲双胍,Drug,11710,11714
128,谷丙转氨酶,Test,5987,5992
129,体重指数,Test,6023,6028
130,ALT,Test,5993,5996
131,ALT,Test,11776,11779
132,ALT,Test,11910,11913
133,胰岛素抵抗指数,Test,6006,6013
134,HOMA-IR,Test,6014,6021
135,HOMA-IR,Test,11836,11843
136,噻唑烷二酮类,Drug,4419,4426
137,噻唑烷二酮类,Drug,7392,7398
138,噻唑烷二酮类,Drug,7485,7492
139,噻唑烷二酮类,Drug,8343,8349
140,利拉鲁肽,Drug,386,390
141,利拉鲁肽,Drug,1424,1428
142,利拉鲁肽,Drug,9809,9813
143,利拉鲁肽,Drug,9858,9863
144,阿格列汀,Drug,550,554
145,阿格列汀,Drug,1350,1354
146,西格列汀,Drug,472,476
147,西格列汀,Drug,1317,1321
148,西格列汀,Drug,1468,1472
149,西格列汀,Drug,1503,1507
150,餐后血糖,Test,6812,6816
151,BMI,Test,6029,6032
152,BMI,Test,7229,7232
153,BMI,Test,7582,7585
154,BMI,Test,11733,11736
155,BMI,Test,11904,11907
156,体重,Test,2216,2218
157,体重,Test,2664,2666
158,体重,Test,2748,2750
159,体重,Test,2854,2856
160,体重,Test,2951,2953
161,体重,Test,3417,3419
162,体重,Test,3755,3757
163,体重,Test,4060,4062
164,体重,Test,4165,4167
165,体重,Test,4472,4474
166,体重,Test,4524,4526
167,体重,Test,5284,5286
168,体重,Test,5351,5353
169,体重,Test,7279,7281
170,体重,Test,7459,7461
171,体重,Test,7907,7909
172,体重,Test,8149,8151
173,体重,Test,8264,8266
174,体重,Test,8409,8411
175,体重,Test,8502,8504
176,体重,Test,8790,8792
177,体重,Test,8894,8896
178,体重,Test,8981,8983
179,体重,Test,9370,9372
180,体重,Test,9502,9504
181,体重,Test,10002,10004
182,体重,Test,10319,10321
183,体重,Test,10428,10430
184,体重,Test,10596,10598
185,体重,Test,10683,10685
186,沙格列汀,Drug,511,515
187,沙格列汀,Drug,1223,1227
188,沙格列汀,Drug,1609,1613
189,艾塞那肽,Drug,369,373
190,艾塞那肽,Drug,1391,1395
191,艾塞那肽,Drug,7282,7286
192,艾塞那肽,Drug,7462,7466
193,艾塞那肽,Drug,7666,7670
194,艾塞那肽,Drug,7727,7731
195,维格列汀,Drug,1254,1258
196,维格列汀,Drug,1520,1524
197,维格列汀,Drug,1552,1556
198,胰升糖素样肽1受体激动剂,Drug,298,312
199,胰升糖素样肽1受体激动剂,Drug,1592,1606
200,2型糖尿病,Disease,4977,4984
201,2型糖尿病,Disease,6071,6078
202,2型糖尿病,Disease,11882,11889
203,噻唑烷二酮类,Drug,2833,2840
204,GLP-1,Anatomy,1382,1387
205,心血管疾病,Disease,4585,4590
206,心血管疾病,Disease,4633,4638
207,心血管疾病,Disease,4962,4967
208,心血管疾病,Disease,10758,10764
209,心血管疾病,Disease,10827,10833
210,基础胰岛素,Drug,3544,3549
211,基础胰岛素,Drug,3587,3592
212,基础胰岛素,Drug,3675,3681
213,基础胰岛素,Drug,3694,3699
214,基础胰岛素,Drug,3788,3793
215,基础胰岛素,Drug,7257,7263
216,基础胰岛素,Drug,8872,8878
217,基础胰岛素,Drug,9158,9163
218,基础胰岛素,Drug,9203,9208
219,基础胰岛素,Drug,9287,9292
220,基础胰岛素,Drug,9313,9318
221,基础胰岛素,Drug,9445,9450
222,基础胰岛素,Drug,9620,9625
223,预混胰岛素,Drug,8959,8964
224,利拉鲁肽,Drug,10010,10015
225,维格列汀,Drug,490,495
226,利格列汀,Drug,531,535
227,利格列汀,Drug,1286,1290
228,格列美脲,Drug,4085,4089
229,血糖,Test,244,246
230,血糖,Test,858,860
231,血糖,Test,1148,1150
232,血糖,Test,1164,1166
233,血糖,Test,1179,1181
234,血糖,Test,1199,1201
235,血糖,Test,2456,2458
236,血糖,Test,2970,2972
237,血糖,Test,4227,4229
238,血糖,Test,4464,4466
239,血糖,Test,7898,7900
240,血糖,Test,7943,7945
241,血糖,Test,8191,8193
242,血糖,Test,8305,8307
243,血糖,Test,8448,8450
244,血糖,Test,8496,8498
245,血糖,Test,8513,8515
246,血糖,Test,8833,8835
247,血糖,Test,8947,8949
248,血糖,Test,9033,9035
249,血糖,Test,9081,9083
250,血糖,Test,9095,9097
251,体重,Test,7723,7726
252,GLP-1RA,Drug,357,364
253,GLP-1RA,Drug,1584,1591
254,GLP-1RA,Drug,2920,2927
255,GLP-1RA,Drug,2960,2967
256,GLP-1RA,Drug,7023,7030
257,GLP-1RA,Drug,7039,7046
258,GLP-1RA,Drug,7097,7104
259,GLP-1RA,Drug,7266,7273
260,GLP-1RA,Drug,7401,7408
261,GLP-1RA,Drug,7644,7651
262,GLP-1RA,Drug,7816,7823
263,GLP-1RA,Drug,7885,7892
264,GLP-1RA,Drug,7910,7917
265,GLP-1RA,Drug,7954,7961
266,GLP-1RA,Drug,7996,8003
267,GLP-1RA,Drug,8093,8100
268,GLP-1RA,Drug,8204,8212
269,GLP-1RA,Drug,8352,8359
270,GLP-1RA,Drug,8482,8489
271,GLP-1RA,Drug,8528,8535
272,GLP-1RA,Drug,8577,8585
273,GLP-1RA,Drug,8620,8627
274,GLP-1RA,Drug,8733,8740
275,GLP-1RA,Drug,8881,8888
