,entity,label,start,end
0,1型糖尿病,Disease,68,74
1,2型糖尿病,Disease,77,83
2,β细胞,Anatomy,47,51
3,β细胞,Anatomy,151,155
4,β细胞,Anatomy,188,192
5,β细胞,Anatomy,200,204
6,β细胞,Anatomy,226,230
7,β细胞,Anatomy,243,247
8,β细胞,Anatomy,286,290
9,β细胞,Anatomy,3154,3158
10,β细胞,Anatomy,3172,3176
11,Betatrophin,Anatomy,262,273
12,脂肪组织,Anatomy,1952,1956
13,胚胎干细胞,Anatomy,173,178
14,多能干细胞,Anatomy,179,184
15,iPS,Anatomy,369,372
16,体细胞,Anatomy,535,538
17,脾脏,Anatomy,547,549
18,CD45+的T细胞,Anatomy,551,562
19,CD45+细胞,Anatomy,684,691
20,CD45+细胞,Anatomy,841,848
21,Oct4-GFP+CD45-细胞,Anatomy,858,875
22,Oct4+细胞,Anatomy,933,940
23,ES细胞,Anatomy,1090,1095
24,Oct4-GFP+细胞,Anatomy,1118,1129
25,内胚层样上皮细胞,Anatomy,1140,1149
26,Oct4-GFP+细胞,Anatomy,1173,1185
27,畸胎瘤,Disease,1190,1193
28,畸胎瘤,Disease,1280,1283
29,体细胞,Anatomy,1437,1440
30,体细胞,Anatomy,1449,1453
31,多能细胞,Anatomy,1472,1476
32,STAP细胞,Anatomy,1559,1566
33,STAP细胞,Anatomy,1571,1578
34,ES细胞,Anatomy,1580,1585
35,ES细胞,Anatomy,1594,1599
36,STAP细胞,Anatomy,1602,1609
37,STAP细胞,Anatomy,1673,1680
38,STAP细胞,Anatomy,1702,1709
39,ES细胞,Anatomy,1711,1716
40,STAP细胞,Anatomy,1736,1743
41,多能干细胞,Anatomy,1750,1755
42,STAP细胞,Anatomy,1821,1828
43,脑组织,Anatomy,1852,1855
44,脂肪,Anatomy,1862,1864
45,骨髓,Anatomy,1865,1867
46,肺,Anatomy,1868,1869
47,体细胞,Anatomy,1875,1878
48,Oct4-GFP+细胞,Anatomy,1923,1934
49,间叶细胞,Anatomy,1957,1961
50,心脏细胞,Anatomy,1965,1970
51,STAP细胞,Anatomy,1999,2006
