char,label
会,O
议,O
纪,O
要,O
"
",O
涛,O
),O
;,O
1,O
0,O
0,O
7,O
3,O
0,O
 ,O
北,O
京,O
",",O
协,O
和,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
伍,O
学,O
焱,O
),O
;,O
4,O
5,O
0,O
0,O
5,O
2,O
 ,O
郑,O
州,O
大,O
学,O
第,O
一,O
"
",O
附,O
属,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
秦,O
贵,O
军,O
),O
;,O
4,O
3,O
0,O
0,O
7,O
0,O
 ,O
武,O
汉,O
",",O
广,O
州,O
军,O
区,O
武,O
汉,O
总,O
院,O
内,O
分,O
泌,O
"
",O
科,O
(,O
向,O
光,O
大,O
),O
"
",O
全,O
国,O
会,O
议,O
纪,O
要,O
"
",O
王,O
先,O
令,O
 ,O
 ,O
窦,O
京,O
涛,O
 ,O
 ,O
秦,O
贵,O
军,O
 ,O
 ,O
伍,O
学,O
焱,O
 ,O
 ,O
向,O
光,O
大,O
"
",O
初,O
冬,O
时,O
节,O
的,O
杭,O
州,O
",",O
依,O
然,O
暖,O
意,O
融,O
融,O
。,O
 ,O
2,O
0,O
1,O
3,O
 ,O
年,O
 ,O
1,O
1,O
 ,O
月,O
"
",O
1,O
6,O
 ,O
日,O
至,O
 ,O
1,O
7,O
 ,O
日,O
",",O
中,O
华,O
内,O
分,O
泌,O
学,O
分,O
会,O
性,O
腺,O
学,O
组,O
第,O
三,O
届,O
糖,B-Disease
"
",I-Disease
尿,I-Disease
病,I-Disease
及,O
性,B-Disease
腺,I-Disease
疾,I-Disease
病,I-Disease
学,O
术,O
会,O
议,O
在,O
美,O
丽,O
的,O
西,O
子,O
湖,O
畔,O
隆,O
重,O
举,O
"
",O
行,O
。,O
 ,O
来,O
自,O
全,O
国,O
各,O
地,O
 ,O
4,O
5,O
0,O
 ,O
余,O
名,O
老,O
中,O
青,O
代,O
表,O
齐,O
聚,O
一,O
堂,O
",",O
就,O
"
",O
近,O
年,O
来,O
国,O
内,O
外,O
内,B-Disease
分,I-Disease
泌,I-Disease
性,I-Disease
腺,I-Disease
疾,O
病,O
及,O
糖,B-Disease
尿,I-Disease
病,I-Disease
相,O
关,O
领,O
域,O
的,O
研,O
"
",O
究,O
进,O
展,O
以,O
及,O
重,O
点,O
、,O
热,O
点,O
和,O
难,O
点,O
等,O
进,O
行,O
了,O
学,O
习,O
和,O
讨,O
论,O
交,O
"
",O
中,O
国,O
人,O
民,O
解,O
放,O
军,O
总,O
医,O
院,O
内,O
分,O
泌,O
科,O
窦,O
京,O
涛,O
教,O
授,O
主,O
持,O
",",O
中,O
"
",O
华,O
内,O
分,O
泌,O
学,O
分,O
会,O
候,O
任,O
主,O
任,O
委,O
员,O
、,O
性,O
腺,O
学,O
组,O
名,O
誉,O
组,O
长,O
母,O
"
",O
义,O
明,O
教,O
授,O
致,O
开,O
幕,O
辞,O
。,O
 ,O
母,O
义,O
明,O
教,O
授,O
回,O
顾,O
了,O
性,O
腺,O
学,O
组,O
从,O
组,O
"
",O
建,O
至,O
今,O
的,O
成,O
长,O
历,O
程,O
",",O
以,O
及,O
为,O
普,O
及,O
和,O
提,O
高,O
国,O
内,O
性,O
腺,O
疾,O
病,O
"
",O
诊,O
疗,O
水,O
平,O
所,O
做,O
的,O
努,O
力,O
",",O
并,O
对,O
下,O
一,O
届,O
学,O
组,O
的,O
工,O
作,O
提,O
出,O
了,O
"
",O
殷,O
切,O
期,O
望,O
。,O
 ,O
本,O
次,O
大,O
会,O
采,O
取,O
了,O
灵,O
活,O
多,O
样,O
的,O
形,O
式,O
",",O
其,O
中,O
包,O
"
",O
括,O
专,O
家,O
讲,O
座,O
、,O
专,O
题,O
论,O
坛,O
和,O
经,O
典,O
病,O
例,O
讨,O
论,O
等,O
",",O
充,O
分,O
展,O
示,O
了,O
"
",O
国,O
内,O
内,O
分,O
泌,O
性,O
腺,O
疾,O
病,O
研,O
究,O
和,O
临,O
床,O
实,O
践,O
工,O
作,O
的,O
欣,O
欣,O
向,O
荣,O
"
",O
面,O
貌,O
。,O
 ,O
大,O
会,O
主,O
要,O
就,O
以,O
下,O
内,O
容,O
进,O
行,O
了,O
交,O
流,O
。,O
"
",O
一,O
、,O
 ,O
性,B-Disease
腺,I-Disease
发,I-Disease
育,I-Disease
异,I-Disease
常,I-Disease
疾,I-Disease
病,I-Disease
的,O
临,O
床,O
评,O
估,O
"
",O
中,O
山,O
大,O
学,O
孙,O
≥,O
仙,O
纪,O
念,O
医,O
院,O
内,O
分,O
泌,O
科,O
的,O
李,O
芳,O
萍,O
教,O
授,O
"
",O
系,O
统,O
讲,O
解,O
了,O
性,B-Disease
腺,I-Disease
疾,I-Disease
病,I-Disease
发,I-Disease
育,I-Disease
异,I-Disease
常,I-Disease
的,O
临,O
床,O
病,O
史,O
采,O
集,O
和,O
体,O
格,O
"
",O
检,O
查,O
内,O
容,O
",",O
尤,O
其,O
是,O
外,B-Disease
生,I-Disease
殖,I-Disease
器,I-Disease
畸,I-Disease
形,I-Disease
的,O
 ,O
P,B-Test
r,I-Test
a,I-Test
d,I-Test
e,I-Test
r,I-Test
 ,I-Test
评,I-Test
分,I-Test
和,O
青,O
春,O
"
",O
期,O
发,O
育,O
的,O
性,B-Anatomy
腺,I-Anatomy
和,O
第,B-Anatomy
二,I-Anatomy
性,I-Anatomy
征,I-Anatomy
 ,O
T,O
a,O
n,O
n,O
e,O
r,O
 ,O
分,O
期,O
等,O
;,O
解,O
读,O
了,O
评,O
价,O
"
",O
下,B-Anatomy
丘,I-Anatomy
脑,I-Anatomy
-,O
垂,B-Anatomy
体,I-Anatomy
-,O
性,B-Anatomy
腺,I-Anatomy
轴,O
功,O
能,O
的,O
基,O
础,O
和,O
动,O
态,O
试,O
验,O
的,O
临,O
床,O
意,O
"
",O
义,O
。,O
 ,O
指,O
出,O
虽,O
然,O
部,O
分,O
内,B-Disease
分,I-Disease
泌,I-Disease
性,I-Disease
腺,I-Disease
疾,I-Disease
病,I-Disease
看,O
似,O
复,O
杂,O
无,O
从,O
下,O
"
",O
手,O
",",O
但,O
是,O
通,O
过,O
扎,O
实,O
的,O
临,O
床,O
基,O
本,O
功,O
训,O
练,O
一,O
般,O
都,O
能,O
够,O
理,O
清,O
"
",O
诊,O
断,O
思,O
路,O
并,O
作,O
出,O
正,O
确,O
的,O
判,O
断,O
。,O
 ,O
这,O
一,O
点,O
对,O
于,O
基,O
层,O
医,O
院,O
内,O
"
",O
分,O
泌,O
科,O
医,O
生,O
开,O
展,O
性,B-Disease
腺,I-Disease
疾,I-Disease
病,I-Disease
诊,O
治,O
临,O
床,O
工,O
作,O
尤,O
其,O
重,O
要,O
。,O
"
",O
二,O
、,O
 ,O
性,O
别,O
决,O
定,O
和,O
性,O
分,O
化,O
异,O
常,O
的,O
分,O
子,O
生,O
物,O
学,O
和,O
胚,O
胎,O
"
",O
学,O
"
",O
荣,O
获,O
 ,O
2,O
0,O
1,O
3,O
 ,O
年,O
中,O
华,O
内,O
分,O
泌,O
学,O
会,O
终,O
身,O
成,O
就,O
奖,O
、,O
解,O
放,O
军,O
"
",O
总,O
医,O
院,O
内,O
分,O
泌,O
科,O
李,O
江,O
源,O
教,O
授,O
",",O
讲,O
解,O
