char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
辽,O
宁,O
省,O
科,O
学,O
技,O
术,O
计,O
划,O
项,O
目,O
(,O
2,O
0,O
0,O
9,O
2,O
2,O
5,O
0,O
2,O
9,O
),O
;,O
辽,O
宁,O
省,O
科,O
技,O
厅,O
科,O
学,O
技,O
术,O
计,O
划,O
项,O
目,O
(,O
2,O
0,O
1,O
1,O
2,O
2,O
5,O
0,O
2,O
0,O
),O
"
",O
胰,B-Drug
升,I-Drug
糖,I-Drug
素,I-Drug
样,I-Drug
肽,I-Drug
 ,I-Drug
1,I-Drug
 ,I-Drug
类,I-Drug
似,I-Drug
物,I-Drug
对,O
非,B-Disease
酒,I-Disease
精,I-Disease
性,I-Disease
脂,I-Disease
肪,I-Disease
肝,I-Disease
"
",O
大,O
鼠,O
 ,O
I,B-Anatomy
R,I-Anatomy
E,I-Anatomy
1,I-Anatomy
α,I-Anatomy
-,I-Anatomy
J,I-Anatomy
N,I-Anatomy
K,I-Anatomy
 ,I-Anatomy
通,I-Anatomy
路,I-Anatomy
的,O
干,O
预,O
效,O
应,O
"
",O
徐,O
嘉,O
妤,O
 ,O
 ,O
敖,O
娜,O
 ,O
 ,O
都,O
健,O
 ,O
 ,O
杨,O
晶,O
 ,O
 ,O
王,O
晓,O
晨,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
非,B-Disease
酒,I-Disease
精,I-Disease
性,I-Disease
脂,I-Disease
肪,I-Disease
肝,I-Disease
(,O
N,B-Disease
A,I-Disease
F,I-Disease
L,I-Disease
D,I-Disease
),O
大,O
鼠,O
肝,B-Anatomy
脏,I-Anatomy
组,I-Anatomy
织,I-Anatomy
内,B-Disease
质,I-Disease
网,I-Disease
应,I-Disease
激,I-Disease
(,I-Disease
E,I-Disease
R,I-Disease
s,I-Disease
),I-Disease
相,O
关,O
因,O
子,O
肌,B-Test
醇,I-Test
需,I-Test
求,I-Test
激,I-Test
"
",I-Test
酶,I-Test
 ,I-Test
1,I-Test
α,I-Test
(,O
I,B-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
),O
、,O
磷,B-Test
酸,I-Test
化,I-Test
 ,I-Test
I,I-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
(,O
p,B-Test
-,I-Test
I,I-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
),O
、,O
c,B-Test
-,I-Test
j,I-Test
u,I-Test
n,I-Test
 ,I-Test
氨,I-Test
基,I-Test
末,I-Test
端,I-Test
激,I-Test
酶,I-Test
(,O
 ,O
J,B-Test
N,I-Test
K,I-Test
),O
、,O
磷,B-Test
酸,I-Test
化,I-Test
 ,I-Test
J,I-Test
N,I-Test
K,I-Test
(,O
p,B-Test
-,I-Test
J,I-Test
N,I-Test
K,I-Test
),O
的,O
表,O
达,O
情,O
况,O
",",O
观,O
"
",O
察,O
胰,B-Test
升,I-Test
糖,I-Test
素,I-Test
样,I-Test
肽,I-Test
 ,I-Test
1,I-Test
(,O
G,B-Test
L,I-Test
P,I-Test
-,I-Test
1,I-Test
),O
类,O
似,O
物,O
的,O
干,O
预,O
作,O
用,O
。,O
 ,O
方,O
法,O
 ,O
将,O
 ,O
4,O
0,O
 ,O
只,O
雄,O
性,O
 ,O
S,O
D,O
 ,O
大,O
鼠,O
分,O
为,O
正,O
常,O
饮,O
食,O
组,O
(,O
n,O
=,O
 ,O
1,O
5,O
),O
和,O
高,O
"
",O
脂,O
饮,O
食,O
组,O
(,O
n,O
=,O
2,O
5,O
),O
",",O
喂,O
养,O
 ,O
1,B-Duration
2,I-Duration
 ,I-Duration
周,I-Duration
后,O
",",O
每,O
组,O
取,O
 ,O
5,O
 ,O
只,O
评,O
估,O
 ,O
N,B-Disease
A,I-Disease
F,I-Disease
L,I-Disease
D,I-Disease
 ,O
大,O
鼠,O
模,O
型,O
的,O
建,O
立,O
",",O
再,O
将,O
高,B-Drug
脂,I-Drug
饮,O
食,O
组,O
大,O
鼠,O
分,O
为,O
高,O
脂,O
"
",O
饮,O
食,O
组,O
(,O
H,O
F,O
",",O
n,O
=,O
1,O
0,O
),O
和,O
 ,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
 ,O
组,O
(,O
H,O
G,O
",",O
n,O
=,O
1,O
0,O
),O
",",O
分,O
别,O
以,O
生,O
理,O
盐,O
水,O
及,O
 ,O
G,B-Drug
L,I-Drug
P,I-Drug
-,I-Drug
1,I-Drug
 ,I-Drug
类,I-Drug
似,I-Drug
物,I-Drug
干,O
预,O
 ,O
4,B-Duration
 ,I-Duration
周,I-Duration
",",O
测,O
定,O
大,O
鼠,O
体,B-Test
重,I-Test
及,O
"
",O
生,O
化,O
指,O
标,O
",",O
W,B-Test
e,I-Test
s,I-Test
t,I-Test
e,I-Test
r,I-Test
n,I-Test
 ,I-Test
印,I-Test
迹,I-Test
法,I-Test
检,O
测,O
肝,B-Anatomy
组,I-Anatomy
织,I-Anatomy
 ,O
I,B-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
、,O
p,B-Test
-,I-Test
I,I-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
、,O
J,B-Test
N,I-Test
K,I-Test
、,O
p,B-Test
-,I-Test
J,I-Test
N,I-Test
K,I-Test
 ,O
的,O
蛋,O
白,O
表,O
达,O
水,O
平,O
。,O
 ,O
结,O
果,O
 ,O
H,O
F,O
 ,O
组,O
大,O
鼠,O
的,O
"
",O
体,B-Test
重,I-Test
、,O
血,O
清,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
(,O
T,B-Test
G,I-Test
),O
、,O
总,B-Test
胆,I-Test
固,I-Test
醇,I-Test
(,O
T,B-Test
C,I-Test
),O
、,O
低,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
(,O
L,B-Test
D,I-Test
L,I-Test
-,I-Test
C,I-Test
),O
、,O
丙,B-Test
氨,I-Test
酸,I-Test
转,I-Test
移,I-Test
酶,I-Test
(,O
A,B-Test
L,I-Test
T,I-Test
),O
、,O
天,B-Test
冬,I-Test
氨,I-Test
酸,I-Test
"
",I-Test
转,I-Test
移,I-Test
酶,I-Test
(,O
A,B-Test
S,I-Test
T,I-Test
),O
较,O
正,O
常,O
饮,O
食,O
组,O
明,B-Test_Value
显,I-Test_Value
升,I-Test_Value
高,I-Test_Value
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
(,O
H,B-Test
D,I-Test
L,I-Test
-,I-Test
C,I-Test
),O
明,B-Test_Value
显,I-Test_Value
降,I-Test_Value
低,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
"
",O
p,B-Test
-,I-Test
I,I-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
 ,O
/,O
 ,O
I,B-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
 ,O
及,O
 ,O
p,B-Test
-,I-Test
J,I-Test
N,I-Test
K,I-Test
 ,O
/,O
 ,O
J,B-Test
N,I-Test
K,I-Test
 ,O
升,O
高,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
 ,O
及,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
而,O
高,O
脂,O
喂,O
养,O
的,O
大,O
鼠,O
经,O
 ,O
G,B-Drug
L,I-Drug
P,I-Drug
-,I-Drug
1,I-Drug
 ,I-Drug
类,I-Drug
似,I-Drug
物,I-Drug
干,O
预,O
后,O
",",O
体,B-Test
"
",I-Test
重,I-Test
、,O
T,B-Test
G,I-Test
、,O
T,B-Test
C,I-Test
、,O
L,B-Test
D,I-Test
L,I-Test
-,I-Test
C,I-Test
、,O
A,B-Test
S,I-Test
T,I-Test
、,O
A,B-Test
L,I-Test
T,I-Test
 ,O
明,B-Test_Value
显,I-Test_Value
降,I-Test_Value
低,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
 ,O
或,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
H,B-Test
D,I-Test
L,I-Test
-,I-Test
C,I-Test
 ,O
明,B-Test_Value
显,I-Test_Value
升,I-Test_Value
高,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
p,B-Test
-,I-Test
I,I-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
 ,O
/,O
 ,O
I,B-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
"
",O
及,O
 ,O
p,B-Test
-,I-Test
J,I-Test
N,I-Test
K,I-Test
 ,O
/,O
 ,O
J,B-Test
N,I-Test
K,I-Test
 ,O
降,B-Test_Value
低,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
 ,O
及,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
结,O
论,O
 ,O
G,B-Drug
L,I-Drug
P,I-Drug
-,I-Drug
1,I-Drug
 ,I-Drug
类,I-Drug
似,I-Drug
物,I-Drug
可,O
能,O
通,O
过,O
调,O
节,O
 ,O
E,O
R,O
s,O
 ,O
相,O
关,O
 ,O
I,B-Test
R,I-Test
E,I-Test
1,I-Test
α,I-Test
-,O
J,O
N,O
K,O
 ,O
通,O
路,O
改,O
"
",O
善,O
肝,B-Disease
脏,I-Disease
脂,I-Disease
肪,I-Disease
变,I-Disease
性,I-Disease
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
胰,O
升,O
糖,O
素,O
样,O
肽,O
 ,O
1,O
;,O
 ,O
非,O
酒,O
精,O
性,O
脂,O
肪,O
肝,O
;,O
 ,O
内,O
质,O
网,O
应,O
激,O
;,O
 ,O
大,O
鼠,O
;,O
 ,O
