char,label
糖,B-Disease
尿,I-Disease
病,I-Disease
治,O
疗,O
"
",O
基,O
金,O
项,O
目,O
:,O
辽,O
宁,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
2,O
0,O
0,O
6,O
2,O
1,O
6,O
0,O
),O
"
",O
海,O
霞,O
、,O
赵,O
琳,O
、,O
张,O
霞,O
、,O
张,O
萍,O
、,O
苏,O
本,O
利,O
),O
;,O
大,O
连,O
医,O
科,O
大,O
学,O
检,O
验,O
学,O
院,O
血,O
液,O
学,O
检,O
验,O
教,O
"
",O
研,O
室,O
(,O
孟,O
秀,O
香,O
),O
;,O
大,O
连,O
医,O
科,O
大,O
学,O
诊,O
断,O
学,O
实,O
验,O
中,O
心,O
(,O
刘,O
奔,O
),O
;,O
 ,O
第,O
一,O
作,O
者,O
现,O
在,O
"
",O
胜,O
利,O
油,O
田,O
中,O
心,O
医,O
院,O
内,O
分,O
泌,O
科,O
"
",O
阿,B-Drug
卡,I-Drug
波,I-Drug
糖,I-Drug
治,O
疗,O
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
血,O
清,O
白,B-Test
细,I-Test
胞,I-Test
介,I-Test
素,I-Test
 ,I-Test
4,I-Test
、,O
"
",O
白,B-Test
细,I-Test
胞,I-Test
介,I-Test
素,I-Test
 ,I-Test
6,I-Test
、,O
白,B-Test
细,I-Test
胞,I-Test
介,I-Test
素,I-Test
 ,I-Test
1,I-Test
0,I-Test
 ,O
水,O
平,O
的,O
影,O
响,O
"
",O
司,O
文,O
 ,O
 ,O
孟,O
秀,O
香,O
 ,O
 ,O
刘,O
奔,O
 ,O
 ,O
刘,O
海,O
霞,O
 ,O
 ,O
赵,O
琳,O
 ,O
 ,O
张,O
霞,O
 ,O
 ,O
张,O
萍,O
 ,O
 ,O
苏,O
本,O
利,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
选,O
取,O
 ,O
4,O
 ,O
周,O
内,O
未,O
服,O
用,O
阿,B-Drug
卡,I-Drug
波,I-Drug
糖,I-Drug
的,O
 ,O
6,O
6,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
分,O
为,O
阿,B-Drug
卡,I-Drug
波,I-Drug
糖,I-Drug
治,O
疗,O
组,O
(,O
A,O
 ,O
组,O
",",O
3,O
4,O
 ,O
例,O
),O
及,O
非,O
"
",O
阿,B-Drug
卡,I-Drug
波,I-Drug
糖,I-Drug
治,O
疗,O
组,O
(,O
B,O
 ,O
组,O
",",O
3,O
2,O
 ,O
例,O
),O
",",O
同,O
时,O
选,O
取,O
 ,O
3,O
3,O
 ,O
名,O
健,O
康,O
志,O
愿,O
者,O
为,O
对,O
照,O
组,O
(,O
C,O
 ,O
组,O
),O
。,O
 ,O
A,O
 ,O
组,O
给,O
予,O
阿,B-Drug
卡,I-Drug
波,I-Drug
糖,I-Drug
 ,O
1,B-Amount
5,I-Amount
0,I-Amount
 ,I-Amount
m,I-Amount
g,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
d,I-Amount
",",O
"
",O
B,O
 ,O
组,O
不,O
服,O
用,O
阿,B-Drug
卡,I-Drug
波,I-Drug
糖,I-Drug
",",O
其,O
余,O
治,O
疗,O
与,O
 ,O
A,O
 ,O
组,O
相,O
同,O
",",O
疗,O
程,O
 ,O
4,B-Duration
 ,I-Duration
周,I-Duration
",",O
酶,O
联,O
免,O
疫,O
吸,O
附,O
法,O
检,O
测,O
治,O
疗,O
前,O
后,O
血,O
清,O
白,O
细,O
胞,O
介,O
素,O
"
",O
(,B-Test
I,I-Test
L,I-Test
),I-Test
-,I-Test
4,I-Test
、,O
I,B-Test
L,I-Test
-,I-Test
6,I-Test
、,O
I,B-Test
L,I-Test
-,I-Test
1,I-Test
0,I-Test
 ,O
水,O
平,O
的,O
变,O
化,O
。,O
 ,O
结,O
果,O
显,O
示,O
",",O
治,O
疗,O
前,O
 ,O
C,O
 ,O
组,O
 ,O
I,B-Test
L,I-Test
-,I-Test
4,I-Test
、,O
I,B-Test
L,I-Test
-,I-Test
1,I-Test
0,I-Test
 ,O
水,O
平,O
明,O
显,O
高,O
于,O
 ,O
A,O
、,O
B,O
 ,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
I,B-Test
L,I-Test
-,I-Test
6,I-Test
"
",O
水,O
平,O
明,O
显,O
低,O
于,O
 ,O
A,O
、,O
B,O
 ,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
经,O
过,O
 ,O
4,B-Duration
 ,I-Duration
周,I-Duration
治,O
疗,O
",",O
A,O
、,O
B,O
 ,O
两,O
组,O
 ,O
I,B-Test
L,I-Test
-,I-Test
4,I-Test
、,O
I,B-Test
L,I-Test
-,I-Test
1,I-Test
0,I-Test
 ,O
水,O
平,O
均,O
较,O
入,O
组,O
时,O
升,B-Test_Value
高,I-Test_Value
",",O
I,B-Test
L,I-Test
-,I-Test
6,I-Test
 ,O
水,O
平,O
较,O
入,O
"
",O
组,O
时,O
降,B-Test_Value
低,I-Test_Value
。,O
 ,O
但,O
 ,O
A,O
 ,O
组,O
 ,O
I,B-Test
L,I-Test
-,I-Test
4,I-Test
 ,O
变,O
化,O
趋,O
势,O
与,O
 ,O
B,O
 ,O
组,O
无,O
显,O
著,O
性,O
差,O
异,O
",",O
而,O
 ,O
I,B-Test
L,I-Test
-,I-Test
6,I-Test
、,O
I,B-Test
L,I-Test
-,I-Test
1,I-Test
0,I-Test
 ,O
的,O
变,O
化,O
趋,O
势,O
较,O
 ,O
B,O
 ,O
组,O
则,O
更,O
为,O
显,O
著,O
(,O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
提,O
示,O
阿,B-Drug
卡,I-Drug
波,I-Drug
糖,I-Drug
干,O
预,O
治,O
疗,O
可,O
显,O
著,O
改,O
善,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
I,B-Test
L,I-Test
 ,O
水,O
平,O
的,O
异,O
常,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
白,O
细,O
胞,O
介,O
素,O
;,O
 ,O
阿,B-Drug
卡,I-Drug
波,I-Drug
糖,I-Drug
"
",O
E,O
f,O
f,O
e,O
c,O
t,O
 ,O
o,O
f,O
 ,O
a,O
c,O
a,O
r,O
b,O
o,O
s,O
e,O
 ,O
o,O
n,O
 ,O
i,O
n,O
t,O
e,O
r,O
l,O
e,O
u,O
k,O
i,O
n,O
-,O
4,O
",",O
 ,O
-,O
6,O
",",O
 ,O
a,O
n,O
d,O
 ,O
-,O
1,O
0,O
 ,O
l,O
e,O
v,O
e,O
l,O
s,O
 ,O
i,O
n,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
m,O
e,O
l,O
l,O
i,O
t,O
u,O
s,O
 ,O
 ,O
 ,O
 ,O
S,O
I,O
 ,O
W,O
e,O
n,O
*,O
",",O
"
",O
M,O
E,O
N,O
G,O
 ,O
X,O
i,O
u,O
-,O
x,O
i,O
a,O
n,O
g,O
",",O
 ,O
L,O
I,O
U,O
 ,O
B,O
e,O
n,O
",",O
 ,O
L,O
I,O
U,O
 ,O
H,O
a,O
i,O
-,O
x,O
i,O
a,O
",",O
 ,O
Z,O
H,O
A,O
O,O
 ,O
L,O
i,O
n,O
",",O
 ,O
Z,O
H,O
A,O
N,O
G,O
 ,O
X,O
i,O
a,O
",",O
 ,O
Z,O
H,O
A,O
N,O
G,O
 ,O
P,O
i,O
n,O
