char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
基,O
金,O
项,O
目,O
(,O
3,O
0,O
8,O
7,O
2,O
7,O
2,O
6,O
),O
"
",O
唑,B-Drug
来,I-Drug
膦,I-Drug
酸,I-Drug
与,O
替,B-Drug
勃,I-Drug
龙,I-Drug
对,O
绝,B-Disease
经,I-Disease
后,I-Disease
骨,I-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,I-Disease
"
",O
骨,B-Test
密,I-Test
度,I-Test
、,O
骨,B-Test
代,I-Test
谢,I-Test
指,I-Test
标,I-Test
及,O
骨,B-Disease
折,I-Disease
影,O
响,O
的,O
临,O
床,O
研,O
究,O
"
",O
宣,O
淼,O
 ,O
 ,O
杨,O
军,O
 ,O
 ,O
李,O
颖,O
 ,O
 ,O
周,O
筠,O
 ,O
 ,O
王,O
博,O
 ,O
 ,O
宋,O
利,O
格,O
 ,O
 ,O
王,O
永,O
兰,O
 ,O
 ,O
张,O
秀,O
珍,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
比,O
较,O
唑,B-Drug
来,I-Drug
膦,I-Drug
酸,I-Drug
与,O
替,B-Drug
勃,I-Drug
龙,I-Drug
治,O
疗,O
绝,B-Disease
经,I-Disease
后,I-Disease
骨,I-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,I-Disease
患,O
者,O
骨,B-Test
密,I-Test
度,I-Test
、,O
骨,B-Test
代,I-Test
谢,I-Test
指,I-Test
标,I-Test
的,O
变,O
化,O
及,O
其,O
"
",O
对,O
骨,B-Disease
折,I-Disease
发,O
生,O
的,O
影,O
响,O
。,O
 ,O
方,O
法,O
 ,O
 ,O
选,O
择,O
年,O
龄,O
 ,O
5,O
5,O
 ,O
~,O
 ,O
6,O
0,O
 ,O
岁,O
的,O
 ,O
P,B-Disease
M,I-Disease
O,I-Disease
P,I-Disease
 ,O
共,O
 ,O
5,O
6,O
7,O
 ,O
例,O
",",O
全,O
部,O
患,O
者,O
均,O
服,O
用,O
钙,B-Drug
尔,I-Drug
奇,I-Drug
 ,I-Drug
D,I-Drug
 ,O
6,B-Amount
0,I-Amount
0,I-Amount
 ,I-Amount
m,I-Amount
g,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
d,I-Amount
",",O
骨,B-Drug
"
",I-Drug
化,I-Drug
三,I-Drug
醇,I-Drug
 ,O
0,B-Amount
.,I-Amount
 ,I-Amount
2,I-Amount
5,I-Amount
 ,I-Amount
μ,I-Amount
g,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
d,I-Amount
",",O
随,O
机,O
分,O
为,O
唑,B-Drug
来,I-Drug
膦,I-Drug
酸,I-Drug
组,O
(,O
A,O
),O
",",O
唑,B-Drug
来,I-Drug
膦,I-Drug
酸,I-Drug
 ,O
5,B-Amount
 ,I-Amount
m,I-Amount
g,I-Amount
 ,I-Amount
/,I-Amount
年,I-Amount
",",O
静,B-Method
脉,I-Method
注,I-Method
射,I-Method
(,O
n,O
=,O
1,O
8,O
5,O
),O
;,O
替,B-Drug
勃,I-Drug
龙,I-Drug
组,O
(,O
B,O
),O
",",O
替,B-Drug
勃,I-Drug
龙,I-Drug
"
",O
2,B-Amount
.,I-Amount
 ,I-Amount
5,I-Amount
 ,I-Amount
m,I-Amount
g,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
d,I-Amount
",",O
口,B-Method
服,I-Method
(,O
n,O
=,O
1,O
9,O
0,O
),O
;,O
对,O
照,O
组,O
(,O
C,O
),O
",",O
单,O
纯,O
服,O
用,O
钙,B-Drug
尔,I-Drug
奇,I-Drug
 ,I-Drug
D,I-Drug
 ,O
6,B-Amount
0,I-Amount
0,I-Amount
 ,I-Amount
m,I-Amount
g,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
d,I-Amount
",",O
骨,B-Drug
化,I-Drug
三,I-Drug
醇,I-Drug
 ,O
0,B-Amount
.,I-Amount
 ,I-Amount
2,I-Amount
5,I-Amount
 ,I-Amount
μ,I-Amount
g,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
d,I-Amount
(,O
n,O
=,O
 ,O
1,O
9,O
2,O
),O
。,O
 ,O
各,O
组,O
均,O
"
",O
于,O
用,O
药,O
前,O
和,O
用,O
药,O
后,O
 ,O
6,O
、,O
1,O
2,O
、,O
2,O
4,O
 ,O
个,O
月,O
分,O
别,O
用,O
放,O
免,O
法,O
测,O
定,O
骨,B-Test
特,I-Test
异,I-Test
性,I-Test
碱,I-Test
性,I-Test
磷,I-Test
酸,I-Test
酶,I-Test
(,O
B,B-Test
A,I-Test
L,I-Test
P,I-Test
),O
、,O
抗,B-Test
酒,I-Test
石,I-Test
酸,I-Test
酸,I-Test
性,I-Test
磷,I-Test
酸,I-Test
酶,I-Test
 ,I-Test
5,I-Test
b,I-Test
"
",O
(,O
t,O
a,O
r,O
t,O
r,O
a,O
t,O
e,O
-,O
r,O
e,O
s,O
i,O
s,O
t,O
a,O
n,O
t,O
 ,O
a,O
c,O
i,O
d,O
 ,O
p,O
h,O
o,O
s,O
p,O
h,O
a,O
t,O
a,O
s,O
e,O
",",O
 ,O
T,B-Test
R,I-Test
A,I-Test
C,I-Test
P,I-Test
-,I-Test
5,I-Test
b,I-Test
),O
;,O
定,O
量,O
夹,O
心,O
酶,O
联,O
免,O
疫,O
法,O
测,O
定,O
骨,B-Test
钙,I-Test
素,I-Test
、,O
