char,label
内,O
分,O
泌,O
疾,O
病,O
管,O
理,O
继,O
续,O
教,O
育,O
"
",O
中,O
西,O
医,O
结,O
合,O
医,O
院,O
内,O
分,O
泌,O
代,O
谢,O
病,O
院,O
区,O
"
",O
孕,O
期,O
甲,B-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
对,O
子,O
代,O
糖,O
代,O
谢,O
的,O
影,O
响,O
"
",O
杨,O
昱,O
 ,O
 ,O
王,O
昆,O
 ,O
 ,O
刘,O
超,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
目,O
前,O
",",O
“,O
成,O
人,O
疾,O
病,O
的,O
胎,O
儿,O
起,O
源,O
冶,O
假,O
说,O
已,O
经,O
被,O
越,O
来,O
越,O
多,O
的,O
学,O
者,O
接,O
受,O
。,O
 ,O
该,O
假,O
说,O
认,O
为,O
",",O
成,B-Disease
人,I-Disease
退,I-Disease
行,I-Disease
性,I-Disease
"
",I-Disease
疾,I-Disease
病,I-Disease
的,O
发,O
生,O
与,O
胎,O
儿,O
及,O
新,O
生,O
儿,O
的,O
生,O
活,O
环,O
境,O
密,O
切,O
相,O
关,O
。,O
 ,O
关,O
于,O
孕,O
期,O
甲,B-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
症,I-Disease
(,O
甲,B-Disease
减,I-Disease
),O
可,O
以,O
影,O
响,O
子,O
代,O
的,O
糖,O
"
",O
代,O
谢,O
的,O
假,O
设,O
",",O
已,O
经,O
被,O
一,O
些,O
研,O
究,O
证,O
实,O
",",O
但,O
其,O
机,O
制,O
尚,O
未,O
彻,O
底,O
阐,O
明,O
。,O
 ,O
孕,O
期,O
甲,B-Test
状,I-Test
腺,I-Test
激,I-Test
素,I-Test
缺,O
乏,O
可,O
以,O
影,O
响,O
胚,O
胎,O
胰,B-Anatomy
岛,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
"
",O
骨,O
架,O
形,O
成,O
、,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
原,I-Anatomy
基,I-Anatomy
因,I-Anatomy
的,O
表,O
达,O
和,O
蛋,O
白,O
质,O
合,O
成,O
",",O
并,O
调,O
控,O
葡,B-Anatomy
萄,I-Anatomy
糖,I-Anatomy
转,I-Anatomy
运,I-Anatomy
体,I-Anatomy
 ,I-Anatomy
2,I-Anatomy
、,O
葡,B-Anatomy
萄,I-Anatomy
糖,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
、,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
样,I-Anatomy
生,I-Anatomy
长,I-Anatomy
因,I-Anatomy
子,I-Anatomy
2,I-Anatomy
"
",O
以,O
及,O
钙,B-Anatomy
离,I-Anatomy
子,I-Anatomy
通,I-Anatomy
道,I-Anatomy
 ,I-Anatomy
α,I-Anatomy
1,I-Anatomy
D,I-Anatomy
 ,O
亚,O
单,O
位,O
等,O
一,O
系,O
列,O
细,O
胞,O
因,O
子,O
和,O
酶,O
的,O
含,O
量,O
",",O
从,O
而,O
影,O
响,O
子,O
代,O
胰,B-Anatomy
腺,I-Anatomy
发,O
育,O
和,O
葡,O
萄,O
糖,O
依,O
赖,O
性,O
胰,B-Test
岛,I-Test
"
",I-Test
素,I-Test
的,O
分,O
泌,O
。,O
 ,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
激,I-Anatomy
素,I-Anatomy
受,I-Anatomy
体,I-Anatomy
也,O
可,O
能,O
是,O
甲,B-Reason
状,I-Reason
腺,I-Reason
激,I-Reason
素,I-Reason
缺,I-Reason
乏,I-Reason
导,O
致,O
的,O
 ,O
β,B-Reason
 ,I-Reason
细,I-Reason
胞,I-Reason
功,I-Reason
能,I-Reason
不,I-Reason
足,I-Reason
的,O
部,O
分,O
原,O
因,O
。,O
 ,O
更,O
有,O
流,O
行,O
病,O
学,O
"
",O
调,O
查,O
认,O
为,O
",",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
和,O
低,B-Disease
出,I-Disease
生,I-Disease
体,I-Disease
重,I-Disease
成,O
为,O
相,O
同,O
基,O
因,O
型,O
的,O
不,O
同,O
表,O
型,O
。,O
 ,O
其,O
完,O
整,O
机,O
制,O
尚,O
需,O
更,O
多,O
动,O
物,O
实,O
验,O
以,O
及,O
细,O
胞,O
"
",O
分,O
子,O
实,O
验,O
来,O
阐,O
明,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
妊,O
娠,O
;,O
 ,O
甲,O
状,O
腺,O
功,O
能,O
减,O
退,O
症,O
;,O
 ,O
子,O
代,O
;,O
 ,O
糖,O
代,O
