char,label
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
相,O
关,O
临,O
床,O
分,O
析,O
"
",O
基,O
金,O
项,O
目,O
:,O
中,O
国,O
光,O
华,O
基,O
金,O
会,O
基,O
金,O
(,O
奖,O
字,O
[,O
2,O
0,O
0,O
7,O
],O
0,O
2,O
 ,O
号,O
),O
;,O
中,O
华,O
医,O
学,O
会,O
"
",O
科,O
研,O
专,O
项,O
基,O
金,O
(,O
7,O
0,O
2,O
0,O
4,O
7,O
0,O
0,O
5,O
5,O
),O
"
",O
研,O
究,O
所,O
",",O
辽,O
宁,O
省,O
内,O
分,O
泌,O
疾,O
病,O
重,O
点,O
实,O
验,O
室,O
"
",O
正,O
常,O
范,O
围,O
甲,B-Test
状,I-Test
腺,I-Test
激,I-Test
素,I-Test
水,O
平,O
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
及,O
其,O
组,O
分,O
的,O
关,O
系,O
"
",O
贡,O
鸣,O
 ,O
 ,O
赖,O
亚,O
新,O
 ,O
 ,O
毛,O
金,O
媛,O
 ,O
 ,O
范,O
晨,O
玲,O
 ,O
 ,O
白,O
雪,O
 ,O
 ,O
单,O
忠,O
艳,O
 ,O
 ,O
滕,O
卫,O
平,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
1,O
 ,O
1,O
5,O
1,O
 ,O
名,O
甲,B-Test
状,I-Test
腺,I-Test
激,I-Test
素,I-Test
水,O
平,O
处,O
于,O
正,O
常,O
范,O
围,O
的,O
研,O
究,O
对,O
象,O
",",O
以,O
国,O
际,O
糖,O
尿,O
病,O
联,O
盟,O
(,O
I,O
D,O
F,O
),O
标,O
准,O
诊,O
断,O
代,B-Disease
谢,I-Disease
"
",I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
(,O
M,B-Disease
S,I-Disease
),O
",",O
分,O
析,O
正,O
常,O
范,O
围,O
甲,B-Test
状,I-Test
腺,I-Test
激,I-Test
素,I-Test
水,O
平,O
与,O
 ,O
M,B-Disease
S,I-Disease
 ,O
之,O
间,O
的,O
关,O
系,O
。,O
 ,O
结,O
果,O
表,O
明,O
在,O
校,O
正,O
年,O
龄,O
及,O
性,O
别,O
因,O
素,O
后,O
",",O
腰,B-Test
"
",I-Test
围,I-Test
、,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
、,O
舒,B-Test
张,I-Test
压,I-Test
、,O
收,B-Test
缩,I-Test
压,I-Test
、,O
脂,B-Test
肪,I-Test
含,I-Test
量,I-Test
、,O
体,B-Test
脂,I-Test
含,I-Test
量,I-Test
(,O
F,B-Test
a,I-Test
t,I-Test
%,I-Test
 ,O
),O
在,O
 ,O
T,B-Test
S,I-Test
H,I-Test
 ,O
不,O
同,O
水,O
平,O
组,O
中,O
存,O
在,O
差,O
异,O
",",O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
、,O
舒,B-Test
张,I-Test
"
",I-Test
压,I-Test
及,O
收,B-Test
缩,I-Test
压,I-Test
与,O
血,O
清,O
 ,O
F,B-Test
T,I-Test
4,I-Test
水,O
平,O
正,O
相,O
关,O
",",O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
舒,B-Test
张,I-Test
压,I-Test
、,O
收,B-Test
缩,I-Test
压,I-Test
、,O
中,O
间,O
腰,B-Test
围,I-Test
、,O
平,O
脐,O
腰,B-Test
围,I-Test
、,O
脂,B-Test
肪,I-Test
含,I-Test
量,I-Test
"
",O
及,O
 ,O
F,B-Test
a,I-Test
t,I-Test
%,I-Test
与,O
血,O
清,O
 ,O
F,B-Test
T,I-Test
3,I-Test
呈,O
显,O
著,O
正,O
相,O
关,O
",",O
M,B-Disease
S,I-Disease
 ,O
组,O
血,O
清,O
 ,O
F,B-Test
T,I-Test
3,I-Test
、,O
F,B-Test
T,I-Test
4,I-Test
水,O
平,O
较,O
对,O
照,O
组,O
明,O
显,O
升,O
高,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
;,O
 ,O
甲,O
状,O
腺,O
激,O
素,O
"
",O
R,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
b,O
e,O
t,O
w,O
e,O
e,O
n,O
 ,O
t,O
h,O
y,O
r,O
o,O
i,O
d,O
 ,O
h,O
o,O
r,O
m,O
o,O
n,O
e,O
s,O
 ,O
a,O
n,O
d,O
 ,O
c,O
o,O
m,O
p,O
o,O
n,O
e,O
n,O
t,O
s,O
 ,O
o,O
f,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
s,O
y,O
n,O
d,O
r,O
o,O
m,O
e,O
 ,O
 ,O
 ,O
 ,O
G,O
O,O
N,O
G,O
 ,O
M,O
i,O
n,O
g,O
",",O
 ,O
L,O
A,O
I,O
 ,O
Y,O
a,O
-,O
x,O
i,O
n,O
",",O
"
",O
M,O
A,O
O,O
 ,O
J,O
i,O
n,O
-,O
y,O
u,O
a,O
n,O
",",O
 ,O
F,O
A,O
N,O
 ,O
C,O
h,O
e,O
n,O
-,O
l,O
i,O
n,O
g,O
",",O
 ,O
B,O
A,O
I,O
 ,O
X,O
u,O
e,O
",",O
 ,O
S,O
H,O
A,O
N,O
 ,O
Z,O
h,O
o,O
n,O
g,O
-,O
y,O
a,O
n,O
",",O
 ,O
T,O
E,O
N,O
G,O
 ,O
W,O
e,O
i,O
-,O
p,O
i,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
t,O
h,O
e,O
"
",O
F,O
i,O
r,O
s,O
