char,label
临,O
床,O
研,O
究,O
"
",O
视,B-Test
黄,I-Test
醇,I-Test
结,I-Test
合,I-Test
蛋,I-Test
白,I-Test
 ,I-Test
4,I-Test
、,O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
 ,O
与,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
胫,B-Disease
前,I-Disease
色,I-Disease
素,I-Disease
沉,I-Disease
着,I-Disease
斑,I-Disease
"
",O
的,O
相,O
关,O
性,O
分,O
析,O
"
",O
缪,O
从,O
庆,O
 ,O
 ,O
孟,O
信,O
龙,O
 ,O
 ,O
陆,O
德,O
川,O
 ,O
 ,O
杜,O
鹏,O
 ,O
 ,O
陈,O
英,O
姿,O
 ,O
 ,O
樊,O
爱,O
娟,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
选,O
择,O
 ,O
1,O
6,O
5,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
",",O
其,O
中,O
合,O
并,O
胫,B-Disease
前,I-Disease
色,I-Disease
素,I-Disease
沉,I-Disease
着,I-Disease
斑,I-Disease
(,O
P,B-Disease
P,I-Disease
P,I-Disease
),O
者,O
 ,O
8,O
0,O
 ,O
例,O
(,O
P,B-Disease
P,I-Disease
P,I-Disease
 ,O
组,O
),O
",",O
无,O
 ,O
P,B-Disease
P,I-Disease
P,I-Disease
 ,O
者,O
"
",O
8,O
5,O
 ,O
例,O
(,O
N,O
P,O
P,O
P,O
 ,O
组,O
),O
",",O
以,O
及,O
 ,O
5,O
0,O
 ,O
名,O
糖,O
调,O
节,O
正,O
常,O
者,O
为,O
对,O
照,O
组,O
(,O
N,O
G,O
R,O
 ,O
组,O
),O
。,O
 ,O
记,O
录,O
并,O
比,O
较,O
各,O
组,O
患,O
者,O
的,O
性,O
别,O
、,O
年,O
龄,O
、,O
糖,O
尿,O
病,O
"
",O
病,O
程,O
、,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
(,O
B,B-Test
M,I-Test
I,I-Test
),O
、,O
收,B-Test
缩,I-Test
压,I-Test
、,O
舒,B-Test
张,I-Test
压,I-Test
、,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
(,O
F,B-Test
B,I-Test
G,I-Test
),O
、,O
餐,B-Test
后,I-Test
 ,I-Test
2,I-Test
 ,I-Test
h,I-Test
 ,I-Test
血,I-Test
糖,I-Test
(,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
),O
、,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
(,O
T,B-Test
G,I-Test
),O
、,O
总,B-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
"
",O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
低,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
、,O
视,B-Test
黄,I-Test
醇,I-Test
结,I-Test
合,I-Test
蛋,I-Test
白,I-Test
 ,I-Test
4,I-Test
(,O
R,B-Test
B,I-Test
P,I-Test
4,I-Test
),O
、,O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
 ,O
等,O
。,O
 ,O
结,O
果,O
显,O
示,O
",",O
"
",O
N,O
P,O
P,O
P,O
 ,O
组,O
 ,O
B,B-Test
M,I-Test
I,I-Test
、,O
F,B-Test
B,I-Test
G,I-Test
、,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
、,O
T,B-Test
G,I-Test
、,O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
 ,O
高,O
于,O
 ,O
N,O
G,O
R,O
 ,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
P,B-Disease
P,I-Disease
P,I-Disease
 ,O
组,O
患,O
者,O
 ,O
B,B-Test
M,I-Test
I,I-Test
、,O
收,B-Test
缩,I-Test
压,I-Test
、,O
F,B-Test
B,I-Test
G,I-Test
、,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
、,O
T,B-Test
G,I-Test
、,O
"
",O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
、,O
R,B-Test
B,I-Test
P,I-Test
4,I-Test
 ,O
高,O
于,O
 ,O
N,O
G,O
R,O
 ,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
 ,O
或,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
P,B-Disease
P,I-Disease
P,I-Disease
 ,O
组,O
患,O
者,O
糖,B-Disease
尿,I-Disease
病,I-Disease
病,O
程,O
、,O
F,B-Test
B,I-Test
G,I-Test
、,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
、,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
、,O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
、,O
"
",O
R,B-Test
B,I-Test
P,I-Test
4,I-Test
 ,O
明,O
显,O
高,O
于,O
 ,O
N,O
P,O
P,O
P,O
 ,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
P,O
e,O
a,O
r,O
s,O
o,O
n,O
 ,O
