char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
1,O
7,O
0,O
7,O
4,O
7,O
),O
;,O
江,O
苏,O
省,O
六,O
大,O
人,O
"
",O
才,O
高,O
峰,O
(,O
N,O
o,O
.,O
 ,O
2,O
0,O
0,O
8,O
-,O
1,O
8,O
D,O
),O
"
",O
胆,B-Anatomy
固,I-Anatomy
醇,I-Anatomy
酯,I-Anatomy
转,I-Anatomy
运,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
对,O
 ,O
3,B-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
L,I-Anatomy
1,I-Anatomy
 ,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
糖,O
代,O
谢,O
的,O
影,O
响,O
"
",O
朱,O
晓,O
慧,O
 ,O
 ,O
常,O
毅,O
娜,O
 ,O
 ,O
付,O
真,O
真,O
 ,O
 ,O
郭,O
雯,O
 ,O
 ,O
高,O
贝,O
贝,O
 ,O
 ,O
符,O
金,O
香,O
 ,O
 ,O
陈,O
晓,O
丽,O
 ,O
 ,O
周,O
红,O
文,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
建,O
立,O
人,B-Anatomy
胆,I-Anatomy
固,I-Anatomy
醇,I-Anatomy
酯,I-Anatomy
转,I-Anatomy
运,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
(,O
C,B-Anatomy
E,I-Anatomy
T,I-Anatomy
P,I-Anatomy
),O
不,O
同,O
表,O
达,O
水,O
平,O
的,O
 ,O
3,B-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
L,I-Anatomy
1,I-Anatomy
 ,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
前,I-Anatomy
体,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
株,O
",",O
并,O
进,O
行,O
鉴,O
定,O
",",O
测,O
"
",O
定,O
葡,B-Test
萄,I-Test
糖,I-Test
摄,I-Test
取,I-Test
率,I-Test
以,O
及,O
葡,B-Anatomy
萄,I-Anatomy
糖,I-Anatomy
转,I-Anatomy
运,I-Anatomy
体,I-Anatomy
 ,I-Anatomy
4,I-Anatomy
(,O
G,B-Anatomy
L,I-Anatomy
U,I-Anatomy
T,I-Anatomy
4,I-Anatomy
),O
蛋,O
白,O
表,O
达,O
水,O
平,O
。,O
 ,O
与,O
对,O
照,O
组,O
相,O
比,O
",",O
表,O
达,O
 ,O
C,B-Anatomy
E,I-Anatomy
T,I-Anatomy
P,I-Anatomy
 ,O
的,O
 ,O
3,B-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
L,I-Anatomy
1,I-Anatomy
 ,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
"
",I-Anatomy
胞,I-Anatomy
葡,B-Test
萄,I-Test
糖,I-Test
摄,I-Test
取,I-Test
显,B-Test_Value
著,I-Test_Value
增,I-Test_Value
高,I-Test_Value
",",O
且,O
此,O
作,O
用,O
与,O
 ,O
C,B-Test
E,I-Test
T,I-Test
P,I-Test
 ,O
表,O
达,O
量,O
呈,O
正,O
相,O
关,O
。,O
 ,O
胰,B-Drug
岛,I-Drug
素,I-Drug
刺,O
激,O
后,O
",",O
稳,O
定,O
表,O
达,O
 ,O
C,B-Anatomy
E,I-Anatomy
T,I-Anatomy
P,I-Anatomy
 ,O
的,O
 ,O
3,B-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
L,I-Anatomy
1,I-Anatomy
 ,I-Anatomy
脂,I-Anatomy
"
",I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
 ,O
G,B-Anatomy
L,I-Anatomy
U,I-Anatomy
T,I-Anatomy
4,I-Anatomy
 ,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
表,O
达,O
水,O
平,O
与,O
对,O
照,O
组,O
相,O
比,O
无,O
显,O
著,O
差,O
异,O
。,O
 ,O
推,O
测,O
 ,O
C,B-Anatomy
E,I-Anatomy
T,I-Anatomy
P,I-Anatomy
 ,O
可,O
能,O
通,O
过,O
调,O
节,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
内,O
胆,B-Anatomy
固,I-Anatomy
醇,I-Anatomy
含,O
量,O
"
",O
的,O
变,O
化,O
而,O
促,O
进,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
糖,O
代,O
谢,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
胆,O
固,O
醇,O
酯,O
转,O
运,O
蛋,O
白,O
;,O
 ,O
3,O
T,O
3,O
-,O
L,O
1,O
 ,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
;,O
 ,O
葡,O
萄,O
糖,O
摄,O
取,O
;,O
 ,O
胆,O
固,O
醇,O
;,O
 ,O
葡,O
萄,O
糖,O
转,O
运,O
体,O
 ,O
4,O
"
",O
T,O
h,O
e,O
 ,O
i,O
m,O
p,O
a,O
c,O
t,O
 ,O
o,O
f,O
 ,O
c,O
h,O
o,O
l,O
e,O
s,O
t,O
e,O
r,O
y,O
l,O
 ,O
e,O
s,O
t,O
e,O
r,O
 ,O
t,O
r,O
a,O
n,O
s,O
f,O
e,O
r,O
 ,O
p,O
r,O
o,O
t,O
e,O
i,O
n,O
 ,O
o,O
n,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
 ,O
i,O
n,O
 ,O
3,O
T,O
3,O
-,O
L,O
1,O
 ,O
a,O
d,O
i,O
p,O
o,O
c,O
y,O
t,O
e,O
s,O
 ,O
Z,O
h,O
u,O
 ,O
X,O
i,O
a,O
o,O
h,O
u,O
i,O
",",O
"
",O
C,O
h,O
a,O
n,O
g,O
 ,O
Y,O
i,O
n,O
a,O
",",O
 ,O
F,O
u,O
 ,O
Z,O
h,O
e,O
n,O
z,O
h,O
e,O
n,O
",",O
 ,O
G,O
u,O
o,O
 ,O
W,O
e,O
n,O
",",O
 ,O
G,O
a,O
o,O
 ,O
B,O
e,O
i,O
b,O
e,O
i,O
",",O
 ,O
F,O
u,O
 ,O
J,O
i,O
n,O
x,O
i,O
a,O
n,O
g,O
",",O
 ,O
C,O
h,O
e,O
n,O
 ,O
X,O
i,O
a,O
o,O
l,O
i,O
",",O
 ,O
Z,O
h,O
o,O
u,O
 ,O
H,O
o,O
n,O
g,O
w,O
e,O
n,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
"
",O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
t,O
h,O
e,O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
 ,O
2,O
1,O
0,O
0,O
2,O
9,O
",",O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
3,O
T,O
3,O
-,O
L,O
1,O
 ,O
a,O
d,O
i,O
p,O
o,O
c,O
y,O
t,O
e,O
s,O
 ,O
s,O
t,O
a,O
b,O
l,O
y,O
 ,O
e,O
x,O
p,O
r,O
e,O
s,O
s,O
i,O
n,O
g,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
 ,O
l,O
e,O
v,O
e,O
l,O
s,O
 ,O
o,O
f,O
 ,O
h,O
u,O
m,O
a,O
n,O
 ,O
c,O
h,O
o,O
l,O
e,O
s,O
t,O
e,O
r,O
o,O
l,O
 ,O
e,O
s,O
t,O
e,O
r,O
 ,O
t,O
r,O
a,O
n,O
s,O
f,O
e,O
r,O
 ,O
p,O
r,O
o,O
t,O
e,O
i,O
n,O
"
",O
(,O
C,O
E,O
T,O
P,O
),O
 ,O
w,O
e,O
r,O
e,O
 ,O
c,O
o,O
n,O
s,O
t,O
r,O
u,O
c,O
t,O
e,O
d,O
 ,O
a,O
n,O
d,O
 ,O
i,O
d,O
e,O
n,O
t,O
i,O
f,O
i,O
e,O
d,O
.,O
 ,O
G,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
u,O
p,O
t,O
a,O
k,O
e,O
 ,O
a,O
n,O
d,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
t,O
r,O
a,O
n,O
s,O
p,O
o,O
r,O
t,O
e,O
r,O
 ,O
4,O
(,O
G,O
L,O
U,O
T,O
4,O
),O
 ,O
p,O
r,O
o,O
t,O
e,O
i,O
n,O
 ,O
l,O
e,O
v,O
e,O
l,O
s,O
 ,O
o,O
f,O
 ,O
t,O
h,O
e,O
s,O
e,O
"
",O
c,O
e,O
l,O
l,O
s,O
 ,O
w,O
e,O
r,O
e,O
 ,O
a,O
l,O
s,O
o,O
 ,O
m,O
e,O
a,O
s,O
u,O
r,O
e,O
d,O
.,O
 ,O
I,O
n,O
s,O
u,O
l,O
i,O
n,O
-,O
s,O
t,O
i,O
m,O
u,O
l,O
a,O
t,O
e,O
d,O
 ,O
2,O
-,O
d,O
e,O
o,O
x,O
y,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
u,O
p,O
t,O
a,O
k,O
e,O
 ,O
w,O
a,O
s,O
 ,O
s,O
i,O
g,O
n,O
i,O
f,O
i,O
c,O
a,O
n,O
t,O
