char,label
基,O
础,O
研,O
究,O
"
",O
F,B-Anatomy
o,I-Anatomy
x,I-Anatomy
O,I-Anatomy
1,I-Anatomy
 ,O
过,O
表,O
达,O
对,O
大,O
鼠,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
的,O
影,O
响,O
"
",O
及,O
机,O
制,O
研,O
究,O
"
",O
周,O
英,O
旎,O
 ,O
 ,O
王,O
庆,O
祝,O
 ,O
 ,O
秦,O
贵,O
军,O
 ,O
 ,O
郭,O
丰,O
 ,O
 ,O
张,O
媛,O
媛,O
 ,O
 ,O
吴,O
丽,O
娜,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
叉,B-Anatomy
头,I-Anatomy
状,I-Anatomy
转,I-Anatomy
录,I-Anatomy
因,I-Anatomy
子,I-Anatomy
 ,I-Anatomy
O,I-Anatomy
1,I-Anatomy
(,O
F,O
o,O
r,O
k,O
h,O
e,O
a,O
d,O
 ,O
t,O
r,O
a,O
n,O
s,O
c,O
r,O
i,O
p,O
t,O
i,O
o,O
n,O
 ,O
f,O
a,O
c,O
t,O
o,O
r,O
",",O
F,B-Anatomy
o,I-Anatomy
x,I-Anatomy
O,I-Anatomy
1,I-Anatomy
),O
过,O
表,O
达,O
对,O
糖,B-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
肾,B-Anatomy
"
",I-Anatomy
小,I-Anatomy
球,I-Anatomy
系,I-Anatomy
膜,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
(,O
m,O
e,O
s,O
a,O
n,O
g,O
i,O
a,O
l,O
 ,O
c,O
e,O
l,O
l,O
",",O
M,B-Anatomy
C,I-Anatomy
s,I-Anatomy
),O
增,O
殖,O
的,O
影,O
响,O
及,O
其,O
机,O
制,O
。,O
 ,O
方,O
法,O
 ,O
构,O
建,O
空,B-Anatomy
慢,I-Anatomy
病,I-Anatomy
毒,I-Anatomy
载,I-Anatomy
体,I-Anatomy
(,O
L,O
V,O
-,O
p,O
S,O
C,O
-,O
G,O
F,O
P,O
),O
、,O
大,O
鼠,O
"
",O
组,O
成,O
性,O
激,O
活,O
突,O
变,O
型,O
 ,O
F,B-Anatomy
o,I-Anatomy
x,I-Anatomy
O,I-Anatomy
1,I-Anatomy
 ,O
慢,O
病,O
毒,O
载,O
体,O
(,O
L,O
V,O
-,O
C,O
A,O
-,O
F,O
o,O
x,O
O,O
1,O
),O
。,O
 ,O
建,O
立,O
糖,B-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
模,O
型,O
",",O
造,O
模,O
成,O
功,O
后,O
随,O
机,O
分,O
为,O
糖,B-Disease
尿,I-Disease
"
",I-Disease
病,I-Disease
组,O
(,O
D,O
M,O
 ,O
组,O
),O
",",O
糖,B-Disease
尿,I-Disease
病,I-Disease
空,O
病,O
毒,O
转,O
染,O
组,O
(,O
N,O
C,O
 ,O
组,O
),O
",",O
糖,B-Disease
尿,I-Disease
病,I-Disease
 ,O
F,B-Anatomy
o,I-Anatomy
x,I-Anatomy
O,I-Anatomy
1,I-Anatomy
 ,O
过,O
表,O
达,O
转,O
染,O
组,O
(,O
C,O
A,O
 ,O
组,O
),O
",",O
选,O
健,O
康,O
同,O
龄,O
雄,O
性,O
 ,O
S,O
D,O
"
",O
大,O
鼠,O
做,O
正,O
常,O
对,O
照,O
(,O
N,O
G,O
 ,O
组,O
),O
。,O
 ,O
然,O
后,O
将,O
慢,O
病,O
毒,O
分,O
别,O
一,O
次,O
性,O
靶,O
向,O
注,O
入,O
对,O
应,O
组,O
糖,B-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
肾,B-Anatomy
脏,I-Anatomy
皮,I-Anatomy
质,I-Anatomy
内,O
",",O
正,O
常,O
组,O
注,O
射,O
"
",O
等,O
体,O
积,O
生,O
理,O
盐,O
水,O
",",O
分,O
别,O
于,O
转,O
染,O
后,O
 ,O
2,O
 ,O
周,O
",",O
4,O
 ,O
周,O
",",O
8,O
 ,O
周,O
时,O
检,O
测,O
大,O
鼠,O
体,B-Test
重,I-Test
、,O
血,B-Test
糖,I-Test
、,O
血,B-Test
肌,I-Test
酐,I-Test
、,O
尿,B-Test
素,I-Test
氮,I-Test
、,O
2,B-Test
4,I-Test
 ,I-Test
h,I-Test
 ,I-Test
尿,I-Test
蛋,I-Test
白,I-Test
及,O
尿,B-Test
白,I-Test
"
",I-Test
蛋,I-Test
白,I-Test
定,O
量,O
。,O
 ,O
处,O
死,O
动,O
物,O
后,O
计,O
算,O
肾,B-Test
重,I-Test
指,I-Test
数,I-Test
",",O
留,O
取,O
肾,B-Anatomy
脏,I-Anatomy
组,I-Anatomy
织,I-Anatomy
制,O
备,O
冰,O
冻,O
及,O
光,B-Test
镜,I-Test
和,O
电,B-Test
镜,I-Test
切,O
片,O
。,O
 ,O
实,O
时,O
荧,O
光,O
定,O
量,O
 ,O
P,B-Test
C,I-Test
R,I-Test
 ,O
分,O
"
",O
别,O
检,O
测,O
各,O
组,O
大,O
鼠,O
肾,B-Anatomy
皮,I-Anatomy
质,I-Anatomy
 ,O
F,O
o,O
x,O
O,O
1,O
",",O
细,B-Anatomy
胞,I-Anatomy
周,I-Anatomy
期,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
依,I-Anatomy
赖,I-Anatomy
性,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
抑,I-Anatomy
制,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
B,I-Anatomy
(,O
 ,O
c,O
y,O
c,O
l,O
i,O
n,O
-,O
d,O
e,O
p,O
e,O
n,O
d,O
e,O
n,O
t,O
 ,O
k,O
i,O
n,O
a,O
s,O
e,O
 ,O
i,O
n,O
h,O
i,O
b,O
i,O
t,O
o,O
r,O
 ,O
1,O
B,O
",",O
"
",O
p,O
2,O
7,O
K,O
i,O
p,O
1,O
),O
的,O
 ,O
m,B-Anatomy
R,I-Anatomy
N,I-Anatomy
A,I-Anatomy
 ,O
水,O
平,O
",",O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
印,O
迹,O
法,O
检,O
测,O
 ,O
F,B-Test
o,I-Test
x,I-Test
O,I-Test
1,I-Test
、,O
磷,B-Test
酸,I-Test
化,I-Test
 ,I-Test
F,I-Test
o,I-Test
x,I-Test
O,I-Test
1,I-Test
(,O
p,O
-,O
F,O
o,O
x,O
O,O
1,O
),O
、,O
p,B-Test
2,I-Test
7,I-Test
K,I-Test
i,I-Test
p,I-Test
1,I-Test
 ,O
的,O
蛋,O
白,O
表,O
达,O
。,O
 ,O
结,O
果,O
"
",O
倒,B-Test
置,I-Test
荧,I-Test
光,I-Test
显,I-Test
微,I-Test
镜,I-Test
下,O
观,O
察,O
到,O
转,B-Test_Value
染,I-Test_Value
组,I-Test_Value
多,I-Test_Value
量,I-Test_Value
绿,I-Test_Value
色,I-Test_Value
荧,I-Test_Value
光,I-Test_Value
蛋,I-Test_Value
白,I-Test_Value
表,I-Test_Value
达,I-Test_Value
;,O
光,B-Test
镜,I-Test
及,O
电,B-Test
镜,I-Test
结,O
果,O
显,O
示,O
各,B-Test_Value
时,I-Test_Value
间,I-Test_Value
段,I-Test_Value
 ,I-Test_Value
C,I-Test_Value
A,I-Test_Value
 ,I-Test_Value
组,I-Test_Value
肾,I-Test_Value
脏,I-Test_Value
病,I-Test_Value
变,I-Test_Value
较,I-Test_Value
"
",I-Test_Value
D,I-Test_Value
M,I-Test_Value
 ,I-Test_Value
组,I-Test_Value
明,I-Test_Value
显,I-Test_Value
改,I-Test_Value
善,I-Test_Value
。,O
 ,O
与,O
 ,O
D,O
M,O
 ,O
组,O
相,O
比,O
",",O
各,O
时,O
间,O
段,O
 ,O
C,O
A,O
 ,O
组,O
 ,O
F,B-Anatomy
o,I-Anatomy
x,I-Anatomy
O,I-Anatomy
1,I-Anatomy
",",O
p,B-Anatomy
2,I-Anatomy
7,I-Anatomy
K,I-Anatomy
i,I-Anatomy
p,I-Anatomy
1,I-Anatomy
 ,O
m,B-Test
R,I-Test
N,I-Test
A,I-Test
 ,I-Test
及,I-Test
蛋,I-Test
白,I-Test
水,I-Test
平,I-Test
显,B-Test_Value
著,I-Test_Value
升,I-Test_Value
高,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
"
",O
p,B-Test
-,I-Test
F,I-Test
o,I-Test
x,I-Test
O,I-Test
1,I-Test
 ,I-Test
蛋,I-Test
白,I-Test
表,O
达,O
与,O
 ,O
D,O
M,O
 ,O
组,O
无,O
差,O
异,O
(,O
P,O
>,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
但,O
 ,O
p,B-Test
-,I-Test
F,I-Test
o,I-Test
x,I-Test
O,I-Test
1,I-Test
 ,I-Test
/,I-Test
 ,I-Test
F,I-Test
o,I-Test
x,I-Test
O,I-Test
1,I-Test
 ,I-Test
比,I-Test
值,I-Test
明,B-Test_Value
显,I-Test_Value
降,I-Test_Value
低,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
N,O
C,O
 ,O
组,O
与,O
 ,O
D,O
M,O
 ,O
组,O
"
",O
比,O
较,O
各,O
指,O
标,O
之,O
间,O
差,O
异,O
无,O
统,O
计,O
学,O
意,O
义,O
(,O
P,O
>,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
结,O
论,O
 ,O
靶,O
向,O
性,O
调,O
节,O
糖,B-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
肾,B-Anatomy
皮,I-Anatomy
质,I-Anatomy
中,O
 ,O
F,B-Anatomy
o,I-Anatomy
x,I-Anatomy
O,I-Anatomy
1,I-Anatomy
 ,O
的,O
表,O
达,O
",",O
能,O
"
",O
够,O
显,O
著,O
改,O
善,O
糖,B-Disease
尿,I-Disease
病,I-Disease
状,O
态,O
下,O
系,B-Anatomy
膜,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
增,O
殖,O
",",O
机,O
制,O
可,O
能,O
是,O
通,O
过,O
上,O
