char,label
基,O
础,O
研,O
究,O
"
",O
李,O
冲,O
、,O
李,O
珊,O
、,O
王,O
志,O
芳,O
、,O
王,O
小,O
红,O
),O
",",O
生,O
物,O
细,O
胞,O
治,O
疗,O
中,O
心,O
(,O
张,O
毅,O
),O
"
",O
艾,B-Drug
塞,I-Drug
那,I-Drug
肽,I-Drug
抑,O
制,O
高,O
糖,O
诱,O
导,O
内,B-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
凋,O
亡,O
的,O
作,O
用,O
机,O
制,O
"
",O
杨,O
威,O
 ,O
 ,O
郑,O
丽,O
丽,O
 ,O
 ,O
李,O
冲,O
 ,O
 ,O
李,O
珊,O
 ,O
 ,O
王,O
志,O
芳,O
 ,O
 ,O
王,O
小,O
红,O
 ,O
 ,O
张,O
毅,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
在,O
正,O
常,O
糖,O
浓,O
度,O
(,O
5,O
.,O
 ,O
5,O
 ,O
m,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
),O
和,O
高,O
糖,O
(,O
3,O
3,O
 ,O
m,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
),O
培,O
养,O
的,O
人,B-Anatomy
脐,I-Anatomy
静,I-Anatomy
脉,I-Anatomy
内,I-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
(,O
H,B-Anatomy
U,I-Anatomy
V,I-Anatomy
E,I-Anatomy
C,I-Anatomy
s,I-Anatomy
),O
分,O
别,O
"
",O
加,O
入,O
不,O
同,O
浓,O
度,O
的,O
艾,B-Drug
塞,I-Drug
那,I-Drug
肽,I-Drug
并,O
干,O
预,O
不,O
同,O
时,O
间,O
后,O
",",O
噻,O
唑,O
蓝,O
(,O
M,O
T,O
T,O
),O
法,O
检,O
测,O
细,O
胞,O
活,O
力,O
",",O
应,O
用,O
流,O
式,O
细,O
胞,O
仪,O
检,O
测,O
细,O
胞,O
早,O
"
",O
期,O
凋,O
亡,O
率,O
",",O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
印,O
迹,O
法,O
检,O
测,O
蛋,O
白,O
激,O
酶,O
 ,O
B,O
(,O
A,B-Anatomy
k,I-Anatomy
t,I-Anatomy
),O
磷,O
酸,O
化,O
、,O
B,B-Anatomy
c,I-Anatomy
l,I-Anatomy
-,I-Anatomy
2,I-Anatomy
 ,O
和,O
 ,O
B,B-Anatomy
a,I-Anatomy
x,I-Anatomy
 ,O
蛋,O
白,O
表,O
达,O
水,O
平,O
。,O
 ,O
结,O
果,O
显,O
示,O
",",O
H,B-Anatomy
U,I-Anatomy
V,I-Anatomy
E,I-Anatomy
C,I-Anatomy
s,I-Anatomy
"
",O
经,O
高,O
糖,O
培,O
养,O
 ,O
4,O
8,O
 ,O
和,O
 ,O
7,O
2,O
 ,O
h,O
 ,O
后,O
",",O
细,O
胞,O
活,O
力,O
明,O
显,O
下,O
降,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
经,O
 ,O
1,O
、,O
1,O
0,O
 ,O
和,O
 ,O
1,O
0,O
0,O
 ,O
n,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
 ,O
艾,B-Drug
塞,I-Drug
那,I-Drug
肽,I-Drug
干,O
预,O
 ,O
4,B-Duration
8,I-Duration
 ,I-Duration
h,I-Duration
 ,O
后,O
",",O
细,O
"
",O
胞,O
活,O
力,O
明,O
显,O
增,O
加,O
",",O
并,O
呈,O
浓,O
度,O
依,O
赖,O
性,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
与,O
正,O
常,O
糖,O
浓,O
度,O
组,O
比,O
较,O
",",O
高,O
糖,O
组,O
细,O
胞,O
凋,O
亡,O
率,O
升,O
高,O
",",O
A,B-Anatomy
k,I-Anatomy
t,I-Anatomy
 ,O
磷,O
酸,O
化,O
"
",O
和,O
 ,O
B,B-Anatomy
c,I-Anatomy
l,I-Anatomy
-,I-Anatomy
2,I-Anatomy
 ,O
蛋,O
白,O
表,O
达,O
水,O
平,O
下,O
降,O
",",O
B,B-Anatomy
a,I-Anatomy
x,I-Anatomy
 ,O
蛋,O
白,O
表,O
达,O
增,O
加,O
",",O
B,B-Test
c,I-Test
l,I-Test
-,I-Test
2,I-Test
 ,I-Test
/,I-Test
 ,I-Test
B,I-Test
a,I-Test
x,I-Test
 ,I-Test
比,I-Test
值,I-Test
降,O
低,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
艾,B-Drug
塞,I-Drug
那,I-Drug
肽,I-Drug
干,O
预,O
后,O
",",O
细,O
胞,O
凋,O
"
",O
亡,O
率,O
下,O
降,O
",",O
A,B-Anatomy
k,I-Anatomy
t,I-Anatomy
 ,O
磷,O
酸,O
化,O
和,O
 ,O
B,B-Anatomy
c,I-Anatomy
l,I-Anatomy
-,I-Anatomy
2,I-Anatomy
 ,O
蛋,O
白,O
表,O
达,O
增,B-Test_Value
加,I-Test_Value
",",O
B,B-Anatomy
a,I-Anatomy
x,I-Anatomy
 ,O
蛋,O
白,O
表,O
达,O
下,B-Test_Value
降,I-Test_Value
",",O
B,B-Test
c,I-Test
l,I-Test
-,I-Test
2,I-Test
 ,I-Test
/,I-Test
 ,I-Test
B,I-Test
a,I-Test
x,I-Test
 ,I-Test
比,I-Test
值,I-Test
升,B-Test_Value
高,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
而,O
艾,B-Drug
塞,I-Drug
那,I-Drug
"
",I-Drug
肽,I-Drug
的,O
作,O
用,O
可,O
被,O
磷,O
酸,O
肌,O
醇,O
 ,O
3,O
 ,O
激,O
酶,O
(,O
P,O
I,O
3,O
K,O
),O
抑,O
制,O
剂,O
 ,O
L,B-Drug
Y,I-Drug
2,I-Drug
9,I-Drug
4,I-Drug
0,I-Drug
0,I-Drug
2,I-Drug
 ,O
所,O
对,O
抗,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
提,O
示,O
艾,B-Drug
塞,I-Drug
那,I-Drug
肽,I-Drug
可,O
通,O
过,O
 ,O
P,O
I,O
3,O
k,O
 ,O
/,O
 ,O
A,B-Anatomy
k,I-Anatomy
t,I-Anatomy
"
",O
信,O
号,O
通,O
路,O
调,O
节,O
 ,O
B,B-Anatomy
c,I-Anatomy
l,I-Anatomy
-,I-Anatomy
2,I-Anatomy
 ,O
/,O
 ,O
B,B-Anatomy
a,I-Anatomy
x,I-Anatomy
 ,O
蛋,O
白,O
表,O
达,O
来,O
抑,O
制,O
高,O
糖,O
诱,O
导,O
的,O
内,B-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
凋,O
亡,O
",",O
起,O
到,O
保,O
护,O
内,B-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
作,O
用,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
;,O
 ,O
艾,B-Drug
塞,I-Drug
那,I-Drug
肽,I-Drug
;,O
 ,O
高,O
糖,O
;,O
 ,O
内,O
皮,O
细,O
胞,O
;,O
 ,O
细,O
胞,O
凋,O
亡,O
"
",O
I,O
n,O
h,O
i,O
b,O
i,O
t,O
o,O
r,O
y,O
 ,O
m,O
e,O
c,O
h,O
a,O
n,O
i,O
s,O
m,O
 ,O
o,O
f,O
 ,O
e,O
x,O
e,O
n,O
a,O
t,O
i,O
d,O
e,O
 ,O
o,O
n,O
 ,O
t,O
h,O
e,O
 ,O
a,O
p,O
o,O
p,O
t,O
o,O
s,O
i,O
s,O
 ,O
o,O
f,O
 ,O
e,O
n,O
d,O
o,O
t,O
h,O
e,O
l,O
i,O
a,O
l,O
 ,O
c,O
e,O
l,O
l,O
s,O
 ,O
i,O
n,O
d,O
u,O
c,O
e,O
d,O
 ,O
b,O
y,O
 ,O
h,O
i,O
g,O
h,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
 ,O
 ,O
 ,O
 ,O
Y,O
A,O
N,O
G,O
"
",O
W,O
e,O
i,O
*,O
",",O
 ,O
Z,O
H,O
E,O
N,O
G,O
 ,O
L,O
i,O
-,O
l,O
i,O
",",O
 ,O
L,O
I,O
 ,O
C,O
h,O
o,O
n,O
g,O
",",O
 ,O
L,O
I,O
 ,O
S,O
h,O
a,O
n,O
",",O
 ,O
W,O
A,O
N,O
G,O
 ,O
Z,O
h,O
i,O
-,O
f,O
a,O
n,O
g,O
",",O
 ,O
W,O
A,O
N,O
G,O
 ,O
X,O
i,O
a,O
o,O
-,O
h,O
o,O
n,O
g,O
",",O
 ,O
Z,O
H,O
A,O
N,O
G,O
 ,O
Y,O
i,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
"
",O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
t,O
h,O
e,O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
Z,O
h,O
e,O
n,O
g,O
z,O
h,O
o,O
u,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
Z,O
h,O
e,O
n,O
g,O
z,O
h,O
o,O
u,O
 ,O
4,O
5,O
0,O
0,O
5,O
2,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
 ,O
A,O
f,O
t,O
e,O
r,O
 ,O
h,O
u,O
m,O
a,O
n,O
 ,O
u,O
m,O
b,O
i,O
