char,label
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
0,O
7,O
0,O
6,O
5,O
0,O
),O
"
",O
所,O
",",O
上,O
海,O
市,O
糖,O
尿,O
病,O
重,O
点,O
实,O
验,O
室,O
"
",O
二,B-Drug
甲,I-Drug
双,I-Drug
胍,I-Drug
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
血,O
清,O
癌,B-Test
胚,I-Test
抗,I-Test
原,I-Test
水,O
平,O
的,O
影,O
响,O
"
",O
张,O
丹,O
丹,O
 ,O
 ,O
刘,O
芳,O
 ,O
 ,O
唐,O
峻,O
岭,O
 ,O
 ,O
郑,O
泰,O
山,O
 ,O
 ,O
陆,O
惠,O
娟,O
 ,O
 ,O
谢,O
君,O
 ,O
 ,O
卢,O
逢,O
娣,O
 ,O
 ,O
包,O
玉,O
倩,O
 ,O
 ,O
贾,O
伟,O
平,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
将,O
 ,O
4,O
9,O
3,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
按,O
照,O
是,O
否,O
服,O
用,O
二,B-Drug
甲,I-Drug
双,I-Drug
胍,I-Drug
分,O
为,O
双,O
胍,O
组,O
和,O
非,O
双,O
胍,O
组,O
",",O
比,O
较,O
 ,O
2,O
 ,O
组,O
患,O
者,O
血,O
"
",O
清,O
癌,B-Test
胚,I-Test
抗,I-Test
原,I-Test
(,O
C,B-Test
E,I-Test
A,I-Test
),O
水,O
平,O
和,O
生,O
化,O
特,O
征,O
",",O
采,O
用,O
 ,O
P,O
e,O
a,O
r,O
s,O
o,O
n,O
 ,O
或,O
 ,O
S,O
p,O
e,O
a,O
r,O
m,O
a,O
n,O
 ,O
相,O
关,O
分,O
析,O
和,O
多,O
元,O
逐,O
步,O
回,O
归,O
分,O
析,O
影,O
响,O
 ,O
C,B-Test
E,I-Test
A,I-Test
 ,O
水,O
"
",O
平,O
的,O
因,O
素,O
。,O
 ,O
结,O
果,O
显,O
示,O
双,B-Drug
胍,I-Drug
组,O
血,O
清,O
 ,O
C,B-Test
E,I-Test
A,I-Test
 ,O
水,O
平,O
明,O
显,O
低,O
于,O
非,O
双,O
胍,O
组,O
[,O
(,O
2,O
.,O
 ,O
5,O
7,O
 ,O
±,O
 ,O
1,O
.,O
 ,O
4,O
7,O
 ,O
对,O
 ,O
3,O
.,O
 ,O
0,O
9,O
 ,O
±,O
 ,O
1,O
.,O
 ,O
7,O
9,O
),O
m,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
",",O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
1,O
],O
;,O
女,O
性,O
血,O
清,O
 ,O
C,B-Test
E,I-Test
A,I-Test
 ,O
水,O
平,O
明,O
显,O
低,O
于,O
男,O
