char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
8,O
1,O
2,O
7,O
0,O
9,O
4,O
6,O
",",O
8,O
1,O
1,O
7,O
0,O
7,O
5,O
8,O
",",O
3,O
0,O
6,O
7,O
0,O
9,O
8,O
8,O
),O
"
",O
脂,B-Anatomy
蛋,I-Anatomy
白,I-Anatomy
脂,I-Anatomy
酶,I-Anatomy
基,I-Anatomy
因,I-Anatomy
敲,O
除,O
小,O
鼠,O
糖,B-Test
脂,I-Test
代,I-Test
谢,I-Test
研,O
究,O
及,O
其,O
"
",O
胰,B-Disease
岛,I-Disease
素,I-Disease
抵,I-Disease
抗,I-Disease
的,O
机,O
制,O
探,O
索,O
"
",O
李,O
阳,O
雪,O
 ,O
 ,O
郑,O
爽,O
 ,O
 ,O
韩,O
亭,O
亭,O
 ,O
 ,O
章,O
瑶,O
 ,O
 ,O
姜,O
冬,O
冬,O
 ,O
 ,O
胡,O
耀,O
敏,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
研,O
究,O
不,O
同,O
周,O
龄,O
脂,B-Anatomy
蛋,I-Anatomy
白,I-Anatomy
脂,I-Anatomy
酶,I-Anatomy
(,I-Anatomy
L,I-Anatomy
P,I-Anatomy
L,I-Anatomy
),I-Anatomy
基,I-Anatomy
因,I-Anatomy
敲,O
除,O
小,O
鼠,O
糖,B-Test
脂,I-Test
代,I-Test
谢,I-Test
情,O
况,O
",",O
并,O
探,O
究,O
其,O
胰,B-Disease
岛,I-Disease
素,I-Disease
抵,I-Disease
抗,I-Disease
"
",O
的,O
可,O
能,O
机,O
制,O
。,O
 ,O
方,O
法,O
 ,O
分,O
别,O
选,O
取,O
 ,O
1,O
6,O
 ,O
周,O
和,O
 ,O
4,O
0,O
 ,O
周,O
 ,O
L,B-Anatomy
P,I-Anatomy
L,I-Anatomy
 ,I-Anatomy
基,I-Anatomy
因,I-Anatomy
敲,O
除,O
杂,O
合,O
子,O
小,O
鼠,O
(,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
),O
和,O
野,O
生,O
型,O
(,O
W,O
T,O
),O
C,O
5,O
7,O
 ,O
小,O
鼠,O
"
",O
作,O
为,O
实,O
验,O
对,O
象,O
",",O
将,O
其,O
分,O
为,O
 ,O
4,O
 ,O
组,O
:,O
1,O
6,O
 ,O
周,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
组,O
(,O
n,O
=,O
6,O
),O
、,O
1,O
6,O
 ,O
周,O
 ,O
W,O
T,O
 ,O
组,O
(,O
n,O
=,O
6,O
),O
、,O
4,O
0,O
 ,O
周,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
组,O
(,O
n,O
=,O
 ,O
6,O
),O
和,O
 ,O
4,O
0,O
 ,O
周,O
"
",O
W,O
T,O
 ,O
组,O
(,O
n,O
=,O
6,O
),O
。,O
 ,O
注,O
射,O
肝,B-Drug
素,I-Drug
后,O
",",O
分,O
别,O
测,O
定,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
小,O
鼠,O
及,O
 ,O
W,O
T,O
 ,O
小,O
鼠,O
血,O
清,O
 ,O
L,B-Test
P,I-Test
L,I-Test
 ,O
活,O
性,O
;,O
检,O
测,O
 ,O
4,O
 ,O
组,O
小,O
鼠,O
血,O
清,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
"
",O
和,O
游,B-Test
离,I-Test
脂,I-Test
肪,I-Test
酸,I-Test
水,O
平,O
;,O
行,O
腹,B-Test
腔,I-Test
葡,I-Test
萄,I-Test
糖,I-Test
耐,I-Test
量,I-Test
试,I-Test
验,I-Test
(,O
 ,O
I,B-Test
P,I-Test
G,I-Test
T,I-Test
T,I-Test
),O
监,O
测,O
血,B-Test
糖,I-Test
变,O
化,O
",",O
计,O
算,O
葡,B-Test
萄,I-Test
糖,I-Test
曲,I-Test
线,I-Test
下,I-Test
面,I-Test
积,I-Test
(,O
A,O
U,O
C,O
G,O
),O
和,O
稳,O
"
",O
态,O
模,O
型,O
评,O
估,O
的,O
胰,B-Test
岛,I-Test
素,I-Test
抵,I-Test
抗,I-Test
指,I-Test
数,I-Test
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
),O
、,O
稳,O
态,O
模,O
型,O
评,O
估,O
的,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
功,O
能,O
指,O
数,O
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
β,I-Test
),O
",",O
评,O
价,O
胰,B-Test
岛,I-Test
素,I-Test
敏,O
感,O
"
",O
性,O
及,O
胰,B-Test
岛,I-Test
 ,I-Test
β,I-Test
 ,I-Test
细,I-Test
胞,I-Test
功,I-Test
能,I-Test
;,O
采,O
用,O
比,O
色,O
法,O
测,O
定,O
血,B-Test
清,I-Test
丙,I-Test
二,I-Test
醛,I-Test
和,O
总,B-Test
抗,I-Test
氧,I-Test
化,I-Test
力,I-Test
水,O
平,O
;,O
用,O
二,O
氢,O
乙,O
啶,O
(,O
D,O
H,O
E,O
),O
荧,O
光,O
染,O
色,O
法,O
检,O
测,O
"
",O
肝,B-Anatomy
脏,I-Anatomy
和,O
骨,B-Anatomy
骼,I-Anatomy
肌,I-Anatomy
中,O
活,B-Anatomy
性,I-Anatomy
氧,I-Anatomy
簇,I-Anatomy
(,O
R,B-Anatomy
O,I-Anatomy
S,I-Anatomy
),O
水,O
平,O
。,O
 ,O
结,O
果,O
 ,O
1,O
6,O
 ,O
和,O
 ,O
4,O
0,O
 ,O
周,O
龄,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
组,O
小,O
鼠,O
 ,O
L,B-Test
P,I-Test
L,I-Test
 ,O
活,O
性,O
均,O
明,O
显,O
低,B-Test_Value
于,I-Test_Value
同,O
周,O
龄,O
"
",O
W,O
T,O
 ,O
组,O
小,O
鼠,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
4,O
0,O
 ,O
周,O
龄,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
组,O
小,O
鼠,O
血,O
清,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
和,O
游,B-Test
离,I-Test
脂,I-Test
肪,I-Test
酸,I-Test
水,O
平,O
显,O
著,O
高,B-Test_Value
于,I-Test_Value
同,O
周,O
龄,O
 ,O
W,O
T,O
 ,O
组,O
小,O
"
",O
鼠,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
也,O
明,O
显,O
高,B-Test_Value
于,I-Test_Value
 ,O
1,O
6,O
 ,O
周,O
龄,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
组,O
小,O
鼠,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
、,O
游,B-Test
离,I-Test
脂,I-Test
肪,I-Test
酸,I-Test
水,O
平,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
与,O
同,O
周,O
龄,O
 ,O
W,O
T,O
 ,O
组,O
"
",O
比,O
较,O
",",O
4,O
0,O
 ,O
周,O
龄,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
组,O
小,O
鼠,O
 ,O
I,B-Test
P,I-Test
G,I-Test
T,I-Test
T,I-Test
 ,O
3,O
0,O
、,O
1,O
2,O
0,O
 ,O
m,O
i,O
n,O
 ,O
血,B-Test
糖,I-Test
明,O
显,O
上,B-Test_Value
升,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
空,B-Test
腹,I-Test
胰,I-Test
岛,I-Test
素,I-Test
、,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
 ,O
显,O
著,O
升,B-Test_Value
高,I-Test_Value
"
",O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
4,O
0,O
 ,O
周,O
龄,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
组,O
小,O
鼠,O
血,B-Test
清,I-Test
丙,I-Test
二,I-Test
醛,I-Test
明,O
显,O
升,B-Test_Value
高,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
总,B-Test
抗,I-Test
氧,I-Test
化,I-Test
力,I-Test
显,O
著,O
降,B-Test_Value
低,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
1,O
6,O
"
",O
周,O
龄,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
组,O
小,O
鼠,O
骨,B-Anatomy
骼,I-Anatomy
肌,I-Anatomy
中,O
 ,O
R,B-Anatomy
O,I-Anatomy
S,I-Anatomy
 ,O
表,O
达,O
水,O
平,O
显,O
著,O
增,B-Test_Value
加,I-Test_Value
",",O
而,O
 ,O
4,O
0,O
 ,O
周,O
龄,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
小,O
鼠,O
中,O
肝,B-Anatomy
脏,I-Anatomy
、,O
骨,B-Anatomy
骼,I-Anatomy
肌,I-Anatomy
 ,O
R,B-Anatomy
O,I-Anatomy
S,I-Anatomy
 ,O
水,O
平,O
均,O
"
",O
明,O
显,O
高,B-Test_Value
于,I-Test_Value
同,O
周,O
龄,O
 ,O
W,O
T,O
 ,O
组,O
小,O
鼠,O
。,O
 ,O
结,O
论,O
 ,O
L,B-Test
P,I-Test
L,I-Test
+,O
 ,O
/,O
 ,O
-,O
小,O
鼠,O
随,O
着,O
年,O
