char,label
综,O
述,O
"
",O
影,O
响,O
减,B-Operation
重,I-Operation
术,I-Operation
后,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
缓,O
解,O
的,O
相,O
关,O
因,O
素,O
"
",O
曹,O
庆,O
 ,O
 ,O
梁,O
辉,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
是,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
及,O
 ,O
β,B-Reason
 ,I-Reason
细,I-Reason
胞,I-Reason
功,I-Reason
能,I-Reason
衰,I-Reason
竭,I-Reason
共,O
同,O
作,O
用,O
的,O
结,O
果,O
",",O
传,O
统,O
药,O
物,O
治,O
疗,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
方,O
式,O
"
",O
无,O
法,O
阻,O
止,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
功,O
能,O
的,O
进,O
行,O
性,O
下,O
降,O
",",O
而,O
减,B-Operation
重,I-Operation
手,I-Operation
术,I-Operation
作,O
为,O
治,O
疗,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
有,O
效,O
措,O
施,O
已,O
获,O
得,O
共,O
识,O
。,O
 ,O
然,O
而,O
",",O
现,O
行,O
的,O
主,O
"
",O
要,O
基,O
于,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
的,O
筛,O
选,O
标,O
准,O
已,O
不,O
能,O
满,O
足,O
提,O
高,O
缓,O
解,O
率,O
的,O
要,O
求,O
",",O
预,O
测,O
术,O
后,O
糖,B-Disease
尿,I-Disease
病,I-Disease
缓,O
解,O
还,O
需,O
考,O
虑,O
缓,O
解,O
终,O
点,O
的,O
设,O
"
",O
定,O
、,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
状,O
态,O
、,O
生,O
化,O
指,O
标,O
、,O
术,O
式,O
等,O
其,O
他,O
因,O
素,O
",",O
联,O
合,O
相,O
关,O
因,O
素,O
有,O
望,O
使,O
更,O
多,O
糖,O
尿,O
病,O
患,O
者,O
获,O
益,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
减,O
重,O
手,O
术,O
;,O
 ,O
预,O
测,O
因,O
素,O
"
",O
R,O
e,O
l,O
a,O
t,O
e,O
d,O
 ,O
f,O
a,O
c,O
t,O
o,O
r,O
s,O
 ,O
i,O
n,O
 ,O
i,O
n,O
f,O
l,O
u,O
e,O
n,O
c,O
i,O
n,O
g,O
 ,O
r,O
e,O
m,O
i,O
s,O
s,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
a,O
f,O
t,O
e,O
r,O
 ,O
b,O
a,O
r,O
i,O
a,O
t,O
r,O
i,O
c,O
 ,O
s,O
u,O
r,O
g,O
e,O
r,O
y,O
 ,O
C,O
a,O
o,O
 ,O
Q,O
i,O
n,O
g,O
",",O
 ,O
L,O
i,O
a,O
n,O
g,O
 ,O
H,O
u,O
i,O
.,O
"
",O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
G,O
e,O
n,O
e,O
r,O
a,O
l,O
 ,O
S,O
u,O
r,O
g,O
e,O
r,O
y,O
",",O
 ,O
t,O
h,O
e,O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
 ,O
2,O
1,O
0,O
0,O
2,O
9,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
T,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
(,O
T,B-Disease
2,I-Disease
D,I-Disease
M,I-Disease
),O
 ,O
i,O
s,O
 ,O
t,O
h,O
e,O
 ,O
c,O
o,O
l,O
l,O
e,O
c,O
t,O
i,O
v,O
e,O
 ,O
r,O
e,O
s,O
u,O
l,O
t,O
 ,O
o,O
f,O
 ,O
i,O
n,O
s,O
u,O
l,O
i,O
n,O
 ,O
r,O
e,O
s,O
i,O
s,O
t,O
a,O
n,O
c,O
e,O
 ,O
i,O
n,O
 ,O
b,O
o,O
t,O
h,O
 ,O
m,O
u,O
s,O
c,O
l,O
e,O
 ,O
a,O
n,O
d,O
 ,O
l,O
i,O
v,O
e,O
r,O
 ,O
a,O
n,O
d,O
"
",O
β,O
 ,O
c,O
e,O
l,O
l,O
 ,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
 ,O
f,O
a,O
i,O
l,O
u,O
r,O
e,O
.,O
 ,O
T,O
r,O
a,O
d,O
i,O
t,O
i,O
o,O
n,O
a,O
l,O
 ,O
p,O
h,O
a,O
r,O
m,O
a,O
c,O
e,O
u,O
t,O
i,O
c,O
a,O
l,O
 ,O
t,O
h,O
e,O
r,O
a,O
p,O
y,O
 ,O
f,O
a,O
i,O
l,O
s,O
 ,O
i,O
n,O
 ,O
c,O
e,O
a,O
s,O
i,O
n,O
g,O
 ,O
p,O
r,O
o,O
g,O
r,O
e,O
s,O
s,O
i,O
v,O
e,O
 ,O
d,O
e,O
c,O
l,O
i,O
n,O
e,O
 ,O
i,O
n,O
 ,O
β,O
 ,O
c,O
e,O
l,O
l,O
 ,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
.,O
"
",O
B,O
a,O
r,O
i,O
a,O
t,O
r,O
i,O
