char,label
糖,O
尿,O
病,O
相,O
关,O
议,O
题,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
项,O
目,O
(,O
3,O
0,O
7,O
7,O
1,O
0,O
3,O
7,O
",",O
 ,O
8,O
1,O
2,O
7,O
0,O
9,O
1,O
3,O
",",O
 ,O
8,O
1,O
0,O
7,O
0,O
6,O
4,O
0,O
",",O
 ,O
3,O
0,O
8,O
7,O
1,O
1,O
9,O
9,O
 ,O
和,O
 ,O
3,O
0,O
9,O
7,O
1,O
3,O
8,O
8,O
),O
;,O
教,O
育,O
部,O
博,O
士,O
点,O
基,O
金,O
"
",O
(,O
2,O
0,O
1,O
0,O
5,O
5,O
0,O
3,O
1,O
1,O
0,O
0,O
0,O
2,O
),O
;,O
重,O
庆,O
市,O
自,O
然,O
科,O
学,O
基,O
金,O
重,O
点,O
项,O
目,O
(,O
c,O
s,O
t,O
c,O
2,O
0,O
1,O
2,O
 ,O
j,O
j,O
B,O
1,O
0,O
0,O
2,O
2,O
),O
"
",O
科,O
大,O
学,O
附,O
属,O
第,O
二,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
杨,O
刚,O
毅,O
、,O
李,O
伶,O
、,O
李,O
钶,O
、,O
张,O
利,O
莉,O
),O
;,O
重,O
庆,O
医,O
科,O
大,O
学,O
统,O
计,O
学,O
教,O
研,O
室,O
(,O
钟,O
晓,O
妮,O
),O
"
",O
不,O
同,O
糖,B-Test
耐,I-Test
量,I-Test
人,O
群,O
血,B-Test
清,I-Test
含,I-Test
 ,I-Test
B,I-Test
E,I-Test
D,I-Test
 ,I-Test
锌,I-Test
指,I-Test
蛋,I-Test
白,I-Test
 ,I-Test
3,I-Test
 ,O
水,O
平,O
"
",O
及,O
其,O
与,O
胰,B-Disease
岛,I-Disease
素,I-Disease
抵,I-Disease
抗,I-Disease
的,O
相,O
关,O
性,O
研,O
究,O
"
",O
罗,O
涌,O
 ,O
 ,O
杨,O
刚,O
毅,O
 ,O
 ,O
李,O
伶,O
 ,O
 ,O
李,O
钶,O
 ,O
 ,O
张,O
利,O
莉,O
 ,O
 ,O
钟,O
晓,O
妮,O
 ,O
 ,O
阳,O
皓,O
 ,O
 ,O
张,O
程,O
 ,O
 ,O
徐,O
伟,O
 ,O
 ,O
冉,O
东,O
川,O
 ,O
 ,O
何,O
艳,O
"
",O
袁,O
云,O
川,O
 ,O
 ,O
张,O
先,O
祥,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
不,O
同,O
糖,B-Test
耐,I-Test
量,I-Test
人,O
群,O
血,O
清,O
中,O
含,B-Anatomy
 ,I-Anatomy
B,I-Anatomy
E,I-Anatomy
D,I-Anatomy
 ,I-Anatomy
锌,I-Anatomy
指,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
 ,I-Anatomy
3,I-Anatomy
(,O
Z,B-Anatomy
B,I-Anatomy
E,I-Anatomy
D,I-Anatomy
3,I-Anatomy
),O
水,O
平,O
的,O
变,O
化,O
及,O
其,O
与,O
胰,B-Disease
岛,I-Disease
素,I-Disease
抵,I-Disease
"
",I-Disease
抗,I-Disease
的,O
关,O
系,O
。,O
 ,O
方,O
法,O
 ,O
以,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
(,O
T,B-Disease
2,I-Disease
D,I-Disease
M,I-Disease
",",O
n,O
=,O
1,O
0,O
9,O
),O
、,O
糖,B-Test
耐,I-Test
量,I-Test
正,O
常,O
(,O
N,O
G,O
T,O
",",O
n,O
=,O
 ,O
1,O
1,O
3,O
),O
、,O
糖,B-Disease
耐,I-Disease
量,I-Disease
受,I-Disease
损,I-Disease
(,O
 ,O
I,B-Disease
G,I-Disease
T,I-Disease
",",O
n,O
 ,O
=,O
 ,O
8,O
9,O
),O
者,O
"
",O
为,O
研,O
究,O
对,O
象,O
。,O
 ,O
采,O
用,O
酶,O
联,O
免,O
疫,O
法,O
测,O
定,O
患,O
者,O
血,O
清,O
 ,O
Z,B-Test
B,I-Test
E,I-Test
D,I-Test
3,I-Test
 ,O
水,O
平,O
",",O
分,O
析,O
其,O
与,O
人,O
体,O
学,O
指,O
标,O
如,O
血,B-Test
压,I-Test
、,O
腰,B-Test
臀,I-Test
比,I-Test
、,O
体,B-Test
重,I-Test
