char,label
甲,B-Disease
状,I-Disease
腺,I-Disease
疾,I-Disease
病,I-Disease
"
",O
基,O
金,O
项,O
目,O
:,O
金,O
赛,O
儿,O
科,O
中,O
青,O
年,O
内,O
分,O
泌,O
医,O
师,O
科,O
研,O
基,O
金,O
(,O
5,O
2,O
0,O
1,O
-,O
2,O
1,O
3,O
0,O
1,O
0,O
8,O
),O
"
",O
甲,B-Drug
巯,I-Drug
咪,I-Drug
唑,I-Drug
治,O
疗,O
 ,O
3,O
7,O
9,O
 ,O
例,O
甲,B-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
亢,I-Disease
进,I-Disease
儿,O
童,O
的,O
"
",O
单,O
中,O
心,O
临,O
床,O
研,O
究,O
"
",O
毛,O
晓,O
健,O
 ,O
 ,O
马,O
晓,O
丹,O
 ,O
 ,O
刘,O
丽,O
 ,O
 ,O
黄,O
永,O
兰,O
 ,O
 ,O
周,O
志,O
红,O
 ,O
 ,O
李,O
秀,O
珍,O
 ,O
 ,O
程,O
静,O
 ,O
 ,O
吴,O
冬,O
燕,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
观,O
察,O
甲,B-Drug
巯,I-Drug
咪,I-Drug
唑,I-Drug
(,O
m,O
e,O
t,O
h,O
i,O
m,O
a,O
z,O
o,O
l,O
e,O
",",O
M,B-Drug
M,I-Drug
I,I-Drug
),O
对,O
中,O
国,O
南,O
方,O
儿,O
童,O
甲,B-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
亢,I-Disease
进,I-Disease
症,I-Disease
(,O
甲,B-Disease
亢,I-Disease
),O
的,O
治,O
疗,O
"
",O
效,O
果,O
、,O
M,B-Drug
M,I-Drug
I,I-Drug
 ,O
相,O
关,O
不,O
良,O
反,O
应,O
",",O
识,O
别,O
与,O
缓,O
解,O
和,O
复,O
发,O
有,O
关,O
的,O
预,O
测,O
因,O
子,O
。,O
 ,O
方,O
法,O
 ,O
回,O
顾,O
性,O
分,O
析,O
广,O
州,O
市,O
妇,O
女,O
儿,O
童,O
医,O
疗,O
中,O
"
",O
心,O
于,O
 ,O
2,O
0,O
0,O
4,O
 ,O
年,O
 ,O
3,O
 ,O
月,O
至,O
 ,O
2,O
0,O
1,O
4,O
 ,O
年,O
 ,O
7,O
 ,O
月,O
收,O
治,O
的,O
中,O
国,O
南,O
方,O
汉,O
族,O
甲,B-Disease
亢,I-Disease
患,O
儿,O
 ,O
3,O
7,O
9,O
 ,O
例,O
",",O
平,O
均,O
诊,O
断,O
年,O
龄,O
为,O
(,O
9,O
.,O
 ,O
3,O
 ,O
±,O
 ,O
2,O
.,O
 ,O
3,O
),O
岁,O
(,O
范,O
"
",O
围,O
 ,O
2,O
.,O
 ,O
0,O
 ,O
~,O
 ,O
1,O
5,O
.,O
 ,O
9,O
 ,O
岁,O
),O
",",O
女,O
孩,O
 ,O
2,O
6,O
0,O
 ,O
例,O
",",O
男,O
孩,O
 ,O
1,O
1,O
9,O
 ,O
例,O
。,O
 ,O
所,O
有,O
患,O
儿,O
均,O
用,O
 ,O
M,B-Drug
M,I-Drug
I,I-Drug
 ,O
治,O
疗,O
。,O
 ,O
结,O
果,O
 ,O
经,O
过,O
 ,O
M,B-Drug
M,I-Drug
I,I-Drug
 ,O
治,O
疗,O
 ,O
3,B-Duration
 ,O
和,O
 ,O
6,B-Duration
 ,I-Duration
个,I-Duration
月,I-Duration
",",O
"
",O
分,O
别,O
有,O
 ,O
9,O
6,O
.,O
 ,O
3,O
%,O
 ,O
(,O
3,O
6,O
5,O
 ,O
/,O
 ,O
3,O
7,O
9,O
),O
和,O
 ,O
9,O
8,O
.,O
 ,O
9,O
%,O
 ,O
(,O
3,O
7,O
5,O
 ,O
/,O
 ,O
3,O
7,O
9,O
),O
的,O
甲,B-Disease
亢,I-Disease
患,O
儿,O
 ,O
F,B-Test
T,I-Test
3,I-Test
、,O
F,B-Test
T,I-Test
4,I-Test
和,O
 ,O
T,B-Test
S,I-Test
H,I-Test
 ,O
可,O
恢,O
复,O
至,O
正,O
常,O
水,O
平,O
。,O
 ,O
观,O
察,O
结,O
束,O
时,O
"
",O
2,O
5,O
6,O
 ,O
例,O
(,O
6,O
7,O
.,O
 ,O
5,O
%,O
 ,O
),O
患,O
儿,O
仍,O
在,O
持,O
续,O
用,O
药,O
",",O
4,O
4,O
 ,O
例,O
(,O
1,O
1,O
.,O
 ,O
6,O
%,O
 ,O
),O
失,O
访,O
",",O
7,O
9,O
 ,O
例,O
(,O
2,O
0,O
.,O
 ,O
8,O
%,O
 ,O
),O
缓,B-Level
解,I-Level
",",O
其,O
中,O
 ,O
3,O
5,O
 ,O
例,O
(,O
4,O
4,O
.,O
 ,O
3,O
%,O
 ,O
),O
缓,B-Level
解,I-Level
后,I-Level
"
",I-Level
复,I-Level
发,I-Level
。,O
 ,O
持,B-Level
续,I-Level
缓,I-Level
解,I-Level
组,O
与,O
缓,B-Level
解,I-Level
后,I-Level
复,I-Level
发,I-Level
组,O
相,O
比,O
",",O
初,O
诊,O
时,O
 ,O
F,B-Test
T,I-Test
3,I-Test
、,O
F,B-Test
T,I-Test
4,I-Test
水,O
平,O
更,O
低,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
 ,O
或,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
;,O
经,O
 ,O
M,B-Drug
M,I-Drug
I,I-Drug
 ,O
治,O
疗,O
 ,O
3,B-Duration
 ,I-Duration
个,I-Duration
"
",I-Duration
月,I-Duration
内,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
恢,O
复,O
正,O
常,O
的,O
患,O
儿,O
更,O
容,O
易,O
长,B-Level
期,I-Level
缓,I-Level
解,I-Level
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
有,O
甲,B-Disease
状,I-Disease
腺,I-Disease
疾,I-Disease
病,I-Disease
家,O
族,O
史,O
的,O
患,O
儿,O
缓,O
解,O
停,O
药,O
后,O
更,O
容,O
"
",O
易,O
复,O
发,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
而,O
诊,O
断,O
年,O
龄,O
、,O
性,O
别,O
、,O
突,B-Symptom
眼,I-Symptom
、,O
甲,B-Symptom
状,I-Symptom
腺,I-Symptom
肿,I-Symptom
大,I-Symptom
程,O
度,O
、,O
抗,B-Test
甲,I-Test
状,I-Test
腺,I-Test
过,I-Test
氧,I-Test
化,I-Test
物,I-Test
酶,I-Test
抗,I-Test
体,I-Test
(,O
T,B-Test
P,I-Test
O,I-Test
A,I-Test
b,I-Test
),O
、,O
甲,B-Test
状,I-Test
腺,I-Test
"
",I-Test
球,I-Test
蛋,I-Test
白,I-Test
抗,I-Test
体,I-Test
(,O
T,B-Test
G,I-Test
A,I-Test
b,I-Test
),O
在,O
持,B-Level
续,I-Level
缓,I-Level
解,I-Level
组,O
与,O
缓,B-Level
解,I-Level
后,I-Level
复,I-Level
发,I-Level
组,O
间,O
差,O
异,O
无,O
统,O
计,O
学,O
意,O
义,O
。,O
 ,O
M,B-Drug
M,I-Drug
I,I-Drug
 ,O
不,O
良,O
反,O
应,O
的,O
发,O
生,O
率,O
为,O
"
",O
2,O
7,O
.,O
 ,O
7,O
%,O
 ,O
",",O
主,O
要,O
为,O
谷,B-SideEff
丙,I-SideEff
转,I-SideEff
氨,I-SideEff
酶,I-SideEff
升,I-SideEff
高,I-SideEff
、,O
胆,B-SideEff
红,I-SideEff
素,I-SideEff
升,I-SideEff
高,I-SideEff
、,O
