char,label
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
"
",O
住,O
院,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
合,O
并,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
的,O
"
",O
危,O
险,O
因,O
素,O
分,O
析,O
"
",O
张,O
倩,O
 ,O
 ,O
万,O
倩,O
 ,O
 ,O
孙,O
丹,O
 ,O
 ,O
许,O
文,O
伟,O
 ,O
 ,O
关,O
美,O
萍,O
 ,O
 ,O
薛,O
耀,O
明,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
合,O
并,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
的,O
危,O
险,O
因,O
素,O
。,O
 ,O
方,O
法,O
 ,O
回,O
顾,O
分,O
析,O
 ,O
9,O
3,O
0,O
 ,O
例,O
住,O
院,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
"
",I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
临,O
床,O
资,O
料,O
",",O
根,O
据,O
不,O
同,O
肾,B-Test
小,I-Test
球,I-Test
滤,I-Test
过,I-Test
率,I-Test
与,O
尿,B-Test
白,I-Test
蛋,I-Test
白,I-Test
水,O
平,O
以,O
及,O
是,O
否,O
合,O
并,O
糖,B-Disease
尿,I-Disease
病,I-Disease
视,I-Disease
网,I-Disease
膜,I-Disease
病,I-Disease
变,I-Disease
(,O
D,O
R,O
),O
对,O
患,O
"
",O
者,O
进,O
行,O
分,O
组,O
比,O
较,O
。,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
危,O
险,O
因,O
素,O
的,O
分,O
析,O
采,O
用,O
二,O
分,O
类,O
 ,O
l,O
o,O
g,O
i,O
s,O
t,O
i,O
c,O
 ,O
回,O
归,O
分,O
析,O
法,O
。,O
 ,O
结,O
果,O
 ,O
(,O
1,O
),O
随,O
着,O
肾,B-Test
小,I-Test
"
",I-Test
球,I-Test
滤,I-Test
过,I-Test
率,I-Test
的,O
下,B-Test_Value
降,I-Test_Value
",",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
白,B-Test
蛋,I-Test
白,I-Test
尿,I-Test
患,O
病,O
率,O
逐,B-Test_Value
渐,I-Test_Value
增,I-Test_Value
加,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
(,O
2,O
),O
2,O
2,O
.,O
 ,O
2,O
6,O
%,O
 ,O
的,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
合,O
"
",O
并,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
",",O
8,O
.,O
 ,O
9,O
2,O
%,O
 ,O
的,O
患,O
者,O
合,O
并,O
非,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
。,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
组,O
患,O
者,O
的,O
病,O
程,O
、,O
收,B-Test
缩,I-Test
压,I-Test
、,O
血,B-Test
肌,I-Test
"
",I-Test
酐,I-Test
、,O
尿,B-Test
白,I-Test
蛋,I-Test
白,I-Test
水,O
平,O
等,O
显,O
著,O
高,O
于,O
非,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
组,O
患,O
者,O
",",O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
组,O
患,O
者,O
的,O
血,B-Test
红,I-Test
蛋,I-Test
白,I-Test
[,O
(,B-Test_Value
1,I-Test_Value
2,I-Test_Value
5,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
"
",I-Test_Value
2,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
5,I-Test_Value
 ,I-Test_Value
对,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
3,I-Test_Value
8,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
8,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
9,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
6,I-Test_Value
7,I-Test_Value
),I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
],O
、,O
血,B-Test
清,I-Test
白,I-Test
蛋,I-Test
白,I-Test
[,O
(,B-Test_Value
3,I-Test_Value
7,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
5,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
4,I-Test_Value
 ,I-Test_Value
对,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
5,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
5,I-Test_Value
),I-Test_Value
 ,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
],O
、,O
肾,B-Test
小,I-Test
球,I-Test
滤,I-Test
过,I-Test
率,I-Test
[,O
(,B-Test_Value
8,I-Test_Value
9,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
6,I-Test_Value
6,I-Test_Value
"
",O
者,O
",",O
差,O
异,O
均,O
有,O
统,O
计,O
学,O
意,O
义,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
(,O
3,O
),O
L,O
o,O
g,O
i,O
s,O
t,O
i,O
c,O
 ,O
回,O
归,O
分,O
析,O
结,O
果,O
显,O
示,O
",",O
年,B-Reason
龄,I-Reason
、,O
糖,B-Reason
尿,I-Reason
病,I-Reason
病,I-Reason
程,I-Reason
、,O
收,B-Reason
缩,I-Reason
压,I-Reason
、,O
血,B-Reason
尿,I-Reason
酸,I-Reason
、,O
糖,B-Reason
"
",I-Reason
尿,I-Reason
病,I-Reason
视,I-Reason
网,I-Reason
膜,I-Reason
病,I-Reason
变,I-Reason
及,O
高,B-Reason
血,I-Reason
压,I-Reason
病,I-Reason
是,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
发,O
生,O
的,O
独,O
立,O
危,O
险,O
因,O
素,O
",",O
血,B-Reason
清,I-Reason
白,I-Reason
蛋,I-Reason
白,I-Reason
是,O
其,O
保,O
护,O
因,O
素,O
(,O
均,O
 ,O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
结,O
论,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
合,O
并,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
与,O
多,O
种,O
临,O
床,O
危,O
险,O
因,O
素,O
相,O
关,O
",",O
积,O
极,O
控,O
制,O
血,B-Test
压,I-Test
、,O
血,O
尿,B-Test
