char,label
综,O
述,O
"
",O
李,O
志,O
文,O
),O
;,O
 ,O
第,O
三,O
军,O
医,O
大,O
学,O
西,O
南,O
医,O
院,O
消,O
化,O
科,O
(,O
汪,O
荣,O
泉,O
),O
;,O
第,O
一,O
作,O
者,O
现,O
在,O
中,O
国,O
"
",O
人,O
民,O
解,O
放,O
军,O
 ,O
3,O
0,O
6,O
 ,O
医,O
院,O
消,O
化,O
科,O
"
",O
胆,B-Reason
固,I-Reason
醇,I-Reason
代,I-Reason
谢,I-Reason
与,O
结,B-Disease
直,I-Disease
肠,I-Disease
癌,I-Disease
的,O
关,O
系,O
及,O
其,O
机,O
制,O
"
",O
杨,O
永,O
涛,O
 ,O
 ,O
盛,O
华,O
 ,O
 ,O
李,O
志,O
文,O
 ,O
 ,O
汪,O
荣,O
泉,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
临,O
床,O
试,O
验,O
及,O
流,O
行,O
病,O
学,O
资,O
料,O
的,O
 ,O
m,O
e,O
t,O
a,O
 ,O
分,O
析,O
显,O
示,O
胆,B-Reason
固,I-Reason
醇,I-Reason
代,I-Reason
谢,I-Reason
、,O
血,B-Reason
清,I-Reason
胆,I-Reason
固,I-Reason
醇,I-Reason
水,I-Reason
平,I-Reason
及,O
胆,B-Reason
固,I-Reason
醇,I-Reason
合,I-Reason
成,I-Reason
抑,I-Reason
制,I-Reason
"
",I-Reason
剂,I-Reason
(,O
他,B-Reason
汀,I-Reason
),O
与,O
结,B-Disease
直,I-Disease
肠,I-Disease
癌,I-Disease
的,O
关,O
系,O
密,O
切,O
。,O
 ,O
本,O
文,O
将,O
就,O
胆,B-Reason
固,I-Reason
醇,I-Reason
代,I-Reason
谢,I-Reason
与,O
结,B-Disease
直,I-Disease
肠,I-Disease
癌,I-Disease
发,O
生,O
的,O
关,O
系,O
及,O
其,O
在,O
分,O
子,O
病,O
理,O
学,O
及,O
遗,O
传,O
"
",O
药,O
理,O
学,O
方,O
面,O
的,O
机,O
制,O
作,O
一,O
综,O
述,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
胆,B-Anatomy
固,I-Anatomy
醇,I-Anatomy
;,O
 ,O
结,B-Disease
直,I-Disease
肠,I-Disease
癌,I-Disease
;,O
 ,O
胆,B-Anatomy
汁,I-Anatomy
酸,I-Anatomy
;,O
 ,O
他,B-Drug
汀,I-Drug
"
",O
R,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
a,O
n,O
d,O
 ,O
t,O
h,O
e,O
 ,O
u,O
n,O
d,O
e,O
r,O
l,O
y,O
i,O
n,O
g,O
 ,O
m,O
e,O
c,O
h,O
a,O
n,O
i,O
s,O
m,O
 ,O
o,O
f,O
 ,O
c,O
h,O
o,O
l,O
e,O
s,O
t,O
e,O
r,O
o,O
l,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
 ,O
w,O
i,O
t,O
h,O
 ,O
c,O
o,O
l,O
o,O
r,O
e,O
c,O
t,O
a,O
l,O
 ,O
c,O
a,O
n,O
c,O
e,O
r,O
 ,O
Y,O
a,O
n,O
g,O
"
",O
Y,O
o,O
n,O
g,O
t,O
a,O
o,O
*,O
",",O
 ,O
S,O
h,O
e,O
n,O
g,O
 ,O
H,O
u,O
a,O
",",O
 ,O
L,O
i,O
 ,O
Z,O
h,O
i,O
w,O
e,O
n,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
R,O
o,O
n,O
g,O
q,O
u,O
a,O
n,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
C,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
",",O
 ,O
5,O
1,O
3,O
t,O
h,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
P,O
L,O
A,O
",",O
L,O
a,O
n,O
z,O
h,O
o,O
u,O
"
",O
7,O
3,O
2,O
7,O
5,O
0,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
R,O
e,O
c,O
e,O
n,O
t,O
 ,O
m,O
e,O
t,O
a,O
-,O
a,O
n,O
a,O
l,O
y,O
s,O
i,O
s,O
 ,O
b,O
a,O
s,O
e,O
d,O
 ,O
o,O
n,O
 ,O
b,O
o,O
t,O
h,O
 ,O
c,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
t,O
r,O
i,O
a,O
l,O
s,O
 ,O
a,O
n,O
d,O
 ,O
e,O
p,O
i,O
d,O
e,O
m,O
i,O
o,O
l,O
o,O
g,O
i,O
c,O
a,O
l,O
 ,O
s,O
t,O
u,O
d,O
i,O
e,O
s,O
 ,O
h,O
a,O
s,O
 ,O
r,O
e,O
v,O
e,O
a,O
l,O
e,O
d,O
 ,O
t,O
h,O
e,O
"
",O
r,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
o,O
f,O
 ,O
d,O
i,O
e,O
t,O
a,O
r,O
y,O
 ,O
c,O
h,O
o,O
l,O
e,O
s,O
t,O
e,O
r,O
o,O
l,O
",",O
 ,O
b,O
l,O
o,O
o,O
d,O
 ,O
c,O
h,O
o,O
l,O
e,O
s,O
t,O
e,O
r,O
o,O
l,O
 ,O
l,O
e,O
v,O
e,O
l,O
 ,O
a,O
n,O
d,O
 ,O
c,O
h,O
o,O
l,O
e,O
s,O
t,O
e,O
r,O
o,O
l,O
 ,O
l,O
o,O
w,O
e,O
r,O
i,O
n,O
g,O
 ,O
d,O
r,O
u,O
g,O
s,O
 ,O
(,O
 ,O
s,O
t,O
a,O
t,O
i,O
n,O
s,O
),O
 ,O
w,O
i,O
t,O
h,O
 ,O
c,O
o,O
l,O
o,O
r,O
e,O
c,O
t,O
a,O
l,O
"
",O
c,O
a,O
n,O
c,O
e,O
r,O
.,O
 ,O
T,O
h,O
i,O
s,O
 ,O
r,O
e,O
v,O
i,O
e,O
w,O
 ,O
s,O
u,O
m,O
m,O
a,O
r,O
i,O
s,O
e,O
