char,label
糖,O
尿,O
病,O
相,O
关,O
议,O
题,O
"
",O
妊,O
娠,O
早,O
期,O
亚,B-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
与,O
妊,B-Disease
娠,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
的,O
相,O
关,O
性,O
研,O
究,O
"
",O
李,O
春,O
莉,O
 ,O
 ,O
黄,O
卉,O
 ,O
 ,O
李,O
秋,O
红,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
对,O
 ,O
2,O
 ,O
3,O
2,O
0,O
 ,O
名,O
早,O
期,O
妊,O
娠,O
(,O
孕,O
周,O
<,O
1,O
2,O
 ,O
周,O
),O
妇,O
女,O
进,O
行,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
筛,O
查,O
",",O
统,O
计,O
分,O
析,O
亚,B-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
异,I-Disease
"
",I-Disease
常,I-Disease
的,O
患,O
病,O
率,O
",",O
并,O
进,O
一,O
步,O
分,O
析,O
其,O
与,O
妊,B-Disease
娠,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
的,O
相,O
关,O
性,O
。,O
 ,O
结,O
果,O
显,O
示,O
",",O
2,O
 ,O
3,O
2,O
0,O
 ,O
名,O
妊,O
娠,O
早,O
期,O
妊,O
娠,O
妇,O
女,O
中,O
",",O
临,O
床,O
及,O
亚,B-Disease
"
",I-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
(,O
甲,B-Disease
减,I-Disease
),O
共,O
 ,O
2,O
3,O
4,O
 ,O
例,O
",",O
患,O
病,O
率,O
为,O
 ,O
1,O
0,O
.,O
 ,O
1,O
%,O
 ,O
",",O
其,O
中,O
临,O
床,O
甲,B-Disease
减,I-Disease
 ,O
8,O
 ,O
例,O
",",O
占,O
全,O
部,O
妊,O
娠,O
妇,O
女,O
的,O
 ,O
0,O
.,O
 ,O
3,O
4,O
%,O
 ,O
;,O
亚,B-Disease
"
",I-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
减,I-Disease
 ,O
2,O
2,O
6,O
 ,O
例,O
",",O
占,O
 ,O
9,O
.,O
 ,O
7,O
4,O
%,O
 ,O
。,O
 ,O
甲,B-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
亢,I-Disease
进,I-Disease
 ,O
1,O
4,O
 ,O
例,O
",",O
患,O
病,O
率,O
为,O
 ,O
0,O
.,O
 ,O
6,O
%,O
 ,O
。,O
 ,O
亚,B-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
减,I-Disease
组,O
中,O
有,O
 ,O
3,O
3,O
.,O
 ,O
3,O
%,O
发,O
生,O
妊,B-Disease
娠,I-Disease
"
",I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
",",O
明,O
显,O
高,O
于,O
正,O
常,O
对,O
照,O
组,O
 ,O
1,O
2,O
.,O
 ,O
9,O
%,O
 ,O
。,O
 ,O
提,O
示,O
妊,O
娠,O
早,O
期,O
亚,B-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
减,I-Disease
可,O
明,O
显,O
升,O
高,O
妊,B-Disease
娠,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
的,O
发,O
生,O
率,O
",",O
因,O
此,O
",",O
"
",O
孕,O
早,O
期,O
进,O
行,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
筛,O
查,O
尤,O
为,O
重,O
要,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
甲,O
状,O
腺,O
功,O
能,O
减,O
退,O
",",O
 ,O
亚,O
临,O
床,O
;,O
 ,O
妊,B-Disease
娠,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
"
",O
R,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
o,O
f,O
 ,O
s,O
u,O
b,O
c,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
h,O
y,O
p,O
o,O
t,O
h,O
y,O
r,O
o,O
i,O
d,O
i,O
s,O
m,O
 ,O
w,O
i,O
t,O
h,O
 ,O
