char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
项,O
目,O
(,O
8,O
1,O
1,O
7,O
0,O
7,O
2,O
9,O
",",O
8,O
1,O
2,O
0,O
0,O
5,O
7,O
4,O
),O
;,O
卫,O
生,O
行,O
"
",O
业,O
科,O
研,O
专,O
项,O
项,O
目,O
(,O
2,O
0,O
1,O
0,O
0,O
2,O
0,O
0,O
2,O
),O
"
",O
实,O
验,O
性,O
猕,O
猴,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
病,I-Disease
模,O
型,O
的,O
制,O
备,O
"
",O
王,O
悦,O
 ,O
 ,O
伍,O
丽,O
萍,O
 ,O
 ,O
施,O
秉,O
银,O
 ,O
 ,O
浮,O
姣,O
 ,O
 ,O
吕,O
宏,O
军,O
 ,O
 ,O
关,O
晓,O
燕,O
 ,O
 ,O
徐,O
利,O
 ,O
 ,O
陈,O
谱,O
 ,O
 ,O
高,O
楚,O
淇,O
 ,O
 ,O
侯,O
鹏,O
 ,O
 ,O
祭,O
美,O
菊,O
"
",O
刘,O
淑,O
 ,O
 ,O
石,O
静,O
 ,O
 ,O
王,O
娜,O
 ,O
 ,O
刘,O
玮,O
 ,O
 ,O
赵,O
玉,O
景,O
 ,O
 ,O
刘,O
莹,O
莹,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
用,O
表,O
达,O
 ,O
T,B-Anatomy
S,I-Anatomy
H,I-Anatomy
 ,I-Anatomy
受,I-Anatomy
体,I-Anatomy
 ,I-Anatomy
A,I-Anatomy
 ,I-Anatomy
亚,I-Anatomy
单,I-Anatomy
位,I-Anatomy
的,O
重,O
组,O
腺,O
病,O
毒,O
(,O
A,O
-,O
s,O
u,O
b,O
-,O
A,O
d,O
),O
免,O
疫,O
雌,O
性,O
猕,O
猴,O
制,O
备,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
病,I-Disease
动,O
"
",O
物,O
模,O
型,O
",",O
观,O
察,O
其,O
 ,O
T,B-Test
T,I-Test
4,I-Test
、,O
F,B-Test
T,I-Test
4,I-Test
、,O
促,B-Test
甲,I-Test
状,I-Test
腺,I-Test
素,I-Test
受,I-Test
体,I-Test
抗,I-Test
体,I-Test
(,O
T,B-Test
R,I-Test
A,I-Test
b,I-Test
),O
水,O
平,O
及,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
组,O
织,O
增,O
生,O
等,O
情,O
况,O
。,O
 ,O
方,O
法,O
 ,O
将,O
 ,O
3,O
 ,O
岁,O
雌,O
性,O
"
",O
猕,O
猴,O
随,O
机,O
分,O
为,O
实,O
验,O
组,O
和,O
对,O
照,O
组,O
",",O
每,O
组,O
各,O
 ,O
6,O
 ,O
只,O
。,O
 ,O
用,O
 ,O
A,O
-,O
s,O
u,O
b,O
-,O
A,O
d,O
 ,O
及,O
对,O
照,O
腺,O
病,O
毒,O
(,O
E,O
G,O
F,O
P,O
-,O
A,O
d,O
),O
于,O
两,O
侧,O
股,B-Anatomy
四,I-Anatomy
头,I-Anatomy
肌,I-Anatomy
处,O
肌,B-Method
"
",I-Method
肉,I-Method
注,I-Method
射,I-Method
免,O
疫,O
猕,O
猴,O
",",O
每,O
 ,O
3,O
 ,O
周,O
免,O
疫,O
 ,O
1,O
 ,O
次,O
",",O
共,O
 ,O
5,O
 ,O
次,O
。,O
 ,O
在,O
造,O
模,O
期,O
间,O
动,O
态,O
取,O
血,O
",",O
检,O
测,O
其,O
 ,O
T,B-Test
R,I-Test
A,I-Test
b,I-Test
、,O
T,B-Test
T,I-Test
4,I-Test
、,O
F,B-Test
T,I-Test
4,I-Test
水,O
平,O
。,O
 ,O
每,O
周,O
测,O
定,O
"
",O
猕,O
猴,O
体,B-Test
重,I-Test
、,O
心,B-Test
率,I-Test
并,O
记,O
录,O
其,O
变,O
化,O
。,O
 ,O
末,O
次,O
免,O
疫,O
 ,O
4,O
 ,O
周,O
后,O
安,O
乐,O
死,O
取,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
行,O
组,O
织,O
学,O
检,O
查,O
。,O
 ,O
结,O
果,O
 ,O
实,O
验,O
组,O
中,O
全,O
部,O
猕,O
"
",O
猴,O
 ,O
T,B-Test
R,I-Test
A,I-Test
b,I-Test
 ,O
水,O
平,O
显,B-Test_Value
著,I-Test_Value
升,I-Test_Value
高,I-Test_Value
",",O
5,O
0,O
%,O
猕,O
猴,O
血,O
清,O
 ,O
T,B-Test
T,I-Test
4,I-Test
、,O
F,B-Test
T,I-Test
4,I-Test
明,B-Test_Value
显,I-Test_Value
升,I-Test_Value
高,I-Test_Value
",",O
甲,B-Test
状,I-Test
腺,I-Test
组,I-Test
织,I-Test
病,I-Test
理,I-Test
切,I-Test
片,I-Test
显,O
示,O
 ,O
7,O
5,O
%,O
 ,O
猕,O
猴,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
显,O
著,O
"
",O
增,O
生,O
",",O
但,O
无,O
淋,B-Anatomy
巴,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
浸,O
润,O
。,O
 ,O
与,O
正,O
常,O
猕,O
猴,O
相,O
比,O
",",O
甲,B-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
亢,I-Disease
进,I-Disease
猕,O
猴,O
体,B-Test
重,I-Test
明,B-Test_Value
显,I-Test_Value
下,I-Test_Value
降,I-Test_Value
",",O
心,B-Test
率,I-Test
明,B-Test_Value
显,I-Test_Value
增,I-Test_Value
快,I-Test_Value
。,O
 ,O
结,O
论,O
"
",O
利,O
用,O
表,O
达,O
 ,O
T,B-Anatomy
S,I-Anatomy
H,I-Anatomy
 ,I-Anatomy
受,I-Anatomy
体,I-Anatomy
 ,I-Anatomy
A,I-Anatomy
 ,I-Anatomy
亚,I-Anatomy
单,I-Anatomy
位,I-Anatomy
的,O
重,O
组,O
腺,O
病,O
毒,O
免,O
疫,O
与,O
人,O
类,O
基,O
因,O
同,O
源,O
性,O
很,O
高,O
的,O
猕,O
猴,O
",",O
成,O
功,O
制,O
备,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
病,I-Disease
动,O
物,O
模,O
"
",O
型,O
",",O
为,O
人,O
类,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
病,I-Disease
进,O
一,O
步,O
研,O
究,O
提,O
供,O
了,O
良,O
好,O
的,O
工,O
具,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
促,O
甲,O
状,O
腺,O
素,O
受,O
体,O
;,O
 ,O
A,O
 ,O
亚,O
单,O
位,O
;,O
 ,O
格,O
雷,O
夫,O
斯,O
病,O
;,O
 ,O
动,O
物,O
模,O
型,O
;,O
 ,O
猕,O
猴,O
"
",O
A,O
 ,O
p,O
i,O
l,O
o,O
t,O
 ,O
s,O
t,O
u,O
d,O
y,O
 ,O
o,O
n,O
 ,O
i,O
n,O
d,O
u,O
c,O
i,O
n,O
g,O
 ,O
G,O
r,O
a,O
v,O
e,O
s,O
忆,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
 ,O
i,O
n,O
 ,O
r,O
h,O
e,O
s,O
u,O
s,O
 ,O
m,O
o,O
n,O
k,O
e,O
y,O
s,O
 ,O
W,O
a,O
n,O
g,O
 ,O
Y,O
u,O
e,O
",",O
 ,O
W,O
u,O
 ,O
L,O
i,O
p,O
i,O
n,O
g,O
",",O
 ,O
S,O
h,O
i,O
 ,O
B,O
i,O
n,O
g,O
y,O
i,O
n,O
",",O
 ,O
F,O
u,O
 ,O
J,O
i,O
a,O
o,O
",",O
 ,O
L,O
v,O
"
",O
H,O
o,O
n,O
g,O
j,O
u,O
n,O
",",O
 ,O
G,O
u,O
a,O
n,O
 ,O
X,O
i,O
a,O
o,O
y,O
a,O
n,O
",",O
 ,O
X,O
u,O
 ,O
L,O
i,O
",",O
 ,O
C,O
h,O
e,O
n,O
 ,O
P,O
u,O
",",O
 ,O
G,O
a,O
o,O
 ,O
C,O
h,O
u,O
q,O
i,O
",",O
 ,O
H,O
o,O
u,O
 ,O
P,O
e,O
n,O
g,O
",",O
 ,O
J,O
i,O
 ,O
M,O
e,O
i,O
j,O
u,O
",",O
 ,O
L,O
i,O
u,O
 ,O
S,O
h,O
u,O
",",O
 ,O
S,O
h,O
i,O
 ,O
J,O
i,O
n,O
g,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
N,O
a,O
",",O
 ,O
L,O
i,O
u,O
 ,O
W,O
e,O
i,O
",",O
"
",O
Z,O
h,O
a,O
o,O
 ,O
Y,O
u,O
j,O
i,O
n,O
g,O
",",O
 ,O
L,O
i,O
u,O
 ,O
Y,O
i,O
n,O
g,O
y,O
i,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
A,O
f,O
f,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
X,O
i,O
忆,O
a,O
n,O
 ,O
J,O
i,O
a,O
o,O
t,O
o,O
n,O
g,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
.,O
 ,O
S,O
c,O
h,O
o,O
o,O
l,O
"
",O
o,O
f,O
 ,O
M,O
e,O
d,O
i,O
c,O
i,O
n,O
e,O
",",O
 ,O
X,O
i,O
忆,O
a,O
n,O
 ,O
7,O
1,O
0,O
0,O
6,O
1,O
",",O
 ,O
C,O
