char,label
综,O
述,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
1,O
7,O
0,O
7,O
4,O
4,O
",",O
8,O
1,O
3,O
7,O
0,O
9,O
0,O
2,O
),O
"
",O
区,O
"
",O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
 ,O
对,O
脂,O
代,O
谢,O
的,O
影,O
响,O
"
",O
姚,O
月,O
 ,O
 ,O
李,O
强,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
(,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
),O
作,O
为,O
治,O
疗,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
的,O
新,O
型,O
药,O
物,O
",",O
不,O
仅,O
具,O
有,O
降,O
糖,O
作,O
用,O
",",O
而,O
且,O
在,O
调,O
节,O
"
",O
脂,O
类,O
物,O
质,O
代,O
谢,O
方,O
面,O
也,O
发,O
挥,O
了,O
重,O
要,O
作,O
用,O
。,O
 ,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
 ,O
可,O
影,O
响,O
脂,O
类,O
物,O
质,O
吸,O
收,O
与,O
转,O
运,O
、,O
脂,B-Anatomy
肪,I-Anatomy
形,O
成,O
与,O
分,O
解,O
、,O
肝,B-Anatomy
脂,O
代,O
谢,O
、,O
胆,B-Anatomy
"
",I-Anatomy
固,I-Anatomy
醇,I-Anatomy
转,O
运,O
",",O
在,O
调,O
节,O
脂,O
代,O
谢,O
方,O
面,O
具,O
有,O
独,O
特,O
的,O
作,O
用,O
机,O
制,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
胰,O
升,O
糖,O
素,O
样,O
肽,O
 ,O
1,O
;,O
 ,O
脂,O
代,O
谢,O
;,O
 ,O
载,O
脂,O
蛋,O
白,O
"
",O
E,O
f,O
f,O
e,O
c,O
t,O
 ,O
o,O
f,O
 ,O
G,O
l,O
u,O
c,O
a,O
g,O
o,O
n,O
-,O
l,O
i,O
k,O
e,O
 ,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
 ,O
1,O
 ,O
o,O
n,O
 ,O
L,O
i,O
p,O
i,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
 ,O
Y,O
a,O
o,O
 ,O
Y,O
u,O
e,O
",",O
 ,O
L,O
i,O
 ,O
Q,O
i,O
a,O
n,O
g,O
.,O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
W,O
a,O
r,O
d,O
 ,O
o,O
f,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
"
",O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
D,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
",",O
 ,O
S,O
e,O
c,O
o,O
n,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
t,O
o,O
 ,O
H,O
a,O
r,O
l,O
i,O
n,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
H,O
a,O
r,O
l,O
i,O
n,O
 ,O
1,O
5,O
0,O
0,O
8,O
6,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
 ,O
G,O
l,O
u,O
c,O
a,O
g,O
o,O
n,O
-,O
l,O
i,O
k,O
e,O
 ,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
-,O
1,O
 ,O
(,O
 ,O
G,O
L,O
P,O
-,O
1,O
 ,O
),O
 ,O
a,O
s,O
 ,O
a,O
 ,O
n,O
e,O
w,O
 ,O
t,O
r,O
e,O
a,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
",",O
 ,O
n,O
o,O
t,O
 ,O
o,O
n,O
l,O
y,O
 ,O
h,O
a,O
s,O
"
",O
h,O
y,O
p,O
o,O
g,O
l,O
y,O
c,O
e,O
m,O
i,O
c,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
",",O
 ,O
b,O
u,O
t,O
 ,O
a,O
l,O
s,O
o,O
 ,O
p,O
l,O
a,O
y,O
s,O
 ,O
a,O
n,O
 ,O
i,O
m,O
p,O
o,O
r,O
t,O
a,O
n,O
t,O
 ,O
r,O
o,O
l,O
e,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
 ,O
r,O
e,O
g,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
l,O
i,O
p,O
i,O
d,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
.,O
 ,O
G,O
L,O
P,O
-,O
1,O
 ,O
p,O
l,O
a,O
y,O
s,O
 ,O
a,O
 ,O
u,O
n,O
i,O
q,O
u,O
e,O
 ,O
r,O
o,O
l,O
e,O
"
",O
i,O
n,O
 ,O
r,O
e,O
g,O
u,O
l,O
a,O
t,O
i,O
n,O
g,O
 ,O
l,O
i,O
p,O
i,O
d,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
 ,O
v,O
i,O
a,O
 ,O
l,O
i,O
p,O
i,O
d,O
 ,O
a,O
b,O
s,O
o,O
r,O
p,O
t,O
i,O
o,O
