char,label
基,O
金,O
项,O
目,O
:,O
国,O
家,O
 ,O
9,O
7,O
3,O
 ,O
计,O
划,O
资,O
助,O
项,O
目,O
(,O
2,O
0,O
1,O
2,O
C,O
B,O
5,O
1,O
7,O
5,O
0,O
2,O
),O
;,O
教,O
育,O
部,O
博,O
士,O
点,O
"
",O
科,O
研,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
2,O
0,O
1,O
2,O
0,O
0,O
0,O
1,O
1,O
2,O
0,O
0,O
6,O
9,O
",",O
2,O
0,O
1,O
0,O
0,O
0,O
0,O
1,O
1,O
1,O
0,O
0,O
8,O
3,O
),O
;,O
国,O
家,O
自,O
然,O
科,O
学,O
"
",O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
0,O
7,O
0,O
7,O
0,O
1,O
",",O
8,O
1,O
2,O
7,O
0,O
8,O
5,O
8,O
),O
"
",O
二,B-Drug
甲,I-Drug
双,I-Drug
胍,I-Drug
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
的,O
心,O
血,O
管,O
保,O
护,O
"
",O
作,O
用,O
:,O
证,O
据,O
及,O
其,O
潜,O
在,O
机,O
制,O
"
",O
安,O
慧,O
杰,O
 ,O
 ,O
魏,O
蕊,O
 ,O
 ,O
洪,O
天,O
配,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
二,B-Drug
甲,I-Drug
双,I-Drug
胍,I-Drug
是,O
治,O
疗,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
的,O
一,O
线,O
药,O
物,O
。,O
 ,O
二,B-Drug
甲,I-Drug
双,I-Drug
胍,I-Drug
除,O
了,O
具,O
有,O
理,O
想,O
的,O
降,O
糖,O
作,O
用,O
外,O
",",O
还,O
具,O
有,O
一,O
"
",O
定,O
的,O
心,O
血,O
管,O
保,O
护,O
效,O
应,O
",",O
其,O
中,O
包,O
括,O
预,O
防,O
动,B-Disease
脉,I-Disease
粥,I-Disease
样,I-Disease
硬,I-Disease
化,I-Disease
的,O
发,O
生,O
和,O
发,O
展,O
、,O
降,O
低,O
心,B-Disease
血,I-Disease
管,I-Disease
事,I-Disease
件,I-Disease
风,O
险,O
、,O
减,O
轻,O
心,B-Disease
肌,I-Disease
缺,I-Disease
血,I-Disease
-,I-Disease
再,I-Disease
"
",I-Disease
灌,I-Disease
注,I-Disease
损,I-Disease
伤,I-Disease
、,O
抑,O
制,O
心,B-Disease
肌,I-Disease
重,I-Disease
构,I-Disease
、,O
延,O
缓,O
心,B-Disease
力,I-Disease
衰,I-Disease
竭,I-Disease
进,O
展,O
等,O
。,O
 ,O
激,O
活,O
腺,O
苷,O
酸,O
活,O
化,O
的,O
蛋,O
白,O
激,O
酶,O
(,O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
K,I-Anatomy
),O
信,O
号,O
通,O
路,O
在,O
二,B-Drug
甲,I-Drug
双,I-Drug
