char,label
流,O
行,O
病,O
学,O
调,O
查,O
"
",O
基,O
金,O
项,O
目,O
:,O
科,O
技,O
部,O
国,O
家,O
临,O
床,O
医,O
学,O
研,O
究,O
中,O
心,O
基,O
金,O
(,O
2,O
0,O
1,O
3,O
B,O
A,O
I,O
0,O
9,O
B,O
1,O
3,O
),O
;,O
科,O
"
",O
技,O
部,O
重,O
大,O
新,O
药,O
创,O
制,O
基,O
金,O
(,O
2,O
0,O
1,O
2,O
Z,O
X,O
0,O
9,O
3,O
0,O
3,O
0,O
0,O
6,O
-,O
0,O
0,O
1,O
),O
;,O
湖,O
北,O
省,O
公,O
益,O
性,O
科,O
技,O
研,O
"
",O
究,O
(,O
2,O
0,O
1,O
2,O
D,O
C,O
A,O
1,O
2,O
0,O
0,O
3,O
),O
;,O
湖,O
北,O
省,O
科,O
技,O
支,O
撑,O
计,O
划,O
项,O
目,O
(,O
2,O
0,O
1,O
3,O
B,O
C,O
B,O
0,O
1,O
6,O
),O
"
",O
分,O
泌,O
科,O
"
",O
4,O
0,O
 ,O
岁,O
以,O
上,O
人,O
群,O
肝,B-Test
酶,I-Test
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
和,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
"
",I-Disease
征,I-Disease
前,I-Disease
期,I-Disease
的,O
关,O
系,O
研,O
究,O
"
",O
黄,O
秋,O
岚,O
 ,O
 ,O
张,O
皎,O
月,O
 ,O
 ,O
曾,O
天,O
舒,O
 ,O
 ,O
胡,O
祥,O
 ,O
 ,O
闵,O
洁,O
 ,O
 ,O
彭,O
苗,O
苗,O
 ,O
 ,O
万,O
丽,O
敏,O
 ,O
 ,O
陈,O
璐,O
璐,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
人,O
群,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
及,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
前,I-Disease
期,I-Disease
与,O
肝,B-Test
酶,I-Test
水,O
平,O
的,O
关,O
系,O
。,O
 ,O
方,O
法,O
 ,O
调,O
查,O
宜,O
昌,O
市,O
夷,O
陵,O
"
",O
地,O
区,O
 ,O
4,O
0,O
 ,O
岁,O
以,O
上,O
人,O
群,O
 ,O
9,O
 ,O
4,O
1,O
8,O
 ,O
人,O
",",O
检,O
测,O
血,B-Test
清,I-Test
肝,I-Test
酶,I-Test
[,O
丙,B-Test
氨,I-Test
酸,I-Test
转,I-Test
氨,I-Test
酶,I-Test
(,O
a,O
l,O
a,O
n,O
i,O
n,O
e,O
 ,O
t,O
r,O
a,O
n,O
s,O
a,O
m,O
i,O
n,O
a,O
s,O
e,O
",",O
 ,O
A,B-Test
L,I-Test
T,I-Test
),O
、,O
门,B-Test
冬,I-Test
氨,I-Test
酸,I-Test
氨,I-Test
基,I-Test
转,I-Test
移,I-Test
"
",I-Test
酶,I-Test
(,O
a,O
s,O
p,O
a,O
r,O
t,O
a,O
t,O
e,O
 ,O
a,O
m,O
i,O
n,O
o,O
t,O
r,O
a,O
n,O
s,O
f,O
e,O
r,O
a,O
s,O
e,O
",",O
 ,O
A,B-Test
S,I-Test
T,I-Test
),O
、,O
γ,B-Test
-,I-Test
谷,I-Test
氨,I-Test
酰,I-Test
转,I-Test
移,I-Test
酶,I-Test
(,O
γ,O
-,O
g,O
l,O
u,O
t,O
a,O
m,O
y,O
l,O
t,O
r,O
a,O
n,O
s,O
f,O
e,O
r,O
a,O
s,O
e,O
",",O
 ,O
G,B-Test
G,I-Test
T,I-Test
),O
],O
、,O
总,B-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
、,O
高,B-Test
"
",I-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
(,O
h,O
i,O
g,O
h,O
-,O
d,O
e,O
n,O
s,O
i,O
t,O
y,O
 ,O
l,O
i,O
p,O
o,O
p,O
r,O
o,O
t,O
e,O
i,O
n,O
-,O
c,O
h,O
o,O
l,O
e,O
s,O
t,O
e,O
r,O
o,O
l,O
",",O
 ,O
H,B-Test
D,I-Test
L,I-Test
-,I-Test
C,I-Test
),O
、,O
血,B-Test
糖,I-Test
等,O
指,O
标,O
。,O
 ,O
结,O
果,O
 ,O
G,B-Test
G,I-Test
T,I-Test
 ,O
异,O
常,O
与,O
除,O
了,O
高,O
空,B-Test
"
",I-Test
腹,I-Test
血,I-Test
糖,I-Test
外,O
的,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
其,O
他,O
组,O
分,O
均,O
密,O
切,O
相,O
关,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
前,I-Disease
期,I-Disease
仅,O
与,O
 ,O
G,B-Test
G,I-Test
T,I-Test
 ,O
异,O
常,O
相,O
关,O
[,O
O,O
R,O
(,O
9,O
5,O
%,O
"
",O
C,O
I,O
),O
=,O
 ,O
1,O
.,O
 ,O
2,O
7,O
(,O
1,O
.,O
 ,O
0,O
0,O
 ,O
~,O
 ,O
1,O
.,O
 ,O
6,O
1,O
),O
],O
;,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
则,O
与,O
 ,O
G,B-Test
G,I-Test
T,I-Test
 ,O
异,O
常,O
关,O
系,O
最,O
为,O
密,O
切,O
[,O
O,O
R,O
(,O
9,O
5,O
%,O
 ,O
C,O
I,O
),O
=,O
 ,O
3,O
.,O
 ,O
0,O
3,O
(,O
2,O
.,O
 ,O
3,O
5,O
 ,O
~,O
 ,O
3,O
.,O
 ,O
9,O
2,O
),O
],O
",",O
"
",O
其,O
次,O
为,O
 ,O
A,B-Test
L,I-Test
T,I-Test
 ,O
异,O
常,O
和,O
 ,O
A,B-Test
S,I-Test
T,I-Test
 ,O
异,O
常,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
受,O
试,O
者,O
工,O
作,O
特,O
征,O
(,O
R,O
O,O
C,O
),O
曲,O
线,O
分,O
析,O
显,O
示,O
 ,O
G,B-Test
G,I-Test
T,I-Test
[,O
曲,O
线,O
下,O
面,O
积,O
(,O
A,B-Test
U,I-Test
C,I-Test
),O
"
",O
为,O
 ,O
0,O
.,O
 ,O
6,O
3,O
8,O
],O
用,O
于,O
筛,O
查,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
患,O
病,O
可,O
能,O
性,O
的,O
价,O
值,O
大,O
于,O
 ,O
A,B-Test
L,I-Test
T,I-Test
(,O
A,B-Test
U,I-Test
C,I-Test
 ,O
为,O
 ,O
0,O
.,O
 ,O
5,O
7,O
5,O
),O
。,O
 ,O
结,O
论,O
 ,O
G,B-Reason
G,I-Reason
T,I-Reason
 ,I-Reason
水,I-Reason
平,I-Reason
的,I-Reason
升,I-Reason
高,I-Reason
