char,label
基,O
础,O
研,O
究,O
"
",O
白,B-Drug
藜,I-Drug
芦,I-Drug
醇,I-Drug
对,O
高,B-Reason
糖,I-Reason
诱,O
导,O
内,B-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
损,O
伤,O
代,O
谢,O
记,O
忆,O
效,O
应,O
的,O
研,O
究,O
"
",O
丁,O
慧,O
 ,O
 ,O
王,O
鹏,O
 ,O
 ,O
王,O
颜,O
刚,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
人,B-Anatomy
脐,I-Anatomy
静,I-Anatomy
脉,I-Anatomy
内,I-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
为,O
正,O
常,O
对,O
照,O
组,O
、,O
甘,B-Drug
露,I-Drug
醇,I-Drug
对,O
照,O
组,O
、,O
高,O
糖,O
组,O
和,O
白,B-Drug
藜,I-Drug
芦,I-Drug
醇,I-Drug
低,B-Amount
、,I-Amount
中,I-Amount
、,I-Amount
高,I-Amount
剂,I-Amount
量,I-Amount
组,O
",",O
细,O
"
",O
胞,O
于,O
 ,O
3,O
0,O
 ,O
m,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
 ,O
葡,O
萄,O
糖,O
和,O
 ,O
0,O
.,O
 ,O
1,O
、,O
1,O
 ,O
和,O
 ,O
1,O
0,O
 ,O
μ,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
 ,O
白,B-Drug
藜,I-Drug
芦,I-Drug
醇,I-Drug
培,O
养,O
 ,O
1,O
6,O
 ,O
h,O
 ,O
后,O
",",O
再,O
以,O
 ,O
5,O
.,O
 ,O
5,O
 ,O
m,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
 ,O
葡,O
萄,O
糖,O
培,O
养,O
 ,O
6,O
 ,O
d,O
",",O
应,O
用,O
"
",O
E,O
L,O
I,O
S,O
A,O
 ,O
法,O
检,O
测,O
细,O
胞,O
培,O
养,O
上,O
清,O
中,O
血,B-Test
管,I-Test
细,I-Test
胞,I-Test
黏,I-Test
附,I-Test
分,I-Test
子,I-Test
 ,I-Test
1,I-Test
(,O
V,B-Test
C,I-Test
A,I-Test
M,I-Test
-,I-Test
1,I-Test
),O
、,O
单,B-Test
核,I-Test
细,I-Test
胞,I-Test
趋,I-Test
化,I-Test
蛋,I-Test
白,I-Test
 ,I-Test
1,I-Test
(,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
),O
和,O
纤,B-Test
溶,I-Test
酶,I-Test
原,I-Test
激,I-Test
"
",I-Test
活,I-Test
物,I-Test
抑,I-Test
制,I-Test
剂,I-Test
 ,I-Test
1,I-Test
(,O
P,B-Test
A,I-Test
I,I-Test
-,I-Test
1,I-Test
),O
水,O
平,O
",",O
以,O
 ,O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
印,O
迹,O
法,O
检,O
测,O
细,O
胞,O
内,O
 ,O
N,B-Test
F,I-Test
-,I-Test
κ,I-Test
B,I-Test
 ,I-Test
蛋,I-Test
白,I-Test
表,O
达,O
。,O
 ,O
与,O
正,O
常,O
对,O
照,O
组,O
相,O
比,O
",",O
高,O
糖,O
可,O
诱,O
"
",O
导,O
内,B-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
 ,O
N,B-Test
F,I-Test
-,I-Test
κ,I-Test
B,I-Test
 ,O
表,B-Test_Value
达,I-Test_Value
上,I-Test_Value
调,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
同,O
时,O
 ,O
V,B-Test
C,I-Test
A,I-Test
M,I-Test
-,I-Test
1,I-Test
、,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
 ,O
和,O
 ,O
P,B-Test
A,I-Test
I,I-Test
-,I-Test
1,I-Test
 ,O
水,B-Test_Value
平,I-Test_Value
升,I-Test_Value
高,I-Test_Value
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
且,O
在,O
糖,O
浓,O
度,O
"
",O
恢,O
复,O
正,O
常,O
后,O
仍,O
持,B-Test_Value
续,I-Test_Value
上,I-Test_Value
升,I-Test_Value
。,O
 ,O
与,O
高,O
糖,O
组,O
相,O
比,O
",",O
白,B-Drug
藜,I-Drug
芦,I-Drug
醇,I-Drug
预,O
处,O
理,O
可,O
以,O
明,B-Test_Value
显,I-Test_Value
减,I-Test_Value
少,I-Test_Value
 ,O
N,B-Test
F,I-Test
-,I-Test
κ,I-Test
B,I-Test
 ,O
表,O
达,O
",",O
降,B-Test_Value
低,I-Test_Value
 ,O
V,B-Test
C,I-Test
A,I-Test
M,I-Test
-,I-Test
1,I-Test
、,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
"
",O
和,O
 ,O
P,B-Test
A,I-Test
I,I-Test
-,I-Test
1,I-Test
 ,O
水,O
平,O
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
结,O
果,O
提,O
示,O
白,B-Drug
藜,I-Drug
芦,I-Drug
醇,I-Drug
可,O
能,O
通,O
过,O
 ,O
N,B-Test
F,I-Test
-,I-Test
κ,I-Test
B,I-Test
 ,O
通,O
路,O
降,B-Test_Value
低,I-Test_Value
 ,O
V,B-Test
C,I-Test
A,I-Test
M,I-Test
-,I-Test
1,I-Test
、,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
 ,O
和,O
 ,O
P,B-Test
A,I-Test
I,I-Test
-,I-Test
1,I-Test
 ,O
水,O
平,O
",",O
"
",O
改,O
善,O
高,O
糖,O
代,O
谢,O
记,O
忆,O
效,O
应,O
介,O
导,O
的,O
内,B-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
损,O
伤,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
白,B-Drug
藜,I-Drug
芦,I-Drug
醇,I-Drug
;,O
 ,O
人,B-Anatomy
脐,I-Anatomy
静,I-Anatomy
脉,I-Anatomy
内,I-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
;,O
 ,O
代,O
谢,O
记,O
忆,O
;,O
 ,O
核,B-Test
因,I-Test
子,I-Test
 ,I-Test
κ,I-Test
B,I-Test
"
",O
E,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
f,O
 ,O
r,O
e,O
s,O
v,O
e,O
r,O
a,O
t,O
r,O
o,O
l,O
 ,O
o,O
n,O
 ,O
h,O
i,O
g,O
h,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
m,O
e,O
m,O
o,O
r,O
y,O
-,O
i,O
n,O
d,O
u,O
c,O
e,O
d,O
 ,O
i,O
n,O
j,O
u,O
r,O
y,O
 ,O
t,O
o,O
 ,O
e,O
n,O
d,O
o,O
t,O
h,O
e,O
l,O
i,O
a,O
l,O
 ,O
c,O
e,O
l,O
l,O
 ,O
D,O
i,O
n,O
g,O
 ,O
H,O
u,O
i,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
P,O
e,O
n,O
g,O
",",O
"
",O
W,O
a,O
n,O
g,O
 ,O
Y,O
a,O
n,O
g,O
a,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
C,O
o,O
l,O
l,O
e,O
g,O
e,O
 ,O
o,O
f,O
 ,O
Q,O
i,O
n,O
g,O
d,O
a,O
o,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
Q,O
i,O
n,O
g,O
d,O
a,O
o,O
"
",O
2,O
6,O
6,O
0,O
0,O
3,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
C,O
u,O
l,O
t,O
u,O
r,O
e,O
d,O
 ,O
h,O
u,O
m,O
a,O
n,O
 ,O
u,O
m,O
b,O
i,O
l,O
i,O
c,O
a,O
l,O
 ,O
v,O
e,O
i,O
n,O
 ,O
e,O
n,O
d,O
o,O
t,O
h,O
e,O
l,O
i,O
a,O
l,O
 ,O
c,O
e,O
l,O
l,O
s,O
 ,O
(,O
 ,O
H,B-Anatomy
U,I-Anatomy
V,I-Anatomy
E,I-Anatomy
C,I-Anatomy
s,I-Anatomy
),O
 ,O
w,O
e,O
r,O
e,O
 ,O
d,O
i,O
v,O
i,O
d,O
e,O
d,O
 ,O
a,O
n,O
d,O
 ,O
a,O
s,O
s,O
i,O
g,O
n,O
e,O
d,O
 ,O
t,O
o,O
 ,O
6,O
"
",O
g,O
r,O
o,O
u,O
p,O
s,O
:,O
 ,O
n,O
o,O
r,O
m,O
a,O
l,O
 ,O
c,O
o,O
n,O
t,O
r,O
o,O
l,O
 ,O
g,O
r,O
o,O
u,O
p,O
",",O
 ,O
m,O
a,O
n,O
n,O
i,O
t,O
o,O
l,O
 ,O
c,O
o,O
n,O
t,O
r,O
o,O
l,O
 ,O
g,O
r,O
o,O
u,O
p,O
",",O
 ,O
h,O
i,O
g,O
h,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
g,O
r,O
o,O
u,O
p,O
",",O
 ,O
l,O
o,O
w,O
 ,O
d,O
o,O
s,O
e,O
 ,O
r,O
e,O
s,O
v,O
e,O
r,O
a,O
t,O
r,O
o,O
l,O
 ,O
g,O
r,O
o,O
u,O
p,O
",",O
 ,O
m,O
e,O
d,O
i,O
u,O
m,O
 ,O
d,O
o,O
s,O
e,O
"
",O
r,O
e,O
s,O
v,O
e,O
r,O
a,O
t,O
