char,label
病,O
科,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
"
",O
对,O
“,O
阿,B-Drug
仑,I-Drug
膦,I-Drug
酸,I-Drug
钠,I-Drug
疗,O
效,O
与,O
维,B-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,I-Test
血,I-Test
清,I-Test
水,I-Test
平,I-Test
的,O
"
",O
相,O
关,O
性,O
冶,O
一,O
文,O
的,O
编,O
后,O
评,O
论,O
"
",O
刘,O
建,O
民,O
"
",O
本,O
期,O
发,O
表,O
了,O
潘,O
凌,O
等,O
[,O
1,O
],O
 ,O
《,O
阿,B-Drug
仑,I-Drug
膦,I-Drug
酸,I-Drug
钠,I-Drug
疗,O
效,O
与,O
维,B-Test
生,I-Test
素,I-Test
"
",I-Test
D,I-Test
 ,I-Test
血,I-Test
清,I-Test
水,I-Test
平,I-Test
的,O
相,O
关,O
性,O
》,O
的,O
文,O
章,O
",",O
研,O
究,O
认,O
为,O
绝,O
经,O
后,O
骨,B-Disease
质,I-Disease
疏,I-Disease
"
",I-Disease
松,I-Disease
妇,O
女,O
服,O
用,O
阿,B-Drug
仑,I-Drug
膦,I-Drug
酸,I-Drug
钠,I-Drug
治,O
疗,O
期,O
间,O
",",O
血,B-Test
清,I-Test
 ,I-Test
2,I-Test
5,I-Test
-,I-Test
羟,I-Test
维,I-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
"
",O
(,O
2,B-Test
5,I-Test
-,I-Test
O,I-Test
H,I-Test
D,I-Test
),O
水,O
平,O
应,O
该,O
维,O
持,O
在,O
 ,O
5,B-Test_Value
0,I-Test_Value
 ,I-Test_Value
n,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
 ,O
以,O
上,O
。,O
 ,O
虽,O
然,O
该,O
"
",O
文,O
在,O
研,O
究,O
对,O
象,O
选,O
择,O
、,O
研,O
究,O
设,O
计,O
、,O
药,O
物,O
疗,O
效,O
评,O
定,O
和,O
数,O
据,O
分,O
"
",O
析,O
等,O
方,O
面,O
都,O
需,O
要,O
进,O
一,O
步,O
探,O
讨,O
和,O
完,O
善,O
",",O
但,O
该,O
文,O
的,O
结,O
果,O
再,O
"
",O
次,O
说,O
明,O
在,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
药,O
物,O
治,O
疗,O
中,O
需,O
要,O
关,O
注,O
患,O
者,O
的,O
维,O
生,O
素,O
"
",O
D,O
 ,O
状,O
态,O
。,O
"
",O
国,O
内,O
外,O
的,O
流,O
行,O
病,O
学,O
研,O
究,O
都,O
一,O
致,O
说,O
明,O
人,O
群,O
中,O
维,B-Symptom
生,I-Symptom
素,I-Symptom
"
",I-Symptom
D,I-Symptom
 ,I-Symptom
不,I-Symptom
足,I-Symptom
的,O
状,O
况,O
非,O
常,O
普,O
遍,O
。,O
 ,O
对,O
北,O
京,O
和,O
上,O
海,O
共,O
计,O
 ,O
3,O
 ,O
2,O
0,O
0,O
 ,O
多,O
"
",O
名,O
 ,O
5,O
0,O
 ,O
~,O
 ,O
7,O
0,O
 ,O
岁,O
男,O
性,O
和,O
女,O
性,O
的,O
横,O
断,O
面,O
调,O
查,O
显,O
示,O
",",O
维,B-Disease
生,I-Disease
素,I-Disease
 ,I-Disease
D,I-Disease
"
",I-Disease
缺,I-Disease
乏,I-Disease
 ,O
(,O
 ,O
2,B-Test
5,I-Test
-,I-Test
O,I-Test
H,I-Test
D,I-Test
 ,O
<,B-Test_Value
 ,I-Test_Value
5,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
n,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
),O
 ,O
和,O
不,O
足,O
 ,O
(,O
 ,O
5,B-Test_Value
0,I-Test_Value
 ,I-Test_Value
n,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
 ,I-Test_Value
≤,I-Test_Value
"
",O
2,B-Test
5,I-Test
-,I-Test
O,I-Test
H,I-Test
D,I-Test
<,B-Test_Value
 ,I-Test_Value
7,I-Test_Value
5,I-Test_Value
 ,I-Test_Value
n,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
 ,O
),O
 ,O
的,O
 ,O
比,O
 ,O
例,O
 ,O
分,O
 ,O
别,O
 ,O
高,O
 ,O
达,O
 ,O
6,O
9,O
.,O
 ,O
2,O
%,O
 ,O
和,O
"
",O
2,O
4,O
.,O
 ,O
4,O
%,O
 ,O
[,O
2,O
],O
。,O
 ,O
维,B-Reason
生,I-Reason
素,I-Reason
 ,I-Reason
D,I-Reason
 ,I-Reason
不,I-Reason
足,I-Reason
与,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
、,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
性,I-Disease
骨,I-Disease
"
",I-Disease
折,I-Disease
",",O
糖,B-Disease
尿,I-Disease
病,I-Disease
、,O
心,B-Disease
脑,I-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
和,O
肿,B-Disease
瘤,I-Disease
等,O
多,O
种,O
疾,O
病,O
风,O
险,O
有,O
"
",O
关,O
[,O
3,O
],O
",",O
适,O
当,O
补,O
充,O
维,B-Drug
生,I-Drug
素,I-Drug
 ,I-Drug
D,I-Drug
 ,O
对,O
于,O
充,O
分,O
发,O
挥,O
抗,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
药,O
"
",O
物,O
升,B-Test_Value
高,I-Test_Value
骨,B-Test
密,I-Test
度,I-Test
、,O
降,O
低,O
骨,B-Disease
折,I-Disease
风,O
险,O
的,O
疗,O
效,O
是,O
非,O
常,O
有,O
帮,O
助,O
"
",O
的,O
[,O
4,O
],O
",",O
因,O
此,O
目,O
前,O
各,O
国,O
指,O
南,O
中,O
都,O
把,O
钙,B-Drug
和,O
维,B-Drug
生,I-Drug
素,I-Drug
 ,I-Drug
D,I-Drug
 ,O
作,O
为,O
防,O
"
",O
治,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
的,O
基,O
本,O
措,O
施,O
。,O
"
",O
双,B-Drug
膦,I-Drug
酸,I-Drug
盐,I-Drug
是,O
一,O
种,O
