char,label
临,O
床,O
研,O
究,O
"
",O
强,O
),O
;,O
4,O
5,O
0,O
0,O
4,O
7,O
 ,O
郑,O
州,O
:,O
和,O
医,O
院,O
检,O
验,O
科,O
(,O
陈,O
派,O
强,O
),O
;,O
1,O
5,O
7,O
0,O
0,O
0,O
 ,O
牡,O
丹,O
江,O
医,O
学,O
院,O
 ,O
2,O
0,O
1,O
1,O
 ,O
级,O
临,O
床,O
医,O
学,O
系,O
(,O
姚,O
文,O
森,O
),O
;,O
4,O
5,O
8,O
0,O
0,O
0,O
 ,O
河,O
南,O
能,O
源,O
鹤,O
煤,O
"
",O
集,O
团,O
公,O
司,O
总,O
医,O
院,O
输,O
血,O
科,O
(,O
王,O
桂,O
玲,O
),O
"
",O
女,O
性,O
哺,O
乳,O
期,O
患,O
者,O
血,O
浆,O
和,O
乳,O
汁,O
中,O
游,B-Test
离,I-Test
三,I-Test
碘,I-Test
甲,I-Test
酰,I-Test
"
",I-Test
原,I-Test
氨,I-Test
酸,I-Test
、,O
游,B-Test
离,I-Test
甲,I-Test
状,I-Test
腺,I-Test
素,I-Test
、,O
促,B-Test
甲,I-Test
状,I-Test
腺,I-Test
素,I-Test
的,O
相,O
关,O
性,O
"
",O
王,O
利,O
强,O
 ,O
 ,O
郄,O
永,O
强,O
 ,O
 ,O
徐,O
尚,O
福,O
 ,O
 ,O
陈,O
派,O
强,O
 ,O
 ,O
赵,O
永,O
强,O
 ,O
 ,O
杨,O
芬,O
 ,O
 ,O
刘,O
淑,O
娟,O
 ,O
 ,O
郜,O
风,O
丽,O
 ,O
 ,O
姚,O
文,O
森,O
 ,O
 ,O
王,O
桂,O
玲,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
 ,O
探,O
讨,O
甲,B-Disease
状,I-Disease
腺,I-Disease
疾,I-Disease
病,I-Disease
患,O
者,O
血,O
浆,O
和,O
乳,O
汁,O
中,O
游,B-Test
离,I-Test
三,I-Test
碘,I-Test
甲,I-Test
酰,I-Test
原,I-Test
氨,I-Test
酸,I-Test
(,O
 ,O
F,B-Test
T,I-Test
3,I-Test
 ,O
),O
",",O
游,B-Test
离,I-Test
甲,I-Test
状,I-Test
腺,I-Test
素,I-Test
"
",O
(,O
F,B-Test
T,I-Test
4,I-Test
),O
",",O
促,B-Test
甲,I-Test
状,I-Test
腺,I-Test
激,I-Test
素,I-Test
(,O
T,B-Test
S,I-Test
H,I-Test
),O
相,O
互,O
之,O
间,O
的,O
关,O
系,O
。,O
 ,O
方,O
法,O
 ,O
收,O
集,O
女,O
性,O
甲,B-Disease
亢,I-Disease
(,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
病,I-Disease
),O
患,O
者,O
",",O
女,O
性,O
正,O
常,O
人,O
(,O
N,O
C,O
),O
和,O
"
",O
女,O
性,O
桥,B-Disease
本,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
(,O
H,B-Disease
T,I-Disease
 ,O
或,O
甲,B-Disease
减,I-Disease
),O
患,O
者,O
共,O
 ,O
1,O
0,O
2,O
 ,O
例,O
",",O
每,O
例,O
患,O
者,O
和,O
正,O
常,O
人,O
均,O
留,O
取,O
血,O
浆,O
和,O
乳,O
汁,O
",",O
测,O
定,O
 ,O
F,B-Test
T,I-Test
3,I-Test
、,O
"
",O
F,B-Test
T,I-Test
4,I-Test
、,O
T,B-Test
S,I-Test
H,I-Test
 ,O
含,O
量,O
",",O
并,O
选,O
取,O
了,O
甲,B-Disease
亢,I-Disease
和,O
甲,B-Disease
减,I-Disease
患,O
者,O
之,O
婴,O
儿,O
各,O
 ,O
1,O
1,O
 ,O
例,O
",",O
分,O
别,O
进,O
行,O
了,O
哺,O
乳,O
和,O
停,O
止,O
哺,O
乳,O
 ,O
2,B-Duration
 ,I-Duration
个,I-Duration
月,I-Duration
后,O
血,O
液,O
甲,B-Test
状,I-Test
"
",I-Test
腺,I-Test
功,I-Test
能,I-Test
 ,O
F,B-Test
T,I-Test
3,I-Test
、,O
F,B-Test
T,I-Test
4,I-Test
、,O
T,B-Test
S,I-Test
H,I-Test
 ,O
含,O
量,O
测,O
定,O
。,O
 ,O
结,O
果,O
 ,O
(,O
1,O
),O
3,O
 ,O
组,O
乳,O
汁,O
中,O
 ,O
F,B-Test
T,I-Test
3,I-Test
 ,O
和,O
 ,O
F,B-Test
T,I-Test
4,I-Test
 ,O
含,O
量,O
有,O
差,O
异,O
[,O
(,O
1,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
8,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
8,I-Test_Value
1,I-Test_Value
),O
、,O
(,O
7,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
7,I-Test_Value
9,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
"
",I-Test_Value
3,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
6,I-Test_Value
),O
和,O
(,B-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
7,I-Test_Value
7,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
2,I-Test_Value
),I-Test_Value
p,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
