char,label
糖,O
尿,O
病,O
发,O
病,O
相,O
关,O
因,O
素,O
"
",O
基,O
金,O
项,O
目,O
:,O
教,O
育,O
部,O
博,O
士,O
学,O
科,O
点,O
基,O
金,O
(,O
2,O
0,O
0,O
8,O
0,O
2,O
2,O
6,O
0,O
0,O
0,O
7,O
),O
"
",O
哈,O
尔,O
滨,O
医,O
科,O
大,O
学,O
激,O
素,O
与,O
内,O
分,O
泌,O
疾,O
病,O
重,O
点,O
实,O
验,O
室,O
"
",O
视,O
黄,O
醇,O
结,O
合,O
蛋,O
白,O
 ,O
4,O
、,O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
 ,O
与,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
下,B-Disease
肢,I-Disease
动,I-Disease
脉,I-Disease
病,I-Disease
变,I-Disease
的,O
"
",O
关,O
系,O
"
",O
刘,O
姝,O
 ,O
 ,O
李,O
强,O
 ,O
 ,O
刘,O
锴,O
 ,O
 ,O
刘,O
滨,O
菘,O
 ,O
 ,O
韩,O
玉,O
冰,O
 ,O
 ,O
张,O
巾,O
超,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
选,O
取,O
 ,O
2,O
0,O
9,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
",",O
根,O
据,O
踝,O
肱,O
指,O
数,O
(,O
A,B-Test
B,I-Test
I,I-Test
),O
分,O
为,O
单,O
纯,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
组,O
、,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
伴,B-Level
轻,I-Level
"
",I-Level
中,I-Level
度,I-Level
闭,I-Level
塞,I-Level
组,I-Level
、,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
伴,B-Level
重,I-Level
度,I-Level
闭,I-Level
塞,I-Level
组,O
",",O
以,O
 ,O
6,O
0,O
 ,O
名,O
健,O
康,O
体,O
检,O
者,O
作,O
为,O
对,O
照,O
组,O
。,O
 ,O
检,O
测,O
血,O
清,O
视,O
黄,O
醇,O
结,O
合,O
蛋,O
白,O
 ,O
4,O
"
",O
(,O
R,B-Test
B,I-Test
P,I-Test
4,I-Test
),O
、,O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
 ,O
和,O
生,O
化,O
指,O
标,O
。,O
 ,O
结,O
果,O
显,O
示,O
",",O
各,O
组,O
间,O
血,O
清,O
 ,O
R,B-Test
B,I-Test
P,I-Test
4,I-Test
、,O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
 ,O
水,O
平,O
随,O
下,B-Disease
肢,I-Disease
动,I-Disease
脉,I-Disease
病,I-Disease
变,I-Disease
程,O
度,O
逐,O
渐,O
升,O
"
",O
高,O
",",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
伴,O
中,B-Level
度,I-Level
和,O
重,B-Level
度,I-Level
闭,I-Level
塞,I-Level
组,O
显,O
著,O
高,O
于,O
对,O
照,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
 ,O
或,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
伴,O
下,B-Disease
肢,I-Disease
动,I-Disease
脉,I-Disease
病,I-Disease
变,I-Disease
组,O
 ,O
R,B-Test
B,I-Test
P,I-Test
4,I-Test
、,O
胱,B-Test
抑,I-Test
"
",I-Test
素,I-Test
 ,I-Test
C,I-Test
 ,O
水,O
平,O
显,O
著,O
高,O
于,O
不,O
伴,O
下,B-Disease
肢,I-Disease
动,I-Disease
脉,I-Disease
病,I-Disease
变,I-Disease
组,O
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
P,O
e,O
a,O
r,O
s,O
o,O
n,O
 ,O
相,O
关,O
分,O
析,O
结,O
果,O
显,O
示,O
总,B-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
、,O
低,B-Test
"
",I-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
