char,label
基,O
金,O
项,O
目,O
:,O
湖,O
北,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
重,O
点,O
项,O
目,O
(,O
2,O
0,O
1,O
1,O
C,O
D,O
A,O
0,O
0,O
2,O
),O
;,O
武,O
汉,O
市,O
学,O
科,O
带,O
头,O
人,O
计,O
划,O
(,O
2,O
0,O
1,O
2,O
7,O
1,O
1,O
3,O
0,O
4,O
5,O
9,O
),O
"
",O
T,B-Anatomy
R,I-Anatomy
A,I-Anatomy
I,I-Anatomy
L,I-Anatomy
 ,O
对,O
糖,B-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
主,B-Anatomy
动,I-Anatomy
脉,I-Anatomy
的,O
保,O
护,O
作,O
用,O
"
",O
刘,O
敏,O
 ,O
 ,O
向,O
光,O
大,O
 ,O
 ,O
卢,O
俊,O
颜,O
 ,O
 ,O
董,O
靖,O
 ,O
 ,O
向,O
林,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
4,O
 ,O
周,O
龄,O
雄,O
性,O
 ,O
S,O
D,O
 ,O
大,O
鼠,O
经,O
高,O
脂,O
喂,O
养,O
 ,O
8,O
 ,O
周,O
后,O
予,O
小,B-Amount
剂,I-Amount
量,I-Amount
链,B-Drug
脲,I-Drug
佐,I-Drug
菌,I-Drug
素,I-Drug
腹,B-Method
腔,I-Method
注,I-Method
射,I-Method
以,O
建,O
立,O
糖,B-Disease
尿,I-Disease
病,I-Disease
模,O
型,O
",",O
分,O
"
",O
为,O
糖,B-Disease
尿,I-Disease
病,I-Disease
组,O
和,O
瘤,B-Anatomy
坏,I-Anatomy
死,I-Anatomy
因,I-Anatomy
子,I-Anatomy
相,I-Anatomy
关,I-Anatomy
的,I-Anatomy
凋,I-Anatomy
亡,I-Anatomy
诱,I-Anatomy
导,I-Anatomy
配,I-Anatomy
体,I-Anatomy
(,O
 ,O
t,O
u,O
m,O
o,O
r,O
 ,O
n,O
e,O
c,O
r,O
o,O
s,O
i,O
s,O
 ,O
f,O
a,O
c,O
t,O
o,O
r,O
-,O
r,O
e,O
l,O
a,O
t,O
e,O
d,O
 ,O
a,O
p,O
o,O
p,O
t,O
o,O
s,O
i,O
s,O
 ,O
l,O
i,O
g,O
a,O
n,O
d,O
",",O
 ,O
T,B-Anatomy
R,I-Anatomy
A,I-Anatomy
I,I-Anatomy
L,I-Anatomy
),O
干,O
预,O
"
",O
组,O
",",O
另,O
选,O
正,O
常,O
 ,O
S,O
D,O
 ,O
大,O
鼠,O
为,O
对,O
照,O
组,O
。,O
 ,O
T,B-Anatomy
R,I-Anatomy
A,I-Anatomy
I,I-Anatomy
L,I-Anatomy
 ,O
干,O
预,O
 ,O
3,B-Duration
 ,I-Duration
个,I-Duration
月,I-Duration
。,O
 ,O
与,O
糖,B-Disease
尿,I-Disease
病,I-Disease
组,O
相,O
比,O
",",O
T,B-Anatomy
R,I-Anatomy
A,I-Anatomy
I,I-Anatomy
L,I-Anatomy
 ,O
干,O
预,O
组,O
总,B-Test
