char,label
基,B-Anatomy
础,I-Anatomy
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
3,O
0,O
4,O
7,O
0,O
8,O
2,O
1,O
),O
"
",O
学,O
中,O
心,O
",",O
山,O
东,O
省,O
代,B-Disease
谢,I-Disease
性,I-Disease
疾,I-Disease
病,I-Disease
重,O
点,O
实,O
验,O
室,O
",",O
青,O
岛,O
市,O
常,O
见,O
病,O
重,O
点,O
实,O
验,O
室,O
-,O
痛,B-Disease
风,I-Disease
"
",I-Disease
病,I-Disease
实,O
验,O
室,O
;,O
第,O
一,O
、,O
第,O
二,O
作,O
者,O
现,O
在,O
青,O
岛,O
市,O
市,O
立,O
医,O
院,O
"
",O
胰,B-Test
岛,I-Test
素,I-Test
对,O
肾,B-Anatomy
近,I-Anatomy
端,I-Anatomy
小,I-Anatomy
管,I-Anatomy
上,I-Anatomy
皮,I-Anatomy
 ,I-Anatomy
H,I-Anatomy
K,I-Anatomy
-,I-Anatomy
2,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
人,O
尿,B-Anatomy
酸,I-Anatomy
转,I-Anatomy
运,I-Anatomy
子,I-Anatomy
基,I-Anatomy
因,I-Anatomy
表,O
达,O
"
",O
的,O
影,O
响,O
"
",O
宋,O
娓,O
 ,O
 ,O
张,O
鲲,O
 ,O
 ,O
李,O
长,O
贵,O
 ,O
 ,O
陈,O
颖,O
 ,O
 ,O
苗,O
志,O
敏,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
用,O
不,O
同,O
浓,O
度,O
的,O
胰,B-Drug
岛,I-Drug
素,I-Drug
培,O
养,O
人,O
肾,B-Anatomy
小,I-Anatomy
管,I-Anatomy
上,I-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
株,O
 ,O
4,B-Duration
8,I-Duration
 ,I-Duration
h,I-Duration
 ,O
后,O
",",O
采,O
用,O
实,O
时,O
定,O
量,O
 ,O
P,B-Test
C,I-Test
R,I-Test
 ,O
检,O
测,O
人,O
尿,B-Anatomy
酸,I-Anatomy
盐,I-Anatomy
转,I-Anatomy
"
",I-Anatomy
运,I-Anatomy
子,I-Anatomy
 ,O
m,B-Anatomy
R,I-Anatomy
N,I-Anatomy
A,I-Anatomy
 ,O
的,O
相,O
对,O
表,O
达,O
量,O
。,O
 ,O
随,O
胰,B-Drug
岛,I-Drug
素,I-Drug
