char,label
流,O
行,O
病,O
学,O
调,O
查,O
"
",O
基,O
金,O
项,O
目,O
:,O
中,O
华,O
医,O
学,O
会,O
临,O
床,O
科,O
研,O
专,O
项,O
基,O
金,O
(,O
1,O
2,O
0,O
2,O
0,O
3,O
2,O
0,O
3,O
2,O
2,O
),O
;,O
安,O
徽,O
省,O
"
",O
自,O
然,O
 ,O
科,O
 ,O
学,O
 ,O
基,O
 ,O
金,O
 ,O
(,O
 ,O
1,O
5,O
0,O
8,O
0,O
8,O
5,O
M,O
H,O
1,O
5,O
0,O
 ,O
),O
;,O
 ,O
安,O
 ,O
徽,O
 ,O
省,O
 ,O
科,O
 ,O
技,O
 ,O
厅,O
 ,O
科,O
 ,O
技,O
 ,O
攻,O
 ,O
关,O
 ,O
项,O
 ,O
目,O
"
",O
(,O
1,O
2,O
0,O
6,O
c,O
0,O
8,O
0,O
5,O
0,O
3,O
4,O
),O
"
",O
明,O
卫,O
、,O
赵,O
晓,O
彤,O
、,O
赵,O
丽,O
丽,O
、,O
毋,O
飞,O
飞,O
、,O
王,O
琼,O
、,O
夏,O
同,O
佳,O
、,O
王,O
佑,O
民,O
),O
",",O
消,O
化,O
内,O
科,O
(,O
王,O
亚,O
"
",O
雷,O
、,O
谢,O
慧,O
娟,O
),O
"
",O
合,O
肥,O
市,O
社,O
区,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
人,O
群,O
结,B-Disease
肠,I-Disease
癌,I-Disease
筛,O
查,O
结,O
果,O
"
",O
以,O
及,O
结,B-Disease
肠,I-Disease
息,I-Disease
肉,I-Disease
危,O
险,O
因,O
素,O
分,O
析,O
"
",O
陈,O
明,O
卫,O
 ,O
 ,O
赵,O
晓,O
彤,O
 ,O
 ,O
赵,O
丽,O
丽,O
 ,O
 ,O
毋,O
飞,O
飞,O
 ,O
 ,O
王,O
琼,O
 ,O
 ,O
夏,O
同,O
佳,O
 ,O
 ,O
王,O
亚,O
雷,O
 ,O
 ,O
谢,O
慧,O
娟,O
 ,O
 ,O
王,O
佑,O
民,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
了,O
解,O
社,O
区,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
人,O
群,O
中,O
结,B-Disease
肠,I-Disease
癌,I-Disease
患,O
病,O
现,O
况,O
",",O
探,O
讨,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
人,O
群,O
结,B-Disease
肠,I-Disease
息,I-Disease
肉,I-Disease
的,O
危,O
险,O
"
",O
因,O
素,O
。,O
 ,O
方,O
法,O
 ,O
应,O
用,O
问,O
卷,O
调,O
查,O
联,O
合,O
粪,B-Test
便,I-Test
隐,I-Test
血,I-Test
试,I-Test
验,I-Test
",",O
对,O
合,O
肥,O
市,O
 ,O
4,O
 ,O
个,O
社,O
区,O
 ,O
4,O
0,O
 ,O
岁,O
以,O
上,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
患,O
者,O
进,O
行,O
结,B-Disease
肠,I-Disease
癌,I-Disease
"
",O
的,O
初,O
筛,O
",",O
高,O
危,O
人,O
群,O
接,O
受,O
全,B-Test
结,I-Test
肠,I-Test
镜,I-Test
检,I-Test
查,I-Test
。,O
 ,O
并,O
对,O
结,B-Disease
肠,I-Disease
息,I-Disease
肉,I-Disease
的,O
临,O
床,O
特,O
点,O
以,O
及,O
危,O
险,O
因,O
素,O
进,O
行,O
分,O
析,O
。,O
 ,O
结,O
果,O
 ,O
总,O
调,O
查,O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
患,O
者,O
 ,O
1,O
 ,O
9,O
1,O
2,O
 ,O
例,O
",",O
高,O
危,O
人,O
群,O
 ,O
5,O
4,O
7,O
 ,O
例,O
。,O
 ,O
全,B-Test
结,I-Test
肠,I-Test
镜,I-Test
检,I-Test
查,I-Test
 ,O
5,O
0,O
1,O
 ,O
例,O
",",O
结,B-Disease
肠,I-Disease
黏,I-Disease
膜,I-Disease
病,I-Disease
变,I-Disease
检,O
出,O
率,O
为,O
 ,O
5,O
6,O
.,O
 ,O
1,O
%,O
"
",O
(,O
2,O
8,O
1,O
 ,O
/,O
 ,O
5,O
0,O
1,O
),O
",",O
其,O
中,O
结,B-Disease
肠,I-Disease
癌,I-Disease
检,O
出,O
率,O
 ,O
4,O
.,O
 ,O
1,O
9,O
%,O
(,O
2,O
1,O
 ,O
/,O
 ,O
5,O
0,O
1,O
),O
",",O
近,O
 ,O
2,O
 ,O
/,O
 ,O
3,O
 ,O
属,O
于,O
中,B-Level
晚,I-Level
期,I-Level
;,O
结,B-Disease
肠,I-Disease
息,I-Disease
肉,I-Disease
检,O
出,O
率,O
为,O
 ,O
4,O
9,O
.,O
 ,O
5,O
%,O
 ,O
(,O
2,O
4,O
8,O
 ,O
/,O
 ,O
5,O
0,O
1,O
),O
",",O
"
",O
包,O
括,O
 ,O
4,O
3,O
.,O
 ,O
1,O
%,O
为,O
多,B-Disease
发,I-Disease
息,I-Disease
肉,I-Disease
",",O
5,O
8,O
.,O
 ,O
1,O
%,O
为,O
腺,B-Disease
瘤,I-Disease
性,I-Disease
息,I-Disease
肉,I-Disease
",",O
5,O
7,O
.,O
 ,O
3,O
%,O
的,O
息,B-Test
肉,I-Test
直,I-Test
径,I-Test
>,B-Test_Value
1,I-Test_Value
 ,I-Test_Value
c,I-Test_Value
m,I-Test_Value
。,O
 ,O
多,O
因,O
素,O
 ,O
l,O
o,O
g,O
i,O
s,O
t,O
i,O
c,O
 ,O
回,O
归,O
分,O
析,O
发,O
现,O
",",O
性,B-Reason
"
",I-Reason
别,I-Reason
(,I-Reason
男,I-Reason
性,I-Reason
),I-Reason
、,O
腰,B-Reason
臀,I-Reason
比,I-Reason
、,O
餐,B-Reason
后,I-Reason
 ,I-Reason
2,I-Reason
 ,I-Reason
h,I-Reason
 ,I-Reason
血,I-Reason
糖,I-Reason
、,O
糖,B-Reason
尿,I-Reason
病,I-Reason
家,I-Reason
族,I-Reason
史,I-Reason
为,O
结,B-Disease
肠,I-Disease
息,I-Disease
肉,I-Disease
发,O
病,O
的,O
独,O
立,O
影,O
响,O
因,O
素,O
",",O
可,O
增,O
加,O
结,B-Disease
肠,I-Disease
息,I-Disease
肉,I-Disease
的,O
发,O
病,O
"
",O
风,O
险,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
结,O
论,O
 ,O
在,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
患,O
者,O
中,O
开,O
展,O
结,B-Disease
肠,I-Disease
癌,I-Disease
早,O
期,O
筛,O
查,O
以,O
及,O
采,O
取,O
相,O
应,O
干,O
预,O
措,O
施,O
很,O
有,O
必,O
要,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
;,O
 ,O
结,B-Disease
肠,I-Disease
癌,I-Disease
;,O
 ,O
