char,label
基,O
础,O
研,O
究,O
"
",O
婷,O
、,O
李,O
杨,O
、,O
孙,O
家,O
忠,O
),O
;,O
武,O
汉,O
市,O
第,O
五,O
人,O
民,O
医,O
院,O
(,O
戴,O
婧,O
),O
;,O
武,O
汉,O
市,O
中,O
山,O
医,O
院,O
(,O
蔡,O
"
",O
莉,O
),O
;,O
湖,O
北,O
科,O
技,O
学,O
院,O
糖,O
尿,O
病,O
与,O
心,O
脑,O
血,O
管,O
病,O
变,O
湖,O
北,O
省,O
重,O
点,O
实,O
验,O
室,O
(,O
刘,O
超,O
),O
;,O
"
",O
第,O
一,O
作,O
者,O
现,O
在,O
郧,O
阳,O
区,O
人,O
民,O
医,O
院,O
、,O
太,O
和,O
医,O
院,O
郧,O
阳,O
分,O
院,O
内,O
分,O
泌,O
科,O
工,O
作,O
"
",O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
R,I-Anatomy
 ,O
在,O
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
化,O
中,O
的,O
表,O
达,O
及,O
功,O
能,O
分,O
析,O
"
",O
李,O
广,O
森,O
 ,O
 ,O
戴,O
婧,O
 ,O
 ,O
李,O
吉,O
 ,O
 ,O
蔡,O
莉,O
 ,O
 ,O
柯,O
孟,O
婷,O
 ,O
 ,O
李,O
杨,O
 ,O
 ,O
孙,O
家,O
忠,O
 ,O
 ,O
刘,O
超,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
采,O
用,O
葡,O
萄,O
糖,O
依,O
赖,O
性,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
释,I-Anatomy
放,I-Anatomy
多,I-Anatomy
肽,I-Anatomy
(,O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
),O
干,O
预,O
诱,O
导,O
分,O
化,O
成,O
熟,O
的,O
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
",",O
以,O
 ,O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
印,O
"
",O
迹,O
分,O
析,O
 ,O
G,B-Test
I,I-Test
P,I-Test
 ,I-Test
受,I-Test
体,I-Test
(,O
G,B-Test
I,I-Test
P,I-Test
R,I-Test
),O
、,O
解,B-Test
耦,I-Test
联,I-Test
蛋,I-Test
白,I-Test
 ,I-Test
1,I-Test
(,O
U,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
),O
、,O
c,B-Test
A,I-Test
M,I-Test
P,I-Test
 ,I-Test
反,I-Test
应,I-Test
元,I-Test
件,I-Test
结,I-Test
合,I-Test
蛋,I-Test
白,I-Test
(,O
C,B-Test
R,I-Test
E,I-Test
B,I-Test
),O
等,O
的,O
蛋,O
白,O
表,O
达,O
",",O
E,O
L,O
I,O
S,O
A,O
"
",O
检,O
测,O
细,O
胞,O
内,O
 ,O
c,B-Test
A,I-Test
M,I-Test
P,I-Test
 ,O
浓,O
度,O
变,O
化,O
。,O
 ,O
结,O
果,O
显,O
示,O
",",O
分,O
离,O
培,O
养,O
的,O
大,O
鼠,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
光,O
镜,O
下,O
呈,O
典,O
型,O
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
形,O
态,O
",",O
油,O
红,O
"
",O
O,O
 ,O
染,O
色,O
可,O
见,O
细,O
胞,O
内,O
大,O
量,O
脂,O
滴,O
聚,O
集,O
;,O
免,O
疫,O
组,O
化,O
检,O
测,O
可,O
见,O
细,O
胞,O
内,O
 ,O
U,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
 ,O
表,O
达,O
;,O
在,O
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
化,O
后,O
期,O
 ,O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
R,I-Anatomy
"
",O
m,O
R,O
N,O
A,O
 ,O
表,O
达,O
量,O
呈,O
上,B-Test_Value
升,I-Test_Value
趋,O
势,O
",",O
免,O
疫,O
组,O
化,O
检,O
测,O
可,O
见,O
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
内,O
 ,O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
R,I-Anatomy
 ,O
蛋,O
白,O
表,O
达,O
。,O
 ,O
1,O
 ,O
和,O
 ,O
1,O
0,O
0,O
 ,O
n,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
 ,O
的,O
 ,O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
 ,O
显,B-Test_Value
"
",I-Test_Value
著,I-Test_Value
升,I-Test_Value
高,I-Test_Value
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
 ,O
G,B-Test
I,I-Test
P,I-Test
R,I-Test
、,O
U,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
 ,O
和,O
 ,O
C,B-Test
R,I-Test
E,I-Test
B,I-Test
 ,O
的,O
蛋,O
白,O
表,O
达,O
",",O
1,O
0,O
 ,O
n,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
 ,O
时,O
明,B-Test_Value
显,I-Test_Value
降,I-Test_Value
低,I-Test_Value
;,O
各,O
种,O
浓,O
度,O
 ,O
G,O
I,O
P,O
 ,O
干,O
预,O
 ,O
2,O
4,O
 ,O
h,O
 ,O
后,O
"
",O
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
内,O
 ,O
c,B-Test
A,I-Test
M,I-Test
P,I-Test
 ,I-Test
浓,I-Test
度,I-Test
均,O
显,B-Test_Value
著,I-Test_Value
升,I-Test_Value
高,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
结,O
果,O
提,O
示,O
 ,O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
R,I-Anatomy
 ,O
可,O
能,O
参,O
与,O
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
分,O
化,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
;,O
 ,O
葡,O
萄,O
糖,O
依,O
耐,O
性,O
胰,O
岛,O
素,O
释,O
放,O
多,O
肽,O
受,O
体,O
"
",O
E,O
x,O
p,O
r,O
e,O
s,O
s,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
G,O
I,O
P,O
 ,O
r,O
e,O
c,O
e,O
p,O
t,O
o,O
r,O
 ,O
i,O
n,O
 ,O
b,O
r,O
o,O
w,O
n,O
 ,O
a,O
d,O
i,O
p,O
o,O
c,O
y,O
t,O
e,O
s,O
 ,O
L,O
i,O
 ,O
G,O
u,O
a,O
n,O
g,O
s,O
e,O
n,O
 ,O
*,O
",",O
 ,O
D,O
a,O
i,O
 ,O
J,O
i,O
n,O
g,O
",",O
 ,O
L,O
i,O
 ,O
J,O
i,O
",",O
 ,O
C,O
a,O
i,O
 ,O
L,O
i,O
",",O
 ,O
K,O
e,O
"
",O
M,O
e,O
n,O
g,O
t,O
i,O
n,O
g,O
",",O
 ,O
L,O
i,O
 ,O
Y,O
a,O
n,O
g,O
",",O
 ,O
S,O
u,O
n,O
 ,O
J,O
i,O
a,O
z,O
h,O
o,O
n,O
g,O
",",O
 ,O
L,O
i,O
u,O
 ,O
C,O
h,O
a,O
o,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
Z,O
h,O
o,O
n,O
g,O
n,O
a,O
n,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
W,O
u,O
h,O
a,O
n,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
"
",O
W,O
u,O
h,O
a,O
n,O
 ,O
4,O
3,O
0,O
0,O
7,O
1,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
A,O
f,O
t,O
e,O
r,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
i,O
a,O
t,O
e,O
d,O
 ,O
p,O
r,O
i,O
m,O
a,O
r,O
y,O
 ,O
b,O
r,O
o,O
w,O
n,O
 ,O
f,O
a,O
t,O
 ,O
c,O
e,O
l,O
l,O
s,O
 ,O
w,O
e,O
r,O
e,O
 ,O
i,O
n,O
c,O
u,O
b,O
a,O
t,O
e,O
d,O
 ,O
w,O
i,O
t,O
h,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
-,O
d,O
e,O
p,O
e,O
n,O
d,O
e,O
n,O
t,O
 ,O
i,O
n,O
s,O
u,O
l,O
i,O
n,O
o,O
t,O
r,O
o,O
p,O
i,O
c,O
"
",O
p,O
o,O
l,O
y,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
(,O
G,O
I,O
P,O
),O
",",O
 ,O
G,O
I,O
P,O
 ,O
r,O
e,O
c,O
e,O
p,O
t,O
o,O
r,O
 ,O
(,O
 ,O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
R,I-Anatomy
),O
",",O
 ,O
u,O
n,O
