char,label
临,O
床,O
研,O
究,O
"
",O
(,O
张,O
克,O
勤,O
),O
"
",O
甲,B-Test
状,I-Test
腺,I-Test
过,I-Test
氧,I-Test
化,I-Test
物,I-Test
酶,I-Test
抗,I-Test
体,I-Test
阳,B-Test_Value
性,I-Test_Value
孕,O
妇,O
妊,O
娠,O
结,O
局,O
"
",O
的,O
初,O
步,O
研,O
究,O
"
",O
刘,O
正,O
云,O
 ,O
 ,O
张,O
克,O
勤,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
单,O
纯,O
甲,B-Test
状,I-Test
腺,I-Test
过,I-Test
氧,I-Test
化,I-Test
物,I-Test
酶,I-Test
抗,I-Test
体,I-Test
(,O
T,B-Test
P,I-Test
O,I-Test
A,I-Test
b,I-Test
),O
阳,B-Test_Value
性,I-Test_Value
(,O
指,O
高,O
于,O
正,O
常,O
参,O
考,O
值,O
),O
与,O
妊,B-Disease
娠,I-Disease
不,I-Disease
良,I-Disease
结,I-Disease
"
",I-Disease
局,I-Disease
的,O
关,O
联,O
以,O
及,O
对,O
其,O
进,O
行,O
临,O
床,O
干,O
预,O
的,O
必,O
要,O
性,O
;,O
探,O
讨,O
孕,O
产,O
妇,O
 ,O
T,B-Test
P,I-Test
O,I-Test
A,I-Test
b,I-Test
 ,O
变,O
化,O
特,O
点,O
及,O
临,O
床,O
干,O
预,O
对,O
其,O
走,O
势,O
的,O
影,O
响,O
。,O
 ,O
方,O
"
",O
法,O
 ,O
收,O
集,O
了,O
 ,O
2,O
0,O
1,O
2,O
 ,O
年,O
 ,O
6,O
 ,O
月,O
至,O
 ,O
2,O
0,O
1,O
5,O
 ,O
年,O
 ,O
2,O
 ,O
月,O
定,O
期,O
随,O
访,O
的,O
 ,O
T,B-Test
P,I-Test
O,I-Test
A,I-Test
b,I-Test
 ,O
阳,B-Test_Value
性,I-Test_Value
孕,O
产,O
妇,O
 ,O
1,O
8,O
9,O
 ,O
例,O
",",O
根,O
据,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
分,O
为,O
:,O
组,O
 ,O
1,O
"
",O
(,O
n,O
=,O
1,O
2,O
2,O
 ,O
例,O
),O
",",O
单,O
纯,O
 ,O
T,B-Test
P,I-Test
O,I-Test
A,I-Test
b,I-Test
 ,O
阳,B-Test_Value
性,I-Test_Value
伴,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
正,O
常,O
者,O
;,O
组,O
 ,O
2,O
(,O
n,O
=,O
6,O
7,O
 ,O
例,O
),O
",",O
T,B-Test
P,I-Test
O,I-Test
A,I-Test
b,I-Test
 ,O
阳,B-Test_Value
性,I-Test_Value
合,O
并,O
 ,O
T,B-Test
S,I-Test
H,I-Test
 ,O
升,B-Test_Value
高,I-Test_Value
并,O
接,O
受,O
左,B-Drug
"
",I-Drug
旋,I-Drug
甲,I-Drug
状,I-Drug
腺,I-Drug
素,I-Drug
(,O
L,B-Drug
-,I-Drug
T,I-Drug
4,I-Drug
),O
干,O
预,O
者,O
;,O
另,O
设,O
组,O
 ,O
3,O
(,O
n,O
=,O
1,O
2,O
0,O
 ,O
名,O
),O
",",O
T,B-Test
P,I-Test
O,I-Test
A,I-Test
b,I-Test
 ,O
阴,B-Test_Value
性,I-Test_Value
的,O
健,O
康,O
孕,O
妇,O
。,O
 ,O
孕,O
期,O
定,O
期,O
随,O
访,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
至,O
产,O
"
",O
后,O
 ,O
6,O
 ,O
周,O
。,O
 ,O
结,O
果,O
 ,O
与,O
组,O
 ,O
3,O
 ,O
比,O
较,O
",",O
组,O
 ,O
1,O
 ,O
患,O
者,O
的,O
胎,B-Disease
膜,I-Disease
早,I-Disease
破,I-Disease
、,O
羊,B-Disease
水,I-Disease
异,I-Disease
常,I-Disease
及,O
胎,B-Disease
儿,I-Disease
窘,I-Disease
迫,I-Disease
的,O
患,O
病,O
风,O
险,O
升,O
高,O
",",O
相,O
对,O
危,O
险,O
度,O
"
",O
(,O
R,O
R,O
),O
分,O
别,O
为,O
 ,O
3,O
.,O
 ,O
0,O
6,O
6,O
、,O
4,O
.,O
 ,O
7,O
8,O
2,O
、,O
2,O
.,O
 ,O
6,O
0,O
5,O
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
而,O
妊,B-Disease
娠,I-Disease
期,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
、,O
妊,B-Disease
娠,I-Disease
期,I-Disease
高,I-Disease
血,I-Disease
压,I-Disease
、,O
早,B-Disease
产,I-Disease
、,O
不,B-Disease
良,I-Disease
孕,I-Disease
产,I-Disease
史,O
差,O
异,O
无,O
"
",O
统,O
计,O
学,O
意,O
义,O
(,O
P,O
>,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
与,O
组,O
 ,O
3,O
 ,O
比,O
较,O
",",O
组,O
 ,O
2,O
 ,O
患,O
者,O
的,O
胎,B-Disease
膜,I-Disease
早,I-Disease
破,I-Disease
、,O
羊,B-Disease
水,I-Disease
异,I-Disease
常,I-Disease
与,O
胎,B-Disease
儿,I-Disease
窘,I-Disease
迫,I-Disease
风,O
险,O
增,O
加,O
",",O
R,O
R,O
 ,O
分,O
别,O
为,O
"
",O
3,O
.,O
 ,O
8,O
3,O
0,O
、,O
5,O
.,O
 ,O
5,O
3,O
7,O
、,O
3,O
.,O
 ,O
6,O
0,O
