char,label
综,O
述,O
"
",O
基,O
金,O
项,O
目,O
:,O
上,O
海,O
市,O
科,O
学,O
技,O
术,O
委,O
员,O
会,O
科,O
研,O
计,O
划,O
项,O
目,O
(,O
1,O
3,O
X,O
D,O
1,O
4,O
0,O
3,O
0,O
0,O
0,O
),O
;,O
"
",O
上,O
海,O
市,O
卫,O
生,O
系,O
统,O
重,O
要,O
疾,O
病,O
联,O
合,O
攻,O
关,O
项,O
目,O
(,O
2,O
0,O
1,O
3,O
Z,O
Y,O
J,O
B,O
1,O
0,O
0,O
1,O
),O
"
",O
上,O
海,O
市,O
糖,O
尿,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
",",O
上,O
海,O
市,O
糖,O
尿,O
病,O
研,O
究,O
所,O
",",O
上,O
海,O
市,O
糖,O
尿,O
病,O
重,O
点,O
"
",O
实,O
验,O
室,O
"
",O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
型,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
酸,I-Anatomy
结,I-Anatomy
合,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
在,O
动,B-Disease
脉,I-Disease
粥,I-Disease
样,I-Disease
硬,I-Disease
化,I-Disease
中,O
的,O
研,O
究,O
进,O
展,O
"
",O
许,O
怡,O
婷,O
 ,O
 ,O
包,O
玉,O
倩,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
型,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
酸,I-Anatomy
结,I-Anatomy
合,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
(,O
A,B-Anatomy
F,I-Anatomy
A,I-Anatomy
B,I-Anatomy
P,I-Anatomy
),O
属,O
于,O
脂,B-Anatomy
质,I-Anatomy
结,I-Anatomy
合,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
超,I-Anatomy
家,I-Anatomy
族,I-Anatomy
成,O
员,O
",",O
与,O
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
危,O
险,O
因,O
素,O
密,O
"
",O
切,O
相,O
关,O
。,O
 ,O
研,O
究,O
 ,O
A,B-Anatomy
F,I-Anatomy
A,I-Anatomy
B,I-Anatomy
P,I-Anatomy
 ,O
在,O
动,B-Disease
脉,I-Disease
粥,I-Disease
样,I-Disease
硬,I-Disease
化,I-Disease
中,O
的,O
作,O
用,O
可,O
为,O
预,O
防,O
及,O
治,O
疗,O
提,O
供,O
新,O
思,O
路,O
。,O
 ,O
本,O
文,O
对,O
近,O
年,O
来,O
 ,O
A,B-Anatomy
F,I-Anatomy
A,I-Anatomy
B,I-Anatomy
P,I-Anatomy
 ,O
与,O
动,B-Disease
"
",I-Disease
脉,I-Disease
粥,I-Disease
样,I-Disease
硬,I-Disease
化,I-Disease
研,O
究,O
的,O
证,O
据,O
进,O
行,O
综,O
述,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
型,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
酸,I-Anatomy
结,I-Anatomy
合,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
;,O
 ,O
动,B-Disease
脉,I-Disease
粥,I-Disease
样,I-Disease
硬,I-Disease
化,I-Disease
"
",O
R,O
e,O
c,O
e,O
n,O
t,O
 ,O
p,O
r,O
o,O
g,O
r,O
e,O
s,O
s,O
 ,O
i,O
n,O
 ,O
r,O
e,O
s,O
e,O
a,O
r,O
c,O
h,O
 ,O
o,O
f,O
 ,O
a,O
d,O
i,O
p,O
o,O
c,O
y,O
t,O
e,O
 ,O
f,O
a,O
t,O
t,O
y,O
 ,O
a,O
c,O
i,O
d,O
 ,O
b,O
i,O
n,O
d,O
i,O
n,O
g,O
 ,O
p,O
r,O
o,O
t,O
e,O
i,O
n,O
 ,O
a,O
n,O
d,O
 ,O
a,O
t,O
h,O
e,O
r,O
o,O
s,O
c,O
l,O
e,O
r,O
o,O
s,O
i,O
s,O
 ,O
X,O
u,O
 ,O
Y,O
i,O
t,O
i,O
n,O
g,O
",",O
 ,O
B,O
a,O
o,O
"
",O
Y,O
u,O
q,O
i,O
a,O
n,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
J,O
i,O
a,O
o,O
t,O
o,O
n,O
g,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
S,O
i,O
x,O
t,O
h,O
 ,O
P,O
e,O
o,O
p,O
l,O
e,O
l,O
忆,O
 ,O
s,O
"
",O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
C,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
C,O
e,O
n,O
t,O
e,O
r,O
 ,O
f,O
o,O
r,O
 ,O
D,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
D,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
I,O
n,O
s,O
t,O
i,O
t,O
u,O
t,O
e,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
K,O
e,O
y,O
 ,O
L,O
a,O
b,O
o,O
r,O
a,O
t,O
o,O
r,O
y,O
 ,O
o,O
f,O
 ,O
D,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
"
",O
M,O
e,O
l,O
l,O
i,O
t,O
u,O
s,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
2,O
0,O
0,O
2,O
3,O
3,O
