char,label
临,O
床,O
研,O
究,O
"
",O
四,O
川,O
大,O
学,O
华,O
西,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
冉,O
兴,O
无,O
),O
;,O
南,O
京,O
大,O
学,O
鼓,O
楼,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
朱,O
大,O
龙,O
),O
;,O
江,O
苏,O
省,O
中,O
西,O
医,O
结,O
合,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
刘,O
超,O
),O
"
",O
3,O
0,O
1,O
 ,O
悦,O
优,O
血,B-Test
糖,I-Test
仪,O
的,O
性,O
能,O
评,O
估,O
:,O
一,O
项,O
多,O
中,O
心,O
临,O
床,O
"
",O
试,O
验,O
"
",O
王,O
海,O
滨,O
 ,O
 ,O
陈,O
康,O
 ,O
 ,O
赵,O
家,O
军,O
 ,O
 ,O
冉,O
兴,O
无,O
 ,O
 ,O
朱,O
大,O
龙,O
 ,O
 ,O
刘,O
超,O
 ,O
 ,O
巴,O
建,O
明,O
 ,O
 ,O
母,O
义,O
明,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
评,O
估,O
 ,O
3,O
0,O
1,O
 ,O
悦,O
优,O
血,B-Test
糖,I-Test
仪,O
在,O
血,B-Test
糖,I-Test
监,O
测,O
中,O
的,O
准,O
确,O
度,O
及,O
重,O
复,O
性,O
。,O
 ,O
方,O
法,O
 ,O
采,O
集,O
 ,O
1,O
 ,O
0,O
9,O
2,O
 ,O
例,O
患,O
者,O
的,O
"
",O
指,B-Anatomy
尖,I-Anatomy
毛,I-Anatomy
细,I-Anatomy
血,I-Anatomy
管,I-Anatomy
血,I-Anatomy
和,O
前,B-Anatomy
臂,I-Anatomy
静,I-Anatomy
脉,I-Anatomy
血,I-Anatomy
",",O
并,O
分,O
别,O
用,O
 ,O
3,O
0,O
1,O
 ,O
悦,O
优,O
血,B-Test
糖,I-Test
仪,O
和,O
生,O
化,O
分,O
析,O
仪,O
测,O
量,O
毛,B-Test
细,I-Test
血,I-Test
管,I-Test
血,I-Test
糖,I-Test
和,O
静,B-Test
脉,I-Test
血,I-Test
糖,I-Test
。,O
"
",O
鱼,O
跃,O
实,O
验,O
室,O
通,O
过,O
静,B-Anatomy
脉,I-Anatomy
血,I-Anatomy
制,O
备,O
极,O
低,O
、,O
极,O
高,O
浓,O
度,O
样,O
品,O
并,O
分,O
别,O
测,O
量,O
毛,B-Test
细,I-Test
血,I-Test
管,I-Test
血,I-Test
糖,I-Test
和,O
静,B-Test
脉,I-Test
血,I-Test
糖,I-Test
。,O
 ,O
以,O
静,B-Test
脉,I-Test
血,I-Test
糖,I-Test
为,O
参,O
"
",O
考,O
值,O
",",O
参,O
照,O
国,O
际,O
血,B-Test
糖,I-Test
监,O
测,O
系,O
统,O
标,O
准,O
(,O
I,O
S,O
O,O
1,O
5,O
1,O
9,O
7,O
:,O
2,O
0,O
0,O
3,O
),O
的,O
要,O
求,O
评,O
价,O
该,O
血,B-Test
糖,I-Test
仪,O
的,O
准,O
确,O
度,O
;,O
用,O
 ,O
C,O
l,O
a,O
r,O
k,O
e,O
 ,O
误,O
差,O
栅,O
格,O
分,O
"
",O
析,O
图,O
分,O
析,O
两,O
者,O
血,B-Test
糖,I-Test
的,O
一,O
致,O
性,O
;,O
用,O
线,O
性,O
回,O
归,O
的,O
方,O
法,O
分,O
析,O
两,O
者,O
的,O
相,O
关,O
性,O
。,O
 ,O
实,O
验,O
室,O
内,O
",",O
利,O
用,O
 ,O
5,O
 ,O
台,O
血,B-Test
糖,I-Test
仪,O
分,O
别,O
重,O
复,O
"
",O
测,O
量,O
高,O
低,O
浓,O
度,O
质,O
控,O
液,O
 ,O
2,O
0,O
 ,O
次,O
",",O
测,O
试,O
血,B-Test
糖,I-Test
仪,O
血,B-Test
糖,I-Test
检,O
测,O
的,O
重,O
复,O
性,O
。,O
 ,O
结,O
果,O
 ,O
获,O
得,O
 ,O
1,O
 ,O
0,O
9,O
2,O
 ,O
例,O
患,O
者,O
的,O
静,B-Test
脉,I-Test
血,I-Test
糖,I-Test
和,O
毛,B-Test
细,I-Test
"
",I-Test
血,I-Test
管,I-Test
血,I-Test
糖,I-Test
",",O
9,O
8,O
.,O
 ,O
6,O
%,O
的,O
血,B-Test
糖,I-Test
差,O
值,O
都,O
落,O
在,O
 ,O
±,B-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
8,I-Test_Value
3,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
(,O
当,O
血,B-Test
糖,I-Test
浓,O
度,O
<,B-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
),O
或,O
者,O
 ,O
±,O
 ,O
2,O
0,O
%,O
以,O
内,O
(,O
当,O
血,B-Test
糖,I-Test
浓,O
"
",O
度,O
≥,B-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
),O
",",O
符,O
合,O
 ,O
