char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
上,O
海,O
市,O
科,O
学,O
技,O
术,O
委,O
员,O
会,O
科,O
研,O
计,O
划,O
项,O
目,O
(,O
1,O
3,O
4,O
4,O
1,O
9,O
0,O
0,O
3,O
0,O
2,O
),O
"
",O
病,O
科,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
足,I-Disease
分,O
中,O
心,O
(,O
何,O
泱,O
、,O
许,O
蕾,O
、,O
钱,O
泓,O
洁,O
、,O
张,O
杉,O
杉,O
、,O
汤,O
正,O
义,O
、,O
宁,O
光,O
),O
;,O
上,O
海,O
交,O
通,O
"
",O
大,O
学,O
医,O
学,O
院,O
附,O
属,O
瑞,O
金,O
医,O
院,O
远,O
洋,O
分,O
院,O
内,O
科,O
(,O
顾,O
雪,O
明,O
、,O
顾,O
俊,O
义,O
、,O
施,O
建,O
元,O
、,O
沈,O
亚,O
"
",O
萍,O
),O
"
",O
垂,B-Test
体,I-Test
-,I-Test
性,I-Test
腺,I-Test
轴,I-Test
功,I-Test
能,I-Test
在,O
男,O
性,O
糖,B-Disease
尿,I-Disease
病,I-Disease
足,I-Disease
溃,O
疡,O
患,O
者,O
中,O
"
",O
的,O
变,O
化,O
及,O
其,O
与,O
预,O
后,O
的,O
相,O
关,O
性,O
"
",O
何,O
泱,O
 ,O
 ,O
许,O
蕾,O
 ,O
 ,O
钱,O
泓,O
洁,O
 ,O
 ,O
张,O
杉,O
杉,O
 ,O
 ,O
顾,O
雪,O
明,O
 ,O
 ,O
顾,O
俊,O
义,O
 ,O
 ,O
施,O
建,O
元,O
 ,O
 ,O
沈,O
亚,O
萍,O
 ,O
 ,O
汤,O
正,O
义,O
 ,O
 ,O
宁,O
光,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
分,O
析,O
男,O
性,O
糖,B-Disease
尿,I-Disease
病,I-Disease
足,I-Disease
溃,I-Disease
疡,I-Disease
(,O
D,O
F,O
U,O
),O
患,O
者,O
的,O
性,B-Test
激,I-Test
素,I-Test
水,O
平,O
与,O
病,O
情,O
严,O
重,O
性,O
的,O
相,O
关,O
性,O
",",O
探,O
讨,O
男,O
性,O
"
",O
D,B-Disease
F,I-Disease
U,I-Disease
 ,O
患,O
者,O
预,O
后,O
的,O
影,O
响,O
因,O
素,O
。,O
 ,O
方,O
法,O
 ,O
收,O
集,O
 ,O
2,O
0,O
4,O
 ,O
例,O
男,O
性,O
 ,O
D,B-Disease
F,I-Disease
U,I-Disease
 ,O
患,O
者,O
和,O
 ,O
6,O
3,O
 ,O
例,O
高,O
危,O
 ,O
D,B-Disease
F,I-Disease
U,I-Disease
 ,O
患,O
者,O
的,O
基,O
本,O
资,O
料,O
",",O
测,O
定,O
这,O
"
",O
些,O
患,O
者,O
入,O
院,O
时,O
血,O
中,O
卵,B-Test
泡,I-Test
刺,I-Test
激,I-Test
素,I-Test
、,O
黄,B-Test
体,I-Test
生,I-Test
成,I-Test
素,I-Test
、,O
催,B-Test
乳,I-Test
素,I-Test
、,O
雌,B-Test
二,I-Test
醇,I-Test
、,O
孕,B-Test
酮,I-Test
、,O
睾,B-Test
酮,I-Test
、,O
游,B-Test
离,I-Test
睾,I-Test
酮,I-Test
(,O
F,O
T,O
),O
、,O
性,B-Test
激,I-Test
素,I-Test
结,I-Test
合,I-Test
球,I-Test
蛋,I-Test
"
",I-Test
白,I-Test
水,O
平,O
;,O
随,O
访,O
观,O
察,O
 ,O
D,B-Disease
F,I-Disease
U,I-Disease
 ,O
患,O
者,O
 ,O
6,B-Duration
 ,I-Duration
个,I-Duration
月,I-Duration
溃,B-Symptom
疡,I-Symptom
愈,I-Symptom
合,I-Symptom
、,O
复,B-Symptom
发,I-Symptom
、,O
心,B-Disease
脑,I-Disease
血,I-Disease
管,I-Disease
事,I-Disease
件,I-Disease
及,O
死,B-Disease
亡,I-Disease
情,O
况,O
。,O
 ,O
结,O
果,O
 ,O
随,O
着,O
 ,O
W,O
a,O
g,O
n,O
e,O
r,O
 ,O
级,O
别,O
增,O
"
",O
加,O
",",O
男,O
性,O
患,O
者,O
体,O
内,O
雌,B-Test
二,I-Test
醇,I-Test
水,O
平,O
上,B-Test_Value
升,I-Test_Value
(,O
P,O
趋,O
势,O
 ,O
=,O
0,O
.,O
 ,O
0,O
0,O
1,O
 ,O
2,O
),O
",",O
睾,B-Test
酮,I-Test
、,O
F,B-Test
T,I-Test
 ,O
水,O
平,O
下,B-Test_Value
降,I-Test_Value
(,O
P,O
趋,O
势,O
值,O
分,O
别,O
为,O
 ,O
0,O
.,O
 ,O
0,O
0,O
5,O
、,O
0,O
.,O
 ,O
0,O
0,O
2,O
 ,O
7,O
),O
;,O
随,O
"
",O
着,O
 ,O
D,B-Disease
F,I-Disease
U,I-Disease
 ,O
感,B-Disease
染,I-Disease
加,B-Level
重,I-Level
",",O
男,O
性,O
患,O
者,O
体,O
内,O
催,B-Test
乳,I-Test
素,I-Test
呈,O
升,B-Test_Value
高,I-Test_Value
趋,O
势,O
(,O
P,O
趋,O
势,O
 ,O
=,O
0,O
.,O
 ,O
0,O
2,O
1,O
),O
",",O
F,B-Test
T,I-Test
 ,O
水,O
平,O
下,B-Test_Value
