char,label
综,O
述,O
"
",O
基,O
金,O
项,O
目,O
:,O
中,O
国,O
博,O
士,O
后,O
基,O
金,O
面,O
上,O
项,O
目,O
(,O
2,O
0,O
1,O
1,O
0,O
4,O
9,O
1,O
7,O
1,O
9,O
),O
"
",O
(,O
田,O
丽,O
),O
",",O
内,O
分,O
泌,O
代,O
谢,O
科,O
(,O
田,O
浩,O
明,O
),O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
脂,O
蛋,O
白,O
颗,O
粒,O
改,O
变,O
与,O
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
风,O
险,O
之,O
间,O
的,O
关,O
系,O
"
",O
田,O
丽,O
 ,O
 ,O
田,O
浩,O
明,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
常,O
伴,O
血,B-Disease
脂,I-Disease
异,I-Disease
常,I-Disease
",",O
这,O
些,O
患,O
者,O
即,O
使,O
经,O
过,O
血,B-Test
糖,I-Test
、,O
血,B-Test
压,I-Test
及,O
血,B-Test
脂,I-Test
控,O
制,O
后,O
",",O
仍,O
有,O
很,O
高,O
的,O
心,B-Anatomy
"
",I-Anatomy
血,I-Anatomy
管,I-Anatomy
剩,O
留,O
风,O
险,O
。,O
 ,O
本,O
文,O
就,O
血,B-Test
脂,I-Test
及,O
脂,O
蛋,O
白,O
颗,O
粒,O
变,O
化,O
与,O
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
风,O
险,O
之,O
间,O
的,O
关,O
系,O
作,O
一,O
综,O
述,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
血,O
脂,O
;,O
 ,O
脂,O
蛋,O
白,O
颗,O
粒,O
;,O
 ,O
血,O
管,O
剩,O
留,O
风,O
险,O
"
",O
A,O
s,O
s,O
o,O
c,O
i,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
l,O
i,O
p,O
o,O
p,O
r,O
o,O
t,O
e,O
i,O
n,O
 ,O
p,O
a,O
r,O
t,O
i,O
c,O
l,O
e,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
r,O
i,O
s,O
k,O
 ,O
i,O
n,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
 ,O
 ,O
 ,O
 ,O
T,O
I,O
A,O
N,O
 ,O
L,O
i,O
",",O
 ,O
T,O
I,O
A,O
N,O
 ,O
H,O
a,O
o,O
-,O
m,O
i,O
n,O
g,O
.,O
"
",O
L,O
a,O
b,O
o,O
r,O
a,O
t,O
o,O
r,O
y,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
",",O
 ,O
W,O
e,O
s,O
t,O
c,O
h,O
i,O
n,O
a,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
S,O
i,O
c,O
h,O
u,O
a,O
n,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
C,O
h,O
e,O
n,O
g,O
d,O
o,O
u,O
 ,O
6,O
1,O
0,O
0,O
4,O
1,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
T,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
i,O
c,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
a,O
r,O
e,O
 ,O
u,O
s,O
u,O
a,O
l,O
l,O
y,O
 ,O
a,O
c,O
c,O
o,O
m,O
p,O
a,O
n,O
i,O
e,O
d,O
 ,O
b,O
y,O
 ,O
d,O
y,O
s,O
l,O
i,O
p,O
i,O
d,O
e,O
m,O
i,O
a,O
.,O
 ,O
T,O
h,O
e,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
r,O
e,O
s,O
i,O
d,O
u,O
a,O
l,O
"
",O
r,O
i,O
s,O
k,O
 ,O
i,O
s,O
 ,O
s,O
t,O
i,O
l,O
l,O
 ,O
h,O
i,O
g,O
h,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
s,O
e,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
",",O
 ,O
e,O
v,O
e,O
n,O
 ,O
w,O
i,O
t,O
h,O
 ,O
g,O
l,O
y,O
c,O
e,O
m,O
i,O
a,O
",",O
 ,O
b,O
l,O
o,O
o,O
d,O
 ,O
p,O
r,O
e,O
s,O
s,O
u,O
r,O
e,O
",",O
 ,O
a,O
n,O
d,O
 ,O
p,O
l,O
a,O
s,O
m,O
a,O
 ,O
l,O
i,O
p,O
i,O
d,O
s,O
 ,O
w,O
e,O
l,O
l,O
 ,O
c,O
o,O
n,O
t,O
r,O
o,O
l,O
l,O
e,O
d,O
.,O
 ,O
I,O
n,O
 ,O
t,O
h,O
i,O
s,O
"
",O
r,O
e,O
v,O
i,O
e,O
w,O
",",O
 ,O
t,O
h,O
e,O
 ,O
r,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
o,O
f,O
 ,O
p,O
l,O
a,O
s,O
m,O
a,O
 ,O
l,O
i,O
p,O
i,O
d,O
s,O
 ,O
a,O
n,O
d,O
 ,O
c,O
h,O
a,O
n,O
g,O
e,O
s,O
 ,O
i,O
n,O
 ,O
l,O
i,O
p,O
o,O
p,O
r,O
o,O
t,O
e,O
i,O
n,O
 ,O
p,O
a,O
r,O
t,O
i,O
c,O
l,O
e,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
