char,label
M,O
i,O
c,O
r,O
o,O
R,O
N,O
A,O
 ,O
和,O
糖,B-Disease
尿,I-Disease
病,I-Disease
并,O
发,O
症,O
"
",O
凤,O
、,O
徐,O
宁,O
),O
;,O
南,O
京,O
医,O
科,O
大,O
学,O
第,O
一,O
附,O
属,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
杨,O
涛,O
),O
"
",O
外,B-Anatomy
周,I-Anatomy
血,I-Anatomy
单,I-Anatomy
个,I-Anatomy
核,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
在,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
"
",O
周,B-Disease
围,I-Disease
神,I-Disease
经,I-Disease
病,I-Disease
变,I-Disease
发,O
病,O
机,O
制,O
中,O
的,O
作,O
用,O
"
",O
王,O
国,O
凤,O
 ,O
 ,O
徐,O
宁,O
 ,O
 ,O
杨,O
涛,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
通,O
过,O
观,O
察,O
外,B-Anatomy
周,I-Anatomy
血,I-Anatomy
单,I-Anatomy
个,I-Anatomy
核,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
(,O
P,B-Anatomy
B,I-Anatomy
M,I-Anatomy
C,I-Anatomy
s,I-Anatomy
),O
中,O
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
的,O
表,O
达,O
水,O
平,O
与,O
炎,O
症,O
因,O
子,O
肿,O
瘤,O
坏,O
死,O
"
",O
因,O
子,O
 ,O
α,O
(,O
T,B-Test
N,I-Test
F,I-Test
-,I-Test
α,I-Test
),O
、,O
C,O
 ,O
反,O
应,O
蛋,O
白,O
(,O
C,B-Test
R,I-Test
P,I-Test
),O
和,O
白,O
细,O
胞,O
介,O
素,O
 ,O
6,O
(,O
 ,O
I,B-Test
L,I-Test
-,I-Test
6,I-Test
),O
的,O
关,O
系,O
",",O
探,O
讨,O
 ,O
m,O
i,O
R,O
-,O
1,O
4,O
6,O
 ,O
在,O
糖,B-Disease
尿,I-Disease
病,I-Disease
周,I-Disease
围,I-Disease
神,I-Disease
经,I-Disease
病,I-Disease
变,I-Disease
"
",O
(,O
D,B-Disease
P,I-Disease
N,I-Disease
),O
发,O
生,O
发,O
展,O
中,O
的,O
可,O
能,O
作,O
用,O
机,O
制,O
。,O
 ,O
方,O
法,O
 ,O
应,O
用,O
实,O
时,O
荧,O
光,O
定,O
量,O
 ,O
P,B-Test
C,I-Test
R,I-Test
 ,O
检,O
测,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
 ,O
3,O
7,O
 ,O
例,O
、,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
合,O
"
",O
并,O
 ,O
D,B-Disease
P,I-Disease
N,I-Disease
 ,O
4,O
4,O
 ,O
例,O
及,O
健,O
康,O
对,O
照,O
组,O
 ,O
3,O
4,O
 ,O
名,O
受,O
试,O
者,O
 ,O
P,B-Anatomy
B,I-Anatomy
M,I-Anatomy
C,I-Anatomy
