char,label
中,O
西,O
医,O
结,O
合,O
医,O
院,O
",",O
内,B-Disease
分,I-Disease
泌,I-Disease
代,I-Disease
谢,I-Disease
病,I-Disease
院,O
区,O
"
",O
进,O
一,O
步,O
深,O
入,O
研,O
究,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
的,O
发,O
病,O
机,O
制,O
及,O
"
",O
临,O
床,O
干,O
预,O
"
",O
刘,O
超,O
 ,O
 ,O
狄,O
红,O
杰,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
代,B-Reason
谢,I-Reason
综,I-Reason
合,I-Reason
征,I-Reason
是,O
心,B-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
的,O
重,O
要,O
危,O
险,O
因,O
素,O
之,O
一,O
",",O
发,O
病,O
机,O
制,O
尚,O
未,O
完,O
全,O
明,O
确,O
",",O
除,O
了,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
和,O
"
",O
中,B-Reason
心,I-Reason
性,I-Reason
肥,I-Reason
胖,I-Reason
外,O
",",O
其,O
他,O
一,O
些,O
因,O
素,O
如,O
静,B-Reason
息,I-Reason
心,I-Reason
率,I-Reason
增,I-Reason
快,I-Reason
也,O
参,O
与,O
其,O
中,O
。,O
 ,O
目,O
前,O
",",O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
最,O
主,O
要,O
的,O
干,O
预,O
方,O
法,O
依,O
然,O
是,O
包,O
"
",O
括,O
饮,O
食,O
习,O
惯,O
调,O
整,O
在,O
内,O
的,O
生,O
活,O
方,O
式,O
改,O
变,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
;,O
 ,O
发,O
病,O
机,O
制,O
;,O
 ,O
临,O
床,O
干,O
预,O
"
",O
T,O
o,O
 ,O
e,O
l,O
a,O
b,O
o,O
r,O
a,O
t,O
e,O
 ,O
t,O
h,O
e,O
 ,O
p,O
a,O
t,O
h,O
o,O
g,O
e,O
n,O
e,O
s,O
i,O
s,O
 ,O
a,O
n,O
d,O
 ,O
c,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
i,O
n,O
t,O
e,O
r,O
v,O
e,O
n,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
s,O
y,O
n,O
d,O
r,O
o,O
m,O
e,O
 ,O
L,O
i,O
u,O
 ,O
C,O
h,O
a,O
o,O
",",O
 ,O
D,O
i,O
 ,O
H,O
o,O
n,O
g,O
j,O
i,O
e,O
.,O
"
",O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
 ,O
a,O
n,O
d,O
 ,O
D,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
C,O
e,O
n,O
t,O
e,O
r,O
",",O
 ,O
J,O
i,O
a,O
n,O
g,O
s,O
u,O
 ,O
P,O
r,O
o,O
v,O
i,O
n,O
c,O
e,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
n,O
 ,O
I,O
n,O
t,O
e,O
g,O
r,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
a,O
n,O
d,O
 ,O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
M,O
e,O
d,O
i,O
c,O
i,O
n,O
e,O
",",O
 ,O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
"
",O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
 ,O
o,O
f,O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
M,O
e,O
d,O
i,O
c,O
i,O
