char,label
基,O
金,O
项,O
目,O
:,O
天,O
津,O
市,O
科,O
委,O
科,O
技,O
支,O
撑,O
计,O
划,O
(,O
1,O
2,O
Z,O
C,O
Z,O
D,O
S,O
Y,O
0,O
3,O
2,O
0,O
0,O
),O
;,O
天,O
津,O
市,O
卫,O
生,O
局,O
科,O
技,O
基,O
金,O
(,O
2,O
0,O
1,O
1,O
K,O
Z,O
6,O
4,O
",",O
1,O
2,O
K,O
G,O
1,O
2,O
7,O
",",O
1,O
0,O
K,O
G,O
1,O
2,O
1,O
),O
"
",O
市,O
第,O
一,O
医,O
院,O
老,O
年,O
病,O
科,O
"
",O
冠,B-Disease
心,I-Disease
病,I-Disease
不,O
合,O
并,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
 ,O
与,O
冠,B-Disease
状,I-Disease
动,I-Disease
脉,I-Disease
病,I-Disease
变,I-Disease
的,O
关,O
系,O
"
",O
李,O
虹,O
 ,O
 ,O
李,O
作,O
成,O
 ,O
 ,O
杨,O
旭,O
 ,O
 ,O
丛,O
洪,O
良,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
探,O
讨,O
对,O
于,O
冠,B-Disease
心,I-Disease
病,I-Disease
不,O
合,O
并,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
",",O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
水,O
平,O
与,O
冠,B-Disease
状,I-Disease
动,I-Disease
脉,I-Disease
病,I-Disease
变,I-Disease
之,O
间,O
的,O
相,O
关,O
性,O
。,O
 ,O
本,O
研,O
究,O
为,O
单,O
"
",O
中,O
心,O
、,O
回,O
顾,O
性,O
研,O
究,O
",",O
选,O
取,O
 ,O
2,O
0,O
0,O
8,O
 ,O
年,O
 ,O
1,O
 ,O
月,O
至,O
 ,O
2,O
0,O
1,O
1,O
 ,O
年,O
 ,O
1,O
1,O
 ,O
月,O
于,O
天,O
津,O
市,O
胸,O
科,O
医,O
院,O
行,O
冠,B-Test
状,I-Test
动,I-Test
脉,I-Test
造,I-Test
影,I-Test
并,O
确,O
诊,O
为,O
冠,B-Disease
心,I-Disease
病,I-Disease
",",O
"
",O
行,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
及,O
静,B-Anatomy
脉,I-Anatomy
血,I-Anatomy
 ,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
化,O
验,O
排,O
除,O
糖,B-Disease
尿,I-Disease
病,I-Disease
诊,O
断,O
的,O
患,O
者,O
 ,O
3,O
0,O
2,O
 ,O
例,O
",",O
依,O
据,O
 ,O
H,B-Test
b,I-Test
A,I-Test
1,I-Test
C,I-Test
水,O
平,O
分,O
为,O
 ,O
3,O
 ,O
组,O
:,O
组,O
 ,O
1,O
(,O
≤,B-Test_Value
5,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
%,I-Test_Value
 ,O
",",O
"
",O
9,O
