char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
河,O
南,O
省,O
 ,O
2,O
0,O
1,O
3,O
 ,O
年,O
科,O
技,O
发,O
展,O
计,O
划,O
(,O
1,O
3,O
2,O
3,O
0,O
0,O
4,O
1,O
0,O
1,O
1,O
1,O
),O
"
",O
格,B-Drug
列,I-Drug
齐,I-Drug
特,I-Drug
对,O
小,O
鼠,O
成,B-Anatomy
骨,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
样,O
细,O
胞,O
 ,O
M,O
C,O
3,O
T,O
3,O
-,O
E,O
1,O
 ,O
增,O
殖,O
及,O
分,O
化,O
的,O
"
",O
影,O
响,O
"
",O
靳,O
爽,O
 ,O
 ,O
张,O
会,O
娟,O
 ,O
 ,O
张,O
娟,O
 ,O
 ,O
张,O
维,O
 ,O
 ,O
周,O
浩,O
锋,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
采,O
用,O
 ,O
C,O
C,O
K,O
-,O
8,O
 ,O
和,O
 ,O
R,O
T,O
-,O
P,O
C,O
R,O
 ,O
技,O
术,O
研,O
究,O
格,B-Drug
列,I-Drug
齐,I-Drug
特,I-Drug
对,O
正,O
糖,O
培,O
养,O
的,O
 ,O
M,B-Anatomy
C,I-Anatomy
3,I-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
E,I-Anatomy
1,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
及,O
分,O
化,O
的,O
影,O
"
",O
响,O
。,O
 ,O
格,B-Drug
列,I-Drug
齐,I-Drug
特,I-Drug
促,O
进,O
 ,O
M,B-Anatomy
C,I-Anatomy
3,I-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
E,I-Anatomy
1,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
和,O
相,O
关,O
功,O
能,O
蛋,O
白,O
 ,O
I,B-Anatomy
 ,I-Anatomy
型,I-Anatomy
胶,I-Anatomy
原,I-Anatomy
(,O
C,B-Anatomy
O,I-Anatomy
L,I-Anatomy
-,I-Anatomy
1,I-Anatomy
),O
、,O
骨,B-Anatomy
桥,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
(,O
O,B-Anatomy
P,I-Anatomy
N,I-Anatomy
),O
和,O
成,B-Anatomy
骨,I-Anatomy
因,I-Anatomy
子,I-Anatomy
"
",I-Anatomy
R,I-Anatomy
u,I-Anatomy
n,I-Anatomy
t,I-Anatomy
 ,I-Anatomy
相,I-Anatomy
关,I-Anatomy
基,I-Anatomy
因,I-Anatomy
 ,I-Anatomy
2,I-Anatomy
(,O
R,B-Anatomy
u,I-Anatomy
n,I-Anatomy
x,I-Anatomy
2,I-Anatomy
),O
基,O
因,O
的,O
表,O
达,O
",",O
在,O
 ,O
2,B-Amount
0,I-Amount
 ,I-Amount
μ,I-Amount
m,I-Amount
o,I-Amount
l,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
L,I-Amount
 ,O
时,O
作,O
用,O
最,O
显,O
著,O
",",O
且,O
 ,O
C,B-Anatomy
O,I-Anatomy
L,I-Anatomy
-,I-Anatomy
1,I-Anatomy
、,O
O,B-Anatomy
P,I-Anatomy
N,I-Anatomy
 ,O
与,O
 ,O
R,B-Anatomy
u,I-Anatomy
n,I-Anatomy
x,I-Anatomy
2,I-Anatomy
 ,O
基,O
因,O
的,O
表,O
达,O
呈,O
"
",O
正,O
相,O
关,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
格,B-Drug
列,I-Drug
齐,I-Drug
特,I-Drug
;,O
 ,O
M,O
C,O
3,O
T,O
3,O
-,O
E,O
1,O
 ,O
细,O
胞,O
;,O
 ,O
增,O
殖,O
;,O
 ,O
分,O
化,O
"
",O
E,O
f,O
f,O
e,O
c,O
t,O
 ,O
o,O
f,O
 ,O
g,O
l,O
i,O
c,O
l,O
a,O
z,O
i,O
d,O
e,O
 ,O
o,O
n,O
 ,O
t,O
h,O
e,O
 ,O
p,O
r,O
o,O
l,O
i,O
f,O
e,O
r,O
a,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
i,O
a,O
t,O
i,O
o,O
n,O
 ,O
i,O
n,O
 ,O
m,O
o,O
u,O
s,O
e,O
 ,O
o,O
s,O
t,O
e,O
o,O
b,O
l,O
a,O
s,O
t,O
i,O
c,O
-,O
l,O
i,O
k,O
e,O
 ,O
c,O
e,O
l,O
l,O
s,O
 ,O
M,O
C,O
3,O
T,O
3,O
-,O
E,O
1,O
 ,O
J,O
i,O
n,O
"
",O
S,O
h,O
u,O
a,O
n,O
g,O
",",O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
H,O
u,O
i,O
j,O
u,O
a,O
n,O
",",O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
J,O
u,O
a,O
n,O
",",O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
W,O
e,O
i,O
",",O
 ,O
Z,O
h,O
o,O
u,O
 ,O
H,O
a,O
o,O
f,O
e,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
t,O
h,O
e,O
 ,O
f,O
i,O
r,O
s,O
t,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
"
",O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
Z,O
h,O
e,O
n,O
g,O
z,O
h,O
o,O
u,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
Z,O
h,O
e,O
n,O
g,O
z,O
h,O
o,O
u,O
 ,O
4,O
5,O
0,O
0,O
5,O
2,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
T,O
o,O
 ,O
i,O
n,O
v,O
e,O
s,O
t,O
i,O
g,O
a,O
t,O
e,O
 ,O
t,O
h,O
e,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
 ,O
o,O
f,O
 ,O
g,O
l,O
i,O
c,O
l,O
a,O
z,O
i,O
d,O
e,O
 ,O
o,O
n,O
 ,O
t,O
h,O
e,O
 ,O
p,O
r,O
o,O
l,O
i,O
f,O
e,O
r,O
a,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
i,O
a,O
t,O
i,O
o,O
n,O
 ,O
i,O
n,O
 ,O
M,O
C,O
3,O
T,O
3,O
-,O
E,O
1,O
 ,O
c,O
e,O
l,O
l,O
s,O
"
",O
e,O
x,O
p,O
o,O
s,O
e,O
d,O
 ,O
t,O
o,O
 ,O
n,O
o,O
r,O
m,O
a,O
l,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
c,O
o,O
n,O
c,O
e,O
n,O
t,O
r,O
a,O
t,O
i,O
o,O
n,O
 ,O
b,O
y,O
 ,O
a,O
p,O
p,O
l,O
y,O
i,O
n,O
g,O
 ,O
C,O
C,O
K,O
-,O
8,O
 ,O
a,O
n,O
d,O
 ,O
R,O
T,O
-,O
P,O
C,O
R,O
.,O
 ,O
G,O
l,O
i,O
c,O
l,O
a,O
z,O
i,O
d,O
e,O
 ,O
i,O
m,O
p,O
r,O
o,O
v,O
e,O
d,O
 ,O
t,O
h,O
e,O
 ,O
p,O
r,O
o,O
l,O
i,O
f,O
e,O
r,O
a,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
"
",O
s,O
t,O
i,O
m,O
u,O
l,O
a,O
t,O
e,O
d,O
 ,O
C,O
O,O
L,O
-,O
I,O
",",O
 ,O
O,B-Test
P,I-Test
N,I-Test
 ,O
a,O
n,O
d,O
 ,O
R,O
u,O
n,O
x,O
2,O
 ,O
m,O
R,O
N,O
A,O
 ,O
e,O
x,O
p,O
r,O
e,O
s,O
s,O
i,O
o,O
n,O
 ,O
i,O
n,O
 ,O
M,O
C,O
3,O
T,O
3,O
-,O
E,O
1,O
 ,O
c,O
e,O
l,O
l,O
s,O
",",O
 ,O
t,O
h,O
e,O
 ,O
b,O
e,O
s,O
t,O
 ,O
c,O
o,O
n,O
c,O
e,O
n,O
t,O
r,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
g,O
l,O
i,O
c,O
l,O
a,O
z,O
i,O
d,O
e,O
 ,O
w,O
a,O
s,O
 ,O
2,O
0,O
"
",O
μ,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
",",O
 ,O
t,O
h,O
e,O
 ,O
e,O
x,O
p,O
r,O
e,O
s,O
s,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
C,B-Anatomy
O,I-Anatomy
L,I-Anatomy
-,I-Anatomy
1,I-Anatomy
 ,O
a,O
n,O
d,O
 ,O
O,B-Test
P,I-Test
N,I-Test
 ,O
m,O
R,O
N,O
A,O
 ,O
h,O
a,O
d,O
 ,O
a,O
 ,O
s,O
i,O
g,O
n,O
i,O
f,O
i,O
c,O
a,O
n,O
t,O
 ,O
p,O
o,O
s,O
i,O
t,O
i,O
v,O
e,O
 ,O
c,O
o,O
r,O
r,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
w,O
i,O
t,O
h,O
 ,O
R,O
u,O
n,O
x,O
2,O
 ,O
b,O
i,O
n,O
d,O
i,O
n,O
g,O
"
",O
a,O
c,O
t,O
i,O
v,O
i,O
t,O
y,O
.,O
"
",O
[,O
K,O
e,O
y,O
 ,O
w,O
o,O
r,O
d,O
s,O
],O
 ,O
 ,O
G,O
l,O
i,O
c,O
l,O
a,O
z,O
i,O
d,O
