char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
贵,O
阳,O
市,O
社,O
区,O
居,O
民,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
及,O
其,O
各,O
组,O
分,O
流,O
行,O
病,O
学,O
调,O
查,O
"
",O
(,O
2,O
0,O
1,O
0,O
),O
筑,O
科,O
农,O
合,O
同,O
第,O
 ,O
1,O
-,O
社,O
-,O
2,O
7,O
 ,O
号,O
;,O
碘,O
过,O
量,O
地,O
区,O
贵,O
阳,O
市,O
自,O
身,O
免,O
疫,O
性,O
甲,B-Disease
状,I-Disease
腺,I-Disease
"
",I-Disease
疾,I-Disease
病,I-Disease
发,O
病,O
流,O
行,O
病,O
学,O
调,O
查,O
筑,O
科,O
农,O
合,O
同,O
(,O
2,O
0,O
1,O
3,O
0,O
3,O
),O
2,O
5,O
 ,O
号,O
"
",O
尿,B-Test
酸,I-Test
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
及,O
其,O
组,O
分,O
的,O
相,O
关,O
性,O
分,O
析,O
"
",O
胡,O
颖,O
 ,O
 ,O
时,O
立,O
新,O
 ,O
 ,O
张,O
巧,O
 ,O
 ,O
彭,O
年,O
春,O
 ,O
 ,O
王,O
兴,O
霞,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
血,B-Test
清,I-Test
尿,I-Test
酸,I-Test
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
(,O
M,B-Disease
S,I-Disease
),O
及,O
其,O
组,O
分,O
的,O
相,O
关,O
关,O
系,O
。,O
 ,O
方,O
法,O
 ,O
2,O
0,O
0,O
9,O
 ,O
年,O
 ,O
1,O
0,O
 ,O
月,O
至,O
 ,O
2,O
0,O
1,O
0,O
"
",O
年,O
 ,O
2,O
 ,O
月,O
采,O
用,O
分,O
层,O
整,O
群,O
抽,O
样,O
方,O
法,O
调,O
查,O
贵,O
阳,O
市,O
城,O
区,O
宅,O
吉,O
社,O
区,O
 ,O
2,O
0,O
 ,O
岁,O
及,O
以,O
上,O
常,O
住,O
居,O
民,O
共,O
 ,O
1,O
 ,O
5,O
1,O
2,O
 ,O
人,O
(,O
男,O
性,O
 ,O
6,O
3,O
4,O
 ,O
人,O
",",O
女,O
"
",O
性,O
 ,O
8,O
7,O
8,O
 ,O
人,O
),O
",",O
详,O
细,O
填,O
写,O
流,O
行,O
病,O
学,O
调,O
查,O
问,O
卷,O
",",O
口,B-Test
服,I-Test
 ,I-Test
7,I-Test
5,I-Test
 ,I-Test
g,I-Test
 ,I-Test
葡,I-Test
萄,I-Test
糖,I-Test
耐,I-Test
量,I-Test
试,I-Test
验,I-Test
",",O
测,O
量,O
身,B-Test
高,I-Test
、,O
体,B-Test
重,I-Test
、,O
腰,B-Test
围,I-Test
及,O
血,B-Test
压,I-Test
",",O
采,O
集,O
静,O
"
",O
脉,O
血,O
样,O
测,O
定,O
尿,B-Test
酸,I-Test
、,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
、,O
餐,B-Test
后,I-Test
 ,I-Test
2,I-Test
 ,I-Test
h,I-Test
 ,I-Test
血,I-Test
糖,I-Test
、,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
(,O
T,B-Test
G,I-Test
),O
、,O
总,B-Test
胆,I-Test
固,I-Test
醇,I-Test
(,O
T,B-Test
C,I-Test
),O
、,O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
低,B-Test
密,I-Test
度,I-Test
"
",I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
和,O
空,B-Test
腹,I-Test
胰,I-Test
岛,I-Test
素,I-Test
。,O
 ,O
结,O
果,O
 ,O
(,O
1,O
),O
年,O
龄,O
、,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
(,O
B,B-Test
M,I-Test
I,I-Test
),O
、,O
腰,B-Test
围,I-Test
、,O
T,B-Test
G,I-Test
、,O
T,B-Test
C,I-Test
、,O
收,B-Test
缩,I-Test
压,I-Test
、,O
舒,B-Test
张,I-Test
压,I-Test
水,O
平,O
和,O
稳,B-Test
态,I-Test
"
",I-Test
模,I-Test
型,I-Test
评,I-Test
估,I-Test
的,I-Test
胰,I-Test
岛,I-Test
素,I-Test
抵,I-Test
抗,I-Test
指,I-Test
数,I-Test
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
),O
随,O
尿,B-Test
酸,I-Test
分,O
组,O
的,O
增,O
高,O
而,O
增,O
高,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
(,O
2,O
),O
尿,B-Test
酸,I-Test
水,O
平,O
与,O
 ,O
M,B-Disease
S,I-Disease
 ,O
的,O
患,O
病,O
"
",O
风,O
险,O
呈,O
正,O
相,O
关,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
经,O
过,O
年,O
龄,O
、,O
性,O
别,O
、,O
B,B-Test
M,I-Test
I,I-Test
、,O
腰,B-Test
臀,I-Test
比,I-Test
和,O
 ,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
 ,O
校,O
正,O
后,O
",",O
尿,B-Test
酸,I-Test
最,O
高,O
四,O
分,O
