char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
辽,O
宁,O
省,O
高,O
等,O
学,O
校,O
“,O
高,O
端,O
人,O
才,O
队,O
伍,O
建,O
设,O
工,O
程,O
冶,O
项,O
目,O
(,O
项,O
目,O
编,O
号,O
[,O
2,O
0,O
1,O
4,O
],O
1,O
8,O
7,O
),O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
血,O
清,O
 ,O
N,B-Test
a,I-Test
m,I-Test
p,I-Test
t,I-Test
 ,O
与,O
胰,B-Test
岛,I-Test
素,I-Test
抵,I-Test
抗,I-Test
及,O
不,O
同,O
尿,B-Test
白,I-Test
蛋,I-Test
白,I-Test
"
",I-Test
排,I-Test
泄,I-Test
率,I-Test
的,O
相,O
关,O
性,O
研,O
究,O
"
",O
安,O
丽,O
 ,O
 ,O
马,O
小,O
羽,O
 ,O
 ,O
王,O
晓,O
宇,O
 ,O
 ,O
任,O
慧,O
雯,O
 ,O
 ,O
于,O
菁,O
 ,O
 ,O
王,O
秋,O
月,O
 ,O
 ,O
吕,O
川,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
探,O
讨,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
血,O
清,O
烟,O
酰,O
胺,O
磷,O
酸,O
核,O
糖,O
转,O
移,O
酶,O
(,O
N,B-Test
a,I-Test
m,I-Test
p,I-Test
t,I-Test
),O
、,O
白,O
细,O
胞,O
介,O
素,O
-,O
1,O
β,O
(,O
I,B-Test
L,I-Test
-,I-Test
1,I-Test
β,I-Test
),O
与,O
胰,B-Test
岛,I-Test
素,I-Test
"
",I-Test
抵,I-Test
抗,I-Test
及,O
不,O
同,O
尿,B-Test
白,I-Test
蛋,I-Test
白,I-Test
排,O
泄,O
率,O
的,O
相,O
关,O
性,O
。,O
 ,O
选,O
择,O
 ,O
3,O
2,O
1,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
作,O
为,O
实,O
验,O
组,O
进,O
行,O
研,O
究,O
",",O
根,O
据,O
尿,B-Test
白,I-Test
蛋,I-Test
白,I-Test
 ,O
/,O
"
",O
肌,B-Test
酐,I-Test
比,O
率,O
(,O
U,B-Test
A,I-Test
C,I-Test
R,I-Test
),O
分,O
为,O
 ,O
3,O
 ,O
组,O
:,O
正,B-Level
常,I-Level
白,I-Level
蛋,I-Level
白,I-Level
尿,I-Level
组,O
(,O
U,B-Test
A,I-Test
C,I-Test
R,I-Test
<,B-Test_Value
3,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
g,I-Test_Value
",",O
1,O
1,O
0,O
 ,O
例,O
),O
、,O
微,B-Level
量,I-Level
白,I-Level
蛋,I-Level
白,I-Level
尿,I-Level
组,O
(,O
U,B-Test
A,I-Test
C,I-Test
R,I-Test
 ,O
3,B-Test_Value
0,I-Test_Value
 ,I-Test_Value
~,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
0,I-Test_Value
0,I-Test_Value
"
",I-Test_Value
m,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
g,I-Test_Value
",",O
1,O
0,O
6,O
 ,O
例,O
),O
、,O
大,B-Level
量,I-Level
白,I-Level
蛋,I-Level
白,I-Level
尿,I-Level
组,O
(,O
U,B-Test
A,I-Test
C,I-Test
R,I-Test
>,B-Test_Value
3,I-Test_Value
0,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
g,I-Test_Value
",",O
1,O
0,O
5,O
 ,O
例,O
),O
;,O
采,O
用,O
酶,O
联,O
免,O
疫,O
吸,O
附,O
法,O
检,O
测,O
血,O
清,O
 ,O
N,B-Test
a,I-Test
m,I-Test
p,I-Test
t,I-Test
、,O
I,B-Test
L,I-Test
-,I-Test
1,I-Test
β,I-Test
 ,O
水,O
"
",O
平,O
",",O
另,O
设,O
 ,O
1,O
0,O
5,O
 ,O
名,O
为,O
对,O
照,O
组,O
。,O
 ,O
在,O
上,O
述,O
实,O
验,O
组,O
中,O
筛,O
选,O
出,O
未,O
经,O
胰,B-Drug
岛,I-Drug
素,I-Drug
治,O
疗,O
的,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
9,O
8,O
 ,O
例,O
",",O
与,O
上,O
述,O
对,O
照,O
组,O
比,O
"
",O
较,O
",",O
根,O
据,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
及,O
胰,B-Test
岛,I-Test
素,I-Test
水,O
平,O
得,O
出,O
稳,O
态,O
模,O
型,O
评,O
估,O
的,O
胰,B-Test
岛,I-Test
素,I-Test
抵,I-Test
抗,I-Test
指,I-Test
数,I-Test
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
),O
、,O
定,O
量,O
胰,O
岛,O
素,O
敏,O
感,O
性,O
检,O
测,O
"
",O
指,O
数,O
(,O
Q,B-Test
U,I-Test
I,I-Test
C,I-Test
K,I-Test
I,I-Test
),O
、,O
稳,O
态,O
模,O
型,O
评,O
估,O
的,O
胰,B-Test
岛,I-Test
