char,label
糖,O
尿,O
病,O
相,O
关,O
议,O
题,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
项,O
目,O
(,O
8,O
1,O
1,O
7,O
0,O
8,O
0,O
4,O
),O
"
",O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
"
",O
性,B-Test
激,I-Test
素,I-Test
水,O
平,O
与,O
男,O
性,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
骨,B-Test
密,I-Test
度,I-Test
的,O
"
",O
关,O
系,O
"
",O
郁,O
静,O
嘉,O
 ,O
 ,O
陈,O
瑛,O
 ,O
 ,O
王,O
筱,O
婧,O
 ,O
 ,O
焦,O
培,O
林,O
 ,O
 ,O
孙,O
立,O
昊,O
 ,O
 ,O
陶,O
蓓,O
 ,O
 ,O
宣,O
言,O
 ,O
 ,O
刘,O
建,O
民,O
 ,O
 ,O
王,O
卫,O
庆,O
 ,O
 ,O
赵,O
红,O
燕,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
男,O
性,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
性,B-Test
激,I-Test
素,I-Test
水,O
平,O
与,O
骨,B-Test
密,I-Test
度,I-Test
之,O
间,O
的,O
关,O
系,O
。,O
 ,O
方,O
法,O
 ,O
本,O
研,O
究,O
为,O
回,O
顾,O
性,O
"
",O
分,O
析,O
",",O
共,O
纳,O
入,O
男,O
性,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
6,O
7,O
3,O
 ,O
例,O
",",O
采,O
用,O
双,O
能,O
 ,O
X,O
 ,O
线,O
骨,B-Test
密,I-Test
度,I-Test
仪,O
检,O
测,O
腰,B-Anatomy
椎,I-Anatomy
 ,I-Anatomy
2,I-Anatomy
-,I-Anatomy
4,I-Anatomy
(,O
L,B-Anatomy
2,I-Anatomy
-,I-Anatomy
4,I-Anatomy
),O
、,O
股,B-Anatomy
骨,I-Anatomy
颈,I-Anatomy
和,O
全,B-Anatomy
髋,I-Anatomy
骨,B-Test
密,I-Test
"
",I-Test
度,I-Test
",",O
同,O
时,O
测,O
定,O
其,O
 ,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
、,O
血,B-Test
清,I-Test
卵,I-Test
泡,I-Test
刺,I-Test
激,I-Test
素,I-Test
(,O
F,B-Test
S,I-Test
H,I-Test
),O
、,O
黄,B-Test
体,I-Test
生,I-Test
成,I-Test
素,I-Test
(,O
L,B-Test
H,I-Test
),O
、,O
催,B-Test
乳,I-Test
素,I-Test
、,O
雌,B-Test
二,I-Test
醇,I-Test
、,O
睾,B-Test
酮,I-Test
、,O
游,B-Test
离,I-Test
睾,I-Test
酮,I-Test
(,O
F,B-Test
T,I-Test
),O
以,O
"
",O
及,O
性,B-Test
激,I-Test
素,I-Test
结,I-Test
合,I-Test
球,I-Test
蛋,I-Test
白,I-Test
(,O
S,B-Test
H,I-Test
B,I-Test
G,I-Test
),O
水,O
平,O
。,O
 ,O
结,O
果,O
 ,O
相,O
关,O
性,O
分,O
析,O
提,O
示,O
 ,O
F,B-Test
S,I-Test
H,I-Test
 ,O
与,O
股,B-Anatomy
骨,I-Anatomy
颈,I-Anatomy
(,O
 ,O
r,O
 ,O
=,O
 ,O
-,O
0,O
.,O
 ,O
1,O
2,O
2,O
",",O
 ,O
P,O
 ,O
=,O
 ,O
0,O
.,O
 ,O
0,O
0,O
5,O
),O
和,O
全,B-Anatomy
髋,I-Anatomy
"
",O
骨,B-Test
密,I-Test
度,I-Test
(,O
 ,O
r,O
=,O
 ,O
-,O
0,O
.,O
 ,O
1,O
0,O
9,O
",",O
 ,O
P,O
=,O
0,O
.,O
 ,O
0,O
1,O
2,O
),O
呈,O
明,O
显,O
负,O
相,O
关,O
",",O
 ,O
L,B-Test
H,I-Test
 ,O
与,O
股,B-Anatomy
骨,I-Anatomy
颈,I-Anatomy
骨,B-Test
密,I-Test
度,I-Test
(,O
 ,O
r,O
=,O
 ,O
-,O
0,O
.,O
 ,O
0,O
8,O
6,O
",",O
 ,O
P,O
=,O
 ,O
0,O
.,O
 ,O
0,O
