char,label
综,O
述,O
"
",O
基,O
金,O
项,O
目,O
:,O
 ,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
面,O
上,O
项,O
目,O
(,O
8,O
1,O
2,O
7,O
3,O
0,O
9,O
0,O
),O
;,O
 ,O
国,O
家,O
自,O
然,O
科,O
"
",O
学,O
基,O
 ,O
金,O
 ,O
青,O
 ,O
年,O
 ,O
项,O
 ,O
目,O
 ,O
(,O
 ,O
8,O
1,O
3,O
0,O
2,O
4,O
3,O
8,O
 ,O
),O
;,O
 ,O
江,O
 ,O
苏,O
 ,O
省,O
 ,O
自,O
 ,O
然,O
 ,O
科,O
 ,O
学,O
 ,O
基,O
 ,O
金,O
 ,O
资,O
 ,O
助,O
 ,O
项,O
 ,O
目,O
"
",O
(,O
B,O
K,O
2,O
0,O
1,O
2,O
6,O
0,O
8,O
),O
"
",O
2,O
1,O
0,O
0,O
0,O
8,O
 ,O
南,O
京,O
大,O
学,O
医,O
学,O
院,O
附,O
属,O
鼓,O
楼,O
医,O
院,O
骨,O
科,O
(,O
林,O
华,O
),O
"
",O
N,B-Anatomy
F,I-Anatomy
-,I-Anatomy
κ,I-Anatomy
B,I-Anatomy
 ,I-Anatomy
通,I-Anatomy
路,I-Anatomy
在,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
伴,O
铁,B-Disease
蓄,I-Disease
积,I-Disease
中,O
的,O
潜,O
在,O
作,O
用,O
"
",O
王,O
啸,O
 ,O
 ,O
林,O
华,O
 ,O
 ,O
徐,O
又,O
佳,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
高,O
龄,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
妇,O
女,O
常,O
见,O
铁,B-Test
蛋,I-Test
白,I-Test
水,O
平,O
升,B-Test_Value
高,I-Test_Value
。,O
 ,O
近,O
来,O
研,O
究,O
表,O
明,O
铁,B-Reason
蓄,I-Reason
积,I-Reason
可,O
能,O
是,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
的,O
独,O
立,O
危,O
险,O
"
",O
因,O
素,O
。,O
 ,O
关,O
于,O
铁,B-Reason
蓄,I-Reason
积,I-Reason
引,O
起,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
的,O
研,O
究,O
目,O
前,O
停,O
留,O
在,O
机,O
制,O
探,O
索,O
阶,O
段,O
",",O
其,O
中,O
包,O
括,O
破,B-Anatomy
骨,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
化,O
中,O
的,O
 ,O
N,B-Anatomy
F,I-Anatomy
-,I-Anatomy
κ,I-Anatomy
B,I-Anatomy
 ,I-Anatomy
通,I-Anatomy
"
",I-Anatomy
路,I-Anatomy
。,O
 ,O
本,O
文,O
就,O
 ,O
N,B-Anatomy
F,I-Anatomy
-,I-Anatomy
κ,I-Anatomy
B,I-Anatomy
 ,I-Anatomy
通,I-Anatomy
路,I-Anatomy
与,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
伴,I-Disease
铁,I-Disease
蓄,I-Disease
积,I-Disease
的,O
关,O
系,O
作,O
一,O
综,O
述,O
",",O
以,O
期,O
向,O
临,O
床,O
成,O
果,O
转,O
化,O
提,O
供,O
思,O
路,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
N,O
F,O
-,O
κ,O
B,O
;,O
 ,O
铁,O
代,O
谢,O
;,O
 ,O
破,B-Anatomy
骨,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
;,O
 ,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
"
",O
P,O
o,O
t,O
e,O
n,O
t,O
i,O
a,O
l,O
 ,O
r,O
o,O
l,O
e,O
 ,O
o,O
f,O
 ,O
N,O
F,O
-,O
κ,O
B,O
 ,O
s,O
i,O
g,O
n,O
a,O
l,O
i,O
n,O
g,O
 ,O
p,O
a,O
t,O
h,O
w,O
a,O
y,O
 ,O
i,O
n,O
 ,O
o,O
s,O
t,O
e,O
o,O
p,O
o,O
r,O
o,O
s,O
i,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
i,O
r,O
o,O
n,O
 ,O
a,O
c,O
c,O
u,O
m,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
W,O
a,O
n,O
g,O
 ,O
X,O
i,O
a,O
o,O
*,O
",",O
 ,O
L,O
i,O
n,O
 ,O
H,O
u,O
a,O
",",O
 ,O
X,O
u,O
"
",O
Y,O
o,O
u,O
j,O
i,O
a,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
O,O
r,O
t,O
h,O
o,O
p,O
e,O
d,O
i,O
c,O
s,O
",",O
 ,O
T,O
h,O
e,O
 ,O
S,O
e,O
c,O
o,O
n,O
d,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
S,O
o,O
o,O
c,O
h,O
o,O
w,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
S,O
u,O
z,O
h,O
o,O
u,O
 ,O
2,O
1,O
5,O
0,O
0,O
4,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
 ,O
O,O
s,O
t,O
e,O
o,O
p,O
o,O
r,O
o,O
s,O
i,O
s,O
 ,O
i,O
n,O
 ,O
e,O
l,O
d,O
e,O
r,O
l,O
y,O
 ,O
w,O
o,O
m,O
e,O
n,O
 ,O
a,O
r,O
e,O
 ,O
c,O
o,O
m,O
m,O
o,O
n,O
l,O
y,O
 ,O
a,O
c,O
c,O
o,O
m,O
p,O
a,O
n,O
i,O
e,O
d,O
 ,O
b,O
y,O
 ,O
e,O
l,O
e,O
v,O
a,O
t,O
e,O
d,O
 ,O
l,O
e,O
v,O
e,O
l,O
s,O
 ,O
o,O
f,O
 ,O
f,O
e,O
r,O
r,O
i,O
t,O
i,O
n,O
.,O
"
",O
A,O
b,O
n,O
o,O
r,O
m,O
