char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
贵,O
阳,O
市,O
社,O
会,O
发,O
展,O
与,O
民,O
生,O
科,O
技,O
计,O
划,O
项,O
目,O
[,O
筑,O
科,O
社,O
(,O
2,O
0,O
1,O
3,O
1,O
"
",O
号,O
),O
],O
"
",O
妊,O
娠,O
妇,O
女,O
血,O
清,O
 ,O
2,B-Test
5,I-Test
-,I-Test
羟,I-Test
维,I-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
与,O
骨,B-Test
转,I-Test
换,I-Test
指,I-Test
标,I-Test
的,O
相,O
关,O
性,O
研,O
究,O
"
",O
欧,O
亚,O
萍,O
 ,O
 ,O
向,O
菲,O
 ,O
 ,O
梁,O
英,O
梅,O
 ,O
 ,O
龙,O
丽,O
 ,O
 ,O
陈,O
琳,O
 ,O
 ,O
张,O
杨,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
测,O
定,O
 ,O
2,O
1,O
5,O
 ,O
名,O
妊,B-Disease
娠,I-Disease
中,I-Disease
期,I-Disease
妇,O
女,O
血,O
清,O
 ,O
2,B-Test
5,I-Test
-,I-Test
羟,I-Test
维,I-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
浓,O
度,O
",",O
维,B-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
正,B-Test_Value
常,I-Test_Value
者,O
 ,O
3,O
8,O
 ,O
名,O
(,O
1,O
7,O
.,O
 ,O
7,O
%,O
 ,O
),O
",",O
不,B-Test_Value
足,I-Test_Value
"
",O
者,O
 ,O
7,O
0,O
 ,O
例,O
(,O
3,O
2,O
.,O
 ,O
5,O
%,O
 ,O
),O
",",O
缺,B-Test_Value
乏,I-Test_Value
者,O
 ,O
1,O
0,O
7,O
 ,O
例,O
(,O
4,O
9,O
.,O
 ,O
8,O
%,O
 ,O
),O
。,O
 ,O
与,O
维,B-Drug
生,I-Drug
素,I-Drug
 ,I-Drug
D,I-Drug
 ,O
正,B-Test_Value
常,I-Test_Value
组,O
相,O
比,O
",",O
缺,O
乏,O
组,O
甲,B-Test
状,I-Test
旁,I-Test
腺,I-Test
素,I-Test
显,B-Test_Value
著,I-Test_Value
升,I-Test_Value
高,I-Test_Value
",",O
骨,B-Test
钙,I-Test
素,I-Test
"
",O
显,B-Test_Value
著,I-Test_Value
降,I-Test_Value
低,I-Test_Value
。,O
 ,O
提,O
示,O
维,B-Disease
生,I-Disease
素,I-Disease
 ,I-Disease
D,I-Disease
 ,I-Disease
缺,I-Disease
乏,I-Disease
在,O
妊,O
娠,O
妇,O
女,O
中,O
普,O
遍,O
存,O
在,O
",",O
且,O
伴,O
有,O
骨,B-Disease
转,I-Disease
换,I-Disease
异,I-Disease
常,I-Disease
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
妊,O
娠,O
;,O
 ,O
2,O
5,O
-,O
羟,O
维,O
生,O
素,O
 ,O
D,O
;,O
 ,O
甲,O
状,O
旁,O
腺,O
素,O
;,O
 ,O
骨,O
转,O
换,O
"
",O
R,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
o,O
f,O
 ,O
s,O
e,O
r,O
u,O
m,O
 ,O
2,O
5,O
-,O
h,O
y,O
d,O
r,O
o,O
x,O
y,O
v,O
i,O
t,O
a,O
m,O
i,O
n,O
 ,O
D,O
 ,O
w,O
i,O
t,O
h,O
 ,O
b,O
o,O
n,O
e,O
 ,O
t,O
u,O
r,O
n,O
o,O
v,O
e,O
r,O
 ,O
b,O
i,O
o,O
m,O
a,O
r,O
k,O
e,O
r,O
s,O
 ,O
i,O
n,O
 ,O
p,O
r,O
e,O
g,O
n,O
a,O
n,O
t,O
 ,O
w,O
o,O
m,O
e,O
n,O
 ,O
O,O
u,O
 ,O
Y,O
a,O
p,O
i,O
n,O
g,O
",",O
"
",O
X,O
i,O
a,O
n,O
g,O
 ,O
F,O
e,O
i,O
",",O
 ,O
L,O
i,O
a,O
n,O
g,O
 ,O
Y,O
i,O
n,O
g,O
m,O
e,O
i,O
",",O
 ,O
L,O
o,O
n,O
g,O
 ,O
L,O
i,O
",",O
 ,O
C,O
h,O
e,O
n,O
 ,O
L,O
i,O
n,O
",",O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
Y,O
a,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
",",O
 ,O
t,O
h,O
e,O
"
",O
S,O
e,O
c,O
o,O
n,O
d,O
 ,O
P,O
e,O
o,O
p,O
l,O
e,O
忆,O
s,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
G,O
u,O
i,O
y,O
a,O
n,O
g,O
 ,O
C,O
i,O
t,O
y,O
",",O
 ,O
G,O
u,O
i,O
y,O
a,O
n,O
g,O
 ,O
5,O
5,O
0,O
0,O
8,O
1,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
A,O
 ,O
t,O
o,O
t,O
a,O
l,O
 ,O
o,O
f,O
