char,label
增,O
录,O
 ,O
7,O
b,O
-,O
1,O
"
",O
研,O
讨,O
 ,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
"
",O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
:,O
控,O
制,O
体,B-Test
重,I-Test
和,O
减,O
少,O
内,O
脏,O
脂,O
肪,O
有,O
助,O
于,O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
综,O
合,O
管,O
理,O
"
",O
邹,O
大,O
进,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
对,O
于,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
而,O
言,O
",",O
体,B-Test
重,I-Test
的,O
管,O
理,O
已,O
经,O
成,O
为,O
重,O
要,O
一,O
环,O
。,O
 ,O
肥,B-Disease
胖,I-Disease
",",O
尤,O
其,O
是,O
内,B-Anatomy
脏,I-Anatomy
脂,O
肪,O
的,O
堆,O
积,O
给,O
"
",O
机,O
体,O
带,O
来,O
的,O
危,O
害,O
是,O
巨,O
大,O
的,O
。,O
 ,O
内,B-Reason
脏,I-Reason
脂,I-Reason
肪,I-Reason
的,I-Reason
聚,I-Reason
积,I-Reason
与,O
胰,B-Disease
岛,I-Disease
素,I-Disease
抵,I-Disease
抗,I-Disease
、,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
、,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
、,O
心,B-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
的,O
发,O
生,O
发,O
"
",O
展,O
紧,O
密,O
相,O
关,O
。,O
 ,O
胰,O
升,O
糖,O
素,O
样,O
肽,O
-,O
1,O
 ,O
类,O
似,O
物,O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
在,O
改,O
善,O
血,B-Test
糖,I-Test
水,O
平,O
的,O
同,O
时,O
能,O
减,O
轻,O
体,B-Test
重,I-Test
",",O
并,O
以,O
内,O
脏,O
脂,O
肪,O
的,O
减,O
少,O
"
",O
为,O
主,O
",",O
可,O
能,O
为,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
的,O
综,O
合,O
管,O
理,O
起,O
到,O
积,O
极,O
作,O
用,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
;,O
 ,O
体,B-Test
重,I-Test
;,O
 ,O
内,O
脏,O
脂,O
肪,O
"
",O
L,O
i,O
r,O
a,O
g,O
l,O
u,O
t,O
i,O
d,O
e,O
:,O
 ,O
r,O
e,O
d,O
u,O
c,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
w,O
e,O
i,O
g,O
h,O
t,O
 ,O
a,O
n,O
d,O
 ,O
v,O
i,O
s,O
c,O
e,O
r,O
a,O
l,O
 ,O
f,O
a,O
t,O
 ,O
m,O
a,O
y,O
 ,O
b,O
e,O
n,O
e,O
f,O
i,O
t,O
 ,O
t,O
h,O
e,O
 ,O
c,O
o,O
m,O
p,O
r,O
e,O
h,O
e,O
n,O
s,O
i,O
v,O
e,O
 ,O
m,O
a,O
n,O
a,O
g,O
e,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
"
",O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
Z,O
O,O
U,O
 ,O
D,O
a,O
-,O
j,O
i,O
n,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
C,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
S,O
e,O
c,O
o,O
n,O
d,O
 ,O
M,O
i,O
l,O
i,O
t,O
a,O
r,O
y,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
"
",O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
2,O
0,O
0,O
4,O
3,O
3,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
 ,O
W,O
e,O
i,O
g,O
h,O
t,O
 ,O
m,O
a,O
n,O
a,O
g,O
e,O
m,O
e,O
n,O
t,O
 ,O
i,O
s,O
 ,O
a,O
n,O
 ,O
i,O
m,O
p,O
o,O
r,O
t,O
a,O
n,O
t,O
 ,O
s,O
t,O
e,O
p,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
 ,O
t,O
r,O
e,O
a,O
t,O
m,O
e,O
n,O
t,O
 ,O
a,O
n,O
d,O
 ,O
m,O
a,O
n,O
a,O
g,O
e,O
m,O
e,O
n,O
t,O
 ,O
f,O
o,O
r,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
"
",O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
.,O
 ,O
O,O
b,O
e,O
s,O
i,O
t,O
y,O
",",O
 ,O
e,O
s,O
p,O
e,O
c,O
i,O
a,O
l,O
l,O
y,O
 ,O
v,O
i,O
s,O
c,O
e,O
r,O
a,O
l,O
 ,O
f,O
a,O
t,O
 ,O
a,O
c,O
c,O
u,O
m,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
",",O
 ,O
i,O
m,O
p,O
a,O
i,O
r,O
s,O
 ,O
t,O
h,O
e,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
 ,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
.,O
 ,O
E,O
x,O
c,O
e,O
s,O
s,O
 ,O
o,O
f,O
 ,O
v,O
i,O
s,O
c,O
e,O
r,O
a,O
l,O
 ,O
f,O
a,O
t,O
 ,O
i,O
s,O
"
",O
c,O
l,O
o,O
s,O
e,O
l,O
y,O
 ,O
r,O
e,O
l,O
a,O
t,O
e,O
d,O
 ,O
t,O
o,O
 ,O
t,O
h,O
e,O
 ,O
d,O
e,O
v,O
e,O
l,O
o,O
p,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
