char,label
综,O
述,O
"
",O
赖,B-Drug
脯,I-Drug
胰,I-Drug
岛,I-Drug
素,I-Drug
在,O
儿,O
童,O
及,O
青,O
少,O
年,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
中,O
的,O
应,O
用,O
"
",O
顾,O
丽,O
群,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
儿,O
童,O
和,O
青,O
少,O
年,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
在,O
世,O
界,O
各,O
国,O
的,O
发,O
病,O
率,O
和,O
患,O
病,O
率,O
迅,O
速,O
增,O
加,O
",",O
而,O
且,O
总,O
体,O
血,B-Test
糖,I-Test
控,O
制,O
欠,O
佳,O
",",O
"
",O
进,O
入,O
成,O
年,O
后,O
的,O
糖,B-Disease
尿,I-Disease
病,I-Disease
慢,I-Disease
性,I-Disease
并,I-Disease
发,I-Disease
症,I-Disease
发,O
生,O
率,O
高,O
。,O
 ,O
治,O
疗,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
时,O
要,O
兼,O
顾,O
控,O
制,O
血,B-Test
糖,I-Test
和,O
避,O
免,O
低,B-Disease
血,I-Disease
糖,I-Disease
对,O
患,O
儿,O
脑,O
功,O
"
",O
能,O
的,O
损,O
害,O
。,O
 ,O
赖,B-Drug
脯,I-Drug
胰,I-Drug
岛,I-Drug
素,I-Drug
作,O
为,O
速,B-Drug
效,I-Drug
胰,I-Drug
岛,I-Drug
素,I-Drug
类,I-Drug
似,I-Drug
物,I-Drug
",",O
能,O
单,O
独,O
或,O
与,O
基,B-Drug
础,I-Drug
胰,I-Drug
岛,I-Drug
素,I-Drug
治,O
疗,O
合,O
用,O
",",O
安,O
全,O
有,O
效,O
",",O
而,O
且,O
注,B-Method
射,I-Method
时,O
"
",O
间,O
灵,O
活,O
",",O
在,O
世,O
界,O
各,O
国,O
都,O
取,O
得,O
了,O
成,O
功,O
的,O
经,O
验,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
1,O
 ,O
型,O
;,O
 ,O
儿,O
童,O
;,O
 ,O
青,O
少,O
年,O
;,O
 ,O
赖,B-Drug
脯,I-Drug
胰,I-Drug
岛,I-Drug
素,I-Drug
"
",O
T,O
h,O
e,O
 ,O
u,O
s,O
e,O
 ,O
o,O
f,O
 ,O
i,O
n,O
s,O
u,O
l,O
i,O
n,O
 ,O
l,O
i,O
s,O
p,O
r,O
o,O
 ,O
i,O
n,O
 ,O
c,O
h,O
i,O
l,O
d,O
r,O
e,O
n,O
 ,O
a,O
n,O
d,O
 ,O
a,O
d,O
o,O
l,O
e,O
s,O
c,O
e,O
n,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
t,O
y,O
p,O
e,O
 ,O
1,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
G,O
u,O
 ,O
L,O
i,O
q,O
u,O
n,O
.,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
D,O
i,O
v,O
i,O
s,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
E,O
l,O
i,O
 ,O
L,O
i,O
l,O
l,O
y,O
"
",O
S,O
u,O
z,O
h,O
o,O
u,O
 ,O
P,O
h,O
a,O
r,O
m,O
a,O
c,O
e,O
u,O
t,O
i,O
c,O
a,O
l,O
 ,O
C,O
o,O
.,O
 ,O
L,O
T,O
D,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
2,O
0,O
0,O
0,O
2,O
1,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
 ,O
T,O
h,O
e,O
 ,O
i,O
n,O
c,O
i,O
d,O
e,O
n,O
c,O
e,O
 ,O
a,O
n,O
d,O
 ,O
p,O
r,O
e,O
v,O
a,O
l,O
e,O
n,O
c,O
e,O
 ,O
o,O
f,O
 ,O
t,O
y,O
p,O
e,O
 ,O
1,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
i,O
n,O
 ,O
c,O
h,O
i,O
l,O
d,O
r,O
e,O
n,O
 ,O
a,O
n,O
d,O
 ,O
a,O
d,O
o,O
l,O
e,O
s,O
c,O
e,O
n,O
t,O
s,O
 ,O
a,O
r,O
e,O
 ,O
i,O
n,O
c,O
r,O
e,O
a,O
s,O
i,O
n,O
g,O
"
",O
a,O
r,O
o,O
u,O
n,O
d,O
 ,O
t,O
h,O
e,O
 ,O
w,O
o,O
r,O
l,O
d,O
",",O
 ,O
a,O
l,O
o,O
n,O
g,O
 ,O
w,O
i,O
t,O
h,O
 ,O
t,O
h,O
e,O
 ,O
s,O
u,O
b,O
o,O
p,O
t,O
i,O
m,O
a,O
l,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
c,O
o,O
n,O
t,O
r,O
o,O
l,O
 ,O
a,O
n,O
d,O
 ,O
h,O
i,O
g,O
h,O
e,O
r,O
 ,O
i,O
n,O
c,O
i,O
d,O
e,O
n,O
c,O
e,O
 ,O
o,O
f,O
 ,O
l,O
o,O
n,O
g,O
-,O
t,O
e,O
r,O
m,O
 ,O
c,O
h,O
r,O
o,O
n,O
i,O
c,O
 ,O
c,O
o,O
m,O
p,O
l,O
i,O
c,O
a,O
t,O
i,O
o,O
n,O
s,O
"
",O
d,O
u,O
r,O
i,O
n,O
g,O
 ,O
a,O
d,O
u,O
l,O
t,O
h,O
o,O
o,O
d,O
.,O
 ,O
A,O
c,O
h,O
i,O
e,O
v,O
i,O
n,O
g,O
 ,O
g,O
o,O
o,O
d,O
 ,O
g,O
l,O
y,O
c,O
e,O
m,O
i,O
c,O
 ,O
c,O
o,O
n,O
t,O
r,O
o,O
l,O
 ,O
a,O
n,O
d,O
 ,O
a,O
v,O
o,O
i,O
d,O
i,O
n,O
g,O
 ,O
b,O
r,O
a,O
i,O
n,O
 ,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
 ,O
