char,label
饮,O
食,O
、,O
营,O
养,O
与,O
内,O
分,O
泌,O
疾,O
病,O
"
",O
基,O
金,O
项,O
目,O
:,O
广,O
东,O
省,O
科,O
技,O
计,O
划,O
项,O
目,O
(,O
2,O
0,O
1,O
1,O
B,O
0,O
3,O
1,O
8,O
0,O
0,O
0,O
1,O
8,O
),O
"
",O
秀,O
红,O
、,O
陈,O
超,O
刚,O
、,O
袁,O
智,O
敏,O
、,O
何,O
凤,O
怡,O
),O
",",O
内,O
分,O
泌,O
科,O
(,O
林,O
刁,O
珠,O
、,O
徐,O
明,O
彤,O
、,O
严,O
励,O
),O
"
",O
新,O
诊,O
断,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
膳,O
食,O
血,B-Test
糖,I-Test
负,I-Test
荷,I-Test
与,O
血,B-Test
糖,I-Test
、,O
血,B-Test
脂,I-Test
的,O
关,O
系,O
"
",O
林,O
秀,O
红,O
 ,O
 ,O
陈,O
超,O
刚,O
 ,O
 ,O
林,O
刁,O
珠,O
 ,O
 ,O
袁,O
智,O
敏,O
 ,O
 ,O
何,O
凤,O
怡,O
 ,O
 ,O
徐,O
明,O
彤,O
 ,O
 ,O
严,O
励,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
为,O
探,O
讨,O
膳,O
食,O
血,B-Test
糖,I-Test
负,I-Test
荷,I-Test
(,O
g,O
l,O
y,O
c,O
e,O
m,O
i,O
c,O
 ,O
l,O
o,O
a,O
d,O
",",O
G,B-Test
L,I-Test
),O
水,O
平,O
与,O
血,B-Test
糖,I-Test
、,O
血,B-Test
脂,I-Test
的,O
关,O
系,O
",",O
收,O
集,O
了,O
常,O
住,O
广,O
州,O
某,O
社,O
区,O
"
",O
4,O
0,O
 ,O
岁,O
以,O
上,O
的,O
新,O
诊,O
断,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
2,O
0,O
1,O
 ,O
例,O
及,O
血,B-Test
糖,I-Test
正,O
常,O
对,O
照,O
者,O
 ,O
1,O
2,O
6,O
 ,O
名,O
",",O
统,O
计,O
 ,O
3,O
 ,O
d,O
 ,O
的,O
膳,O
食,O
",",O
分,O
析,O
比,O
较,O
两,O
组,O
的,O
膳,O
"
",O
食,O
 ,O
G,B-Test
L,I-Test
 ,O
水,O
平,O
和,O
血,B-Test
糖,I-Test
、,O
血,B-Test
脂,I-Test
状,O
况,O
。,O
 ,O
结,O
果,O
表,O
明,O
新,O
诊,O
断,O
糖,B-Disease
尿,I-Disease
病,I-Disease
组,O
膳,O
食,O
 ,O
G,B-Test
L,I-Test
 ,O
较,O
血,B-Test
糖,I-Test
正,B-Test_Value
常,I-Test_Value
对,O
照,O
者,O
显,B-Test_Value
著,I-Test_Value
升,I-Test_Value
高,I-Test_Value
(,O
1,B-Test_Value
6,I-Test_Value
9,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
6,I-Test_Value
1,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
"
",I-Test_Value
4,I-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
8,I-Test_Value
3,I-Test_Value
对,O
1,B-Test_Value
5,I-Test_Value
7,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
8,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
7,I-Test_Value
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
且,O
与,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
、,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
呈,O
显,O
著,O
正,O
相,O
关,O
",",O
与,O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
呈,O
显,O
著,O
负,O
"
",O
相,O
关,O
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
高,B-Reason
 ,I-Reason
G,I-Reason
L,I-Reason
 ,I-Reason
膳,I-Reason
食,I-Reason
可,O
能,O
与,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
的,O
发,O
生,O
风,O
险,O
相,O
关,O
",",O
且,O
与,O
血,B-Test
糖,I-Test
控,O
制,O
及,O
血,B-Test
脂,I-Test
关,O
系,O
密,O
切,O
",",O
有,O
必,O
要,O
"
",O
在,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
的,O
饮,O
食,O
治,O
疗,O
中,O
控,O
制,O
膳,O
食,O
 ,O
G,B-Test
L,I-Test
 ,O
水,O
平,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
膳,O
食,O
血,B-Test
糖,I-Test
负,I-Test
荷,I-Test
;,O
 ,O
血,O
脂,O
"
",O
T,O
h,O
e,O
 ,O
r,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
b,O
e,O
t,O
w,O
e,O
e,O
n,O
 ,O
d,O
i,O
e,O
t,O
a,O
r,O
y,O
 ,O
g,O
l,O
y,O
c,O
e,O
m,O
i,O
c,O
 ,O
l,O
o,O
a,O
d,O
 ,O
a,O
n,O
d,O
 ,O
l,O
e,O
v,O
e,O
l,O
s,O
 ,O
o,O
f,O
 ,O
b,O
l,O
o,O
o,O
d,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
a,O
n,O
d,O
 ,O
l,O
i,O
p,O
i,O
d,O
 ,O
i,O
n,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
n,O
e,O
w,O
l,O
y,O
-,O
"
",O
d,O
i,O
a,O
g,O
n,O
o,O
s,O
e,O
d,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
L,O
i,O
n,O
 ,O
X,O
i,O
u,O
h,O
o,O
n,O
g,O
",",O
 ,O
C,O
h,O
e,O
n,O
 ,O
C,O
h,O
a,O
o,O
g,O
a,O
n,O
g,O
",",O
 ,O
L,O
i,O
n,O
 ,O
D,O
i,O
a,O
o,O
z,O
h,O
u,O
",",O
 ,O
Y,O
u,O
a,O
n,O
 ,O
Z,O
h,O
i,O
m,O
i,O
n,O
",",O
 ,O
H,O
e,O
 ,O
F,O
e,O
n,O
g,O
y,O
i,O
",",O
 ,O
X,O
u,O
 ,O
M,O
i,O
n,O
g,O
t,O
o,O
n,O
g,O
",",O
"
",O
Y,O
a,O
n,O
 ,O
L,O
i,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
C,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
N,O
u,O
t,O
r,O
i,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
S,O
u,O
n,O
 ,O
Y,O
a,O
t,O
-,O
s,O
e,O
n,O
 ,O
M,O
e,O
m,O
o,O
r,O
i,O
a,O
l,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
S,O
