char,label
综,O
述,O
"
",O
基,O
金,O
项,O
目,O
:,O
上,O
海,O
市,O
卫,O
生,O
局,O
科,O
研,O
课,O
题,O
(,O
2,O
0,O
1,O
2,O
4,O
2,O
5,O
6,O
),O
"
",O
降,O
糖,O
药,O
对,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
骨,B-Anatomy
代,O
谢,O
的,O
影,O
响,O
"
",O
李,O
霞,O
 ,O
 ,O
雷,O
涛,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
与,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
是,O
临,O
床,O
上,O
常,O
见,O
的,O
代,O
谢,O
性,O
疾,O
病,O
",",O
对,O
人,O
类,O
健,O
康,O
构,O
成,O
了,O
严,O
重,O
威,O
胁,O
",",O
研,O
究,O
认,O
为,O
糖,B-Reason
尿,I-Reason
"
",I-Reason
病,I-Reason
是,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
发,O
病,O
的,O
危,O
险,O
因,O
素,O
",",O
二,O
者,O
在,O
分,O
子,O
水,O
平,O
上,O
交,O
叉,O
重,O
叠,O
",",O
因,O
此,O
降,O
糖,O
药,O
在,O
控,O
制,O
慢,B-Symptom
性,I-Symptom
高,I-Symptom
血,I-Symptom
糖,I-Symptom
持,O
续,O
状,O
态,O
的,O
同,O
"
",O
时,O
对,O
骨,B-Anatomy
代,O
谢,O
可,O
能,O
会,O
产,O
生,O
一,O
定,O
的,O
影,O
响,O
",",O
本,O
文,O
综,O
述,O
了,O
糖,B-Disease
尿,I-Disease
病,I-Disease
与,O
骨,B-Anatomy
代,O
谢,O
之,O
间,O
的,O
关,O
系,O
以,O
及,O
近,O
年,O
来,O
常,O
用,O
降,O
糖,O
药,O
对,O
骨,B-Anatomy
"
",O
代,O
谢,O
影,O
响,O
的,O
研,O
究,O
进,O
展,O
",",O
旨,O
在,O
为,O
临,O
床,O
合,O
理,O
用,O
药,O
提,O
供,O
依,O
据,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
降,O
糖,O
药,O
;,O
 ,O
糖,O
尿,O
病,O
;,O
 ,O
骨,O
代,O
谢,O
;,O
 ,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,O
;,O
 ,O
骨,O
折,O
"
",O
E,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
f,O
 ,O
a,O
n,O
t,O
i,O
d,O
i,O
a,O
b,O
e,O
t,O
i,O
c,O
 ,O
a,O
g,O
e,O
n,O
t,O
s,O
 ,O
o,O
n,O
 ,O
b,O
o,O
n,O
e,O
 ,O
m,O
e,O
t,O
a,O
l,O
b,O
o,O
l,O
i,O
s,O
m,O
 ,O
i,O
n,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
i,O
c,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
L,O
i,O
 ,O
X,O
i,O
a,O
",",O
 ,O
L,O
e,O
i,O
 ,O
T,O
a,O
o,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
"
",O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
T,O
o,O
n,O
g,O
j,O
i,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
t,O
o,O
 ,O
T,O
o,O
n,O
g,O
j,O
i,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
2,O
0,O
0,O
0,O
6,O
5,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
T,O
h,O
e,O
 ,O
p,O
r,O
e,O
v,O
a,O
l,O
e,O
n,O
c,O
e,O
 ,O
o,O
f,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
m,O
e,O
l,O
l,O
i,O
t,O
u,O
s,O
 ,O
a,O
n,O
d,O
 ,O
o,O
s,O
t,O
e,O
o,O
p,O
o,O
r,O
o,O
s,O
i,O
s,O
 ,O
i,O
s,O
 ,O
r,O
a,O
p,O
i,O
d,O
l,O
y,O
 ,O
g,O
r,O
o,O
w,O
i,O
n,O
g,O
 ,O
a,O
n,O
d,O
 ,O
p,O
o,O
s,O
e,O
 ,O
a,O
 ,O
s,O
e,O
r,O
i,O
o,O
u,O
s,O
 ,O
t,O
h,O
r,O
e,O
a,O
t,O
"
",O
t,O
o,O
 ,O
h,O
u,O
m,O
a,O
n,O
 ,O
h,O
e,O
a,O
l,O
t,O
h,O
",",O
.,O
 ,O
A,O
c,O
c,O
u,O
m,O
u,O
l,O
a,O
t,O
i,O
n,O
g,O
 ,O
e,O
v,O
i,O
d,O
e,O
n,O
c,O
e,O
 ,O
i,O
n,O
d,O
i,O
c,O
a,O
t,O
e,O
s,O
 ,O
t,O
h,O
a,O
t,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
m,O
e,O
l,O
l,O
i,O
t,O
u,O
s,O
 ,O
i,O
s,O
 ,O
a,O
 ,O
r,O
i,O
s,O
k,O
 ,O
f,O
a,O
c,O
t,O
o,O
r,O
 ,O
f,O
o,O
r,O
 ,O
o,O
s,O
t,O
e,O
o,O
p,O
o,O
r,O
o,O
s,O
i,O
s,O
 ,O
a,O
n,O
d,O
 ,O
t,O
h,O
e,O
y,O
"
",O
c,O
o,O
u,O
l,O
d,O
 ,O
b,O
e,O
 ,O
l,O
i,O
n,O
k,O
e,O
d,O
 ,O
b,O
y,O
 ,O
s,O
i,O
m,O
i,O
l,O
a,O
r,O
 ,O
p,O
a,O
t,O
h,O
o,O
p,O
h,O
y,O
s,O
i,O
o,O
l,O
o,O
g,O
i,O
c,O
a,O
l,O
 ,O
m,O
e,O
c,O
h,O
a,O
n,O
i,O
s,O
m,O
s,O
.,O
 ,O
