char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
科,O
技,O
部,O
 ,O
9,O
7,O
3,O
 ,O
项,O
目,O
(,O
2,O
0,O
1,O
2,O
C,O
B,O
7,O
2,O
2,O
4,O
0,O
3,O
),O
;,O
新,O
疆,O
重,O
大,O
疾,O
病,O
医,O
学,O
重,O
点,O
实,O
验,O
室,O
开,O
放,O
课,O
题,O
(,O
S,O
K,O
L,O
I,O
B,O
-,O
X,O
J,O
M,O
D,O
R,O
-,O
2,O
0,O
1,O
2,O
-,O
Y,O
4,O
),O
;,O
新,O
"
",O
疆,O
研,O
究,O
生,O
科,O
研,O
创,O
新,O
基,O
金,O
(,O
X,O
J,O
G,O
R,O
I,O
2,O
0,O
1,O
3,O
0,O
8,O
3,O
),O
"
",O
强,O
),O
",",O
基,O
础,O
医,O
学,O
院,O
(,O
张,O
蓓,O
),O
;,O
新,O
疆,O
医,O
科,O
大,O
学,O
第,O
一,O
附,O
属,O
医,O
院,O
代,O
谢,O
性,O
疾,O
病,O
实,O
验,O
室,O
(,O
马,O
琦,O
、,O
姚,O
华,O
),O
"
",O
新,O
疆,O
维,O
吾,O
尔,O
族,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
危,O
险,O
因,O
素,O
与,O
尿,B-Test
酸,I-Test
的,O
"
",O
关,O
系,O
研,O
究,O
"
",O
王,O
婷,O
婷,O
 ,O
 ,O
马,O
琦,O
 ,O
 ,O
马,O
艳,O
 ,O
 ,O
张,O
蓓,O
 ,O
 ,O
苏,O
银,O
霞,O
 ,O
 ,O
王,O
志,O
强,O
 ,O
 ,O
姚,O
华,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
分,O
析,O
血,B-Test
尿,I-Test
酸,I-Test
在,O
维,O
吾,O
尔,O
族,O
的,O
分,O
布,O
特,O
点,O
及,O
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
危,O
险,O
因,O
素,O
的,O
相,O
关,O
性,O
。,O
 ,O
方,O
法,O
 ,O
对,O
"
",O
4,O
 ,O
4,O
2,O
8,O
 ,O
名,O
在,O
新,O
疆,O
乌,O
鲁,O
木,O
齐,O
和,O
喀,O
什,O
医,O
院,O
的,O
维,O
吾,O
尔,O
族,O
体,O
检,O
人,O
群,O
进,O
行,O
问,O
卷,O
调,O
查,O
、,O
体,O
格,O
检,O
查,O
和,O
生,O
化,O
指,O
标,O
检,O
测,O
。,O
 ,O
结,O
果,O
"
",O
(,O
1,O
),O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
、,O
高,B-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
现,O
患,O
病,O
率,O
为,O
 ,O
2,O
1,O
.,O
 ,O
3,O
%,O
 ,O
、,O
8,O
.,O
 ,O
2,O
%,O
 ,O
。,O
 ,O
随,O
着,O
尿,B-Test
酸,I-Test
水,O
平,O
的,O
增,O
高,O
",",O
冠,B-Disease
心,I-Disease
病,I-Disease
、,O
高,B-Disease
血,I-Disease
糖,I-Disease
、,O
高,B-Disease
血,I-Disease
压,I-Disease
、,O
中,B-Disease
"
",I-Disease
心,I-Disease
型,I-Disease
肥,I-Disease
胖,I-Disease
、,O
血,B-Disease
脂,I-Disease
紊,I-Disease
乱,I-Disease
检,O
出,O
率,O
也,O
呈,O
上,O
升,O
趋,O
势,O
。,O
 ,O
血,B-Test
压,I-Test
、,O
血,B-Test
糖,I-Test
、,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
、,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
、,O
总,B-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
载,B-Test
脂,I-Test
蛋,I-Test
白,I-Test
 ,I-Test
A,I-Test
、,O
低,B-Test
密,I-Test
度,I-Test
脂,I-Test
"
",I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
(,O
B,B-Test
M,I-Test
I,I-Test
),O
和,O
腰,B-Test
臀,I-Test
比,I-Test
随,O
着,O
尿,B-Test
酸,I-Test
水,O
平,O
的,O
增,B-Test_Value
高,I-Test_Value
",",O
逐,O
渐,O
增,B-Test_Value
高,I-Test_Value
。,O
 ,O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
逐,O
渐,O
降,B-Test_Value
低,I-Test_Value
。,O
"
",O
(,O
2,O
),O
代,O
谢,O
性,O
疾,O
病,O
组,O
分,O
累,O
积,O
后,O
高,B-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
检,O
出,O
率,O
依,O
次,O
增,O
高,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
随,O
着,O
尿,B-Test
酸,I-Test
浓,O
度,O
的,O
升,B-Test_Value
高,I-Test_Value
",",O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
的,O
"
",O
检,O
出,O
率,O
也,O
逐,O
渐,O
增,O
高,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
(,O
3,O
),O
 ,O
L,O
o,O
g,O
i,O
s,O
t,O
i,O
c,O
 ,O
多,O
元,O
回,O
归,O
分,O
析,O
显,O
示,O
",",O
腰,B-Test
