char,label
综,O
述,O
"
",O
赵,O
家,O
军,O
),O
",",O
营,O
养,O
科,O
(,O
陈,O
立,O
勇,O
),O
;,O
第,O
一,O
作,O
者,O
现,O
在,O
海,O
南,O
省,O
人,O
民,O
医,O
院,O
"
",O
葡,B-Anatomy
萄,I-Anatomy
糖,I-Anatomy
依,I-Anatomy
赖,I-Anatomy
性,I-Anatomy
促,I-Anatomy
胰,I-Anatomy
岛,I-Anatomy
素,I-Anatomy
释,I-Anatomy
放,I-Anatomy
肽,I-Anatomy
与,O
糖,B-Disease
尿,I-Disease
病,I-Disease
及,O
肥,B-Disease
胖,I-Disease
"
",O
王,O
苑,O
菲,O
 ,O
 ,O
陈,O
立,O
勇,O
 ,O
 ,O
赵,O
家,O
军,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
葡,B-Anatomy
萄,I-Anatomy
糖,I-Anatomy
依,I-Anatomy
赖,I-Anatomy
性,I-Anatomy
促,I-Anatomy
胰,I-Anatomy
岛,I-Anatomy
素,I-Anatomy
释,I-Anatomy
放,I-Anatomy
肽,I-Anatomy
(,O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
),O
可,O
促,O
进,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
释,O
放,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
",",O
但,O
这,O
种,O
作,O
用,O
在,O
肥,B-Disease
胖,I-Disease
患,O
者,O
中,O
"
",O
存,O
在,O
缺,O
陷,O
。,O
 ,O
越,O
来,O
越,O
多,O
的,O
证,O
据,O
表,O
明,O
",",O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
 ,O
在,O
高,O
脂,O
饮,O
食,O
和,O
肥,B-Disease
胖,I-Disease
、,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
及,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
之,O
间,O
起,O
桥,O
梁,O
作,O
用,O
。,O
 ,O
随,O
"
",O
着,O
 ,O
G,B-Anatomy
I,I-Anatomy
P,I-Anatomy
 ,O
在,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
及,O
肥,B-Disease
胖,I-Disease
不,O
断,O
深,O
入,O
地,O
研,O
究,O
",",O
为,O
其,O
治,O
疗,O
提,O
供,O
了,O
新,O
思,O
路,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
葡,O
萄,O
糖,O
依,O
赖,O
性,O
促,O
胰,O
岛,O
素,O
释,O
放,O
肽,O
;,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
肥,O
胖,O
"
",O
G,O
l,O
u,O
c,O
o,O
s,O
e,O
-,O
d,O
e,O
p,O
e,O
n,O
d,O
e,O
n,O
t,O
 ,O
i,O
n,O
s,O
u,O
l,O
i,O
n,O
o,O
t,O
r,O
o,O
p,O
i,O
c,O
 ,O
p,O
o,O
l,O
y,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
 ,O
i,O
n,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
a,O
n,O
d,O
 ,O
o,O
b,O
e,O
s,O
i,O
t,O
y,O
 ,O
W,O
a,O
n,O
g,O
 ,O
Y,O
u,O
a,O
n,O
f,O
e,O
i,O
 ,O
*,O
",",O
 ,O
C,O
h,O
e,O
n,O
 ,O
L,O
i,O
y,O
o,O
n,O
g,O
",",O
 ,O
Z,O
h,O
a,O
o,O
"
",O
J,O
i,O
a,O
j,O
u,O
n,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
P,O
r,O
o,O
v,O
i,O
n,O
c,O
i,O
a,O
l,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
t,O
o,O
 ,O
S,O
h,O
a,O
n,O
d,O
o,O
n,O
g,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
J,O
i,O
n,O
a,O
n,O
 ,O
2,O
5,O
0,O
0,O
2,O
1,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
G,O
l,O
u,O
c,O
o,O
s,O
e,O
-,O
d,O
e,O
p,O
e,O
n,O
d,O
e,O
n,O
t,O
 ,O
i,O
n,O
s,O
u,O
l,O
i,O
n,O
o,O
t,O
r,O
o,O
p,O
i,O
c,O
 ,O
p,O
o,O
l,O
y,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
 ,O
(,O
G,O
I,O
P,O
),O
 ,O
i,O
s,O
 ,O
k,O
n,O
o,O
w,O
n,O
 ,O
t,O
o,O
 ,O
p,O
r,O
o,O
m,O
o,O
t,O
e,O
 ,O
t,O
h,O
e,O
 ,O
r,O
e,O
l,O
e,O
a,O
s,O
e,O
 ,O
o,O
f,O
 ,O
i,O
n,O
s,O
u,O
l,O
i,O
n,O
"
",O
f,O
r,O
o,O
m,O
 ,O
β,O
 ,O
c,O
e,O
l,O
l,O
s,O
",",O
 ,O
b,O
u,O
t,O
 ,O
t,O
h,O
i,O
s,O
 ,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
 ,O
s,O
u,O
f,O
f,O
e,O
r,O
s,O
 ,O
f,O
r,O
o,O
m,O
 ,O
a,O
 ,O
d,O
e,O
f,O
e,O
c,O
t,O
 ,O
i,O
n,O
 ,O
o,O
b,O
e,O
s,O
e,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
.,O
 ,O
M,O
o,O
r,O
e,O
 ,O
a,O
n,O
d,O
 ,O
m,O
o,O
r,O
e,O
 ,O
e,O
v,O
i,O
d,O
e,O
n,O
c,O
e,O
s,O
 ,O
s,O
u,O
g,O
g,O
e,O
