char,label
病,O
例,O
报,O
告,O
"
",O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
联,O
合,O
胰,B-Drug
岛,I-Drug
素,I-Drug
和,O
二,B-Drug
甲,I-Drug
双,I-Drug
胍,I-Drug
治,O
疗,O
 ,O
1,O
 ,O
例,O
多,B-Disease
发,I-Disease
性,I-Disease
硬,I-Disease
化,I-Disease
症,I-Disease
的,O
类,B-Disease
"
",I-Disease
固,I-Disease
醇,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
"
",O
陈,O
晔,O
 ,O
 ,O
张,O
久,O
丹,O
 ,O
 ,O
王,O
坚,O
"
",O
C,O
o,O
m,O
b,O
i,O
n,O
e,O
d,O
 ,O
t,O
h,O
e,O
r,O
a,O
p,O
y,O
 ,O
w,O
i,O
t,O
h,O
 ,O
l,O
i,O
r,O
a,O
g,O
l,O
u,O
t,O
i,O
d,O
e,O
",",O
 ,O
i,O
n,O
s,O
u,O
l,O
i,O
n,O
",",O
 ,O
a,O
n,O
d,O
 ,O
m,O
e,O
t,O
f,O
o,O
r,O
m,O
i,O
n,O
 ,O
i,O
n,O
 ,O
a,O
 ,O
g,O
l,O
u,O
c,O
o,O
c,O
o,O
r,O
t,O
i,O
c,O
o,O
i,O
d,O
-,O
i,O
n,O
d,O
u,O
c,O
e,O
d,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
i,O
c,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
 ,O
w,O
i,O
t,O
h,O
"
",O
m,O
u,O
l,O
t,O
i,O
p,O
l,O
e,O
 ,O
s,O
c,O
l,O
e,O
r,O
o,O
s,O
i,O
s,O
 ,O
 ,O
 ,O
 ,O
C,O
h,O
e,O
n,O
 ,O
Y,O
e,O
",",O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
J,O
i,O
u,O
d,O
a,O
n,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
J,O
i,O
a,O
n,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
 ,O
G,O
e,O
n,O
e,O
r,O
a,O
l,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
"
",O
o,O
f,O
 ,O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
 ,O
M,O
i,O
l,O
l,O
i,O
t,O
a,O
r,O
y,O
 ,O
C,O
o,O
m,O
m,O
a,O
n,O
d,O
",",O
 ,O
P,O
L,O
A,O
",",O
 ,O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
 ,O
2,O
1,O
0,O
0,O
0,O
2,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
长,B-Duration
期,I-Duration
大,B-Amount
