char,label
南,O
伟,O
),O
"
",O
中,O
国,O
成,O
人,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
脏,I-Disease
病,I-Disease
临,O
床,O
诊,O
断,O
的,O
专,O
家,O
共,O
识,O
"
",O
一,O
、,O
 ,O
前,O
言,O
"
",O
我,O
国,O
成,B-Disease
人,I-Disease
慢,I-Disease
性,I-Disease
肾,I-Disease
脏,I-Disease
疾,I-Disease
病,I-Disease
(,O
 ,O
c,O
h,O
r,O
o,O
n,O
i,O
c,O
 ,O
k,O
i,O
d,O
n,O
e,O
y,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
",",O
"
",O
C,B-Disease
K,I-Disease
D,I-Disease
),O
的,O
总,O
患,O
病,O
率,O
为,O
 ,O
1,O
0,O
.,O
 ,O
8,O
%,O
 ,O
",",O
因,O
此,O
同,O
糖,B-Disease
尿,I-Disease
病,I-Disease
一,O
样,O
",",O
C,B-Disease
K,I-Disease
D,I-Disease
"
",O
已,O
成,O
为,O
严,O
重,O
的,O
公,O
共,O
卫,O
生,O
问,O
题,O
[,O
1,O
],O
。,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
筛,O
查,O
白,B-Test
"
",I-Test
蛋,I-Test
白,I-Test
尿,I-Test
以,O
知,O
晓,O
肾,B-Anatomy
脏,I-Anatomy
和,O
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
危,O
险,O
研,O
究,O
(,O
D,O
E,O
M,O
A,O
N,O
D,O
),O
显,O
"
",O
示,O
",",O
亚,O
洲,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
中,O
白,B-Test
蛋,I-Test
白,I-Test
尿,I-Test
的,O
检,O
出,O
率,O
为,O
"
",O
5,O
6,O
%,O
 ,O
",",O
高,O
于,O
白,O
种,O
人,O
(,O
4,O
1,O
%,O
 ,O
),O
 ,O
[,O
2,O
],O
。,O
 ,O
若,O
将,O
白,B-Test
蛋,I-Test
白,I-Test
尿,I-Test
作,O
为,O
 ,O
C,B-Disease
K,I-Disease
D,I-Disease
"
",O
的,O
诊,O
断,O
标,O
志,O
之,O
一,O
",",O
至,O
少,O
可,O
以,O
看,O
出,O
亚,O
洲,O
人,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
"
",O
者,O
伴,O
 ,O
C,B-Disease
K,I-Disease
D,I-Disease
 ,O
并,O
不,O
少,O
见,O
",",O
且,O
超,O
过,O
白,O
种,O
人,O
。,O
 ,O
我,O
国,O
目,O
前,O
 ,O
C,B-Disease
K,I-Disease
D,I-Disease
"
",O
的,O
首,O
位,O
病,O
因,O
是,O
慢,B-Reason
性,I-Reason
肾,I-Reason
小,I-Reason
球,I-Reason
肾,I-Reason
炎,I-Reason
[,O
3,O
],O
",",O
但,O
糖,B-Reason
尿,I-Reason
病,I-Reason
肾,I-Reason
脏,I-Reason
病,I-Reason
"
",O
(,O
d,O
i,O
a,O
b,O
e,O
t,O
i,O
c,O
 ,O
k,O
i,O
d,O
n,O
e,O
y,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
",",O
D,B-Disease
K,I-Disease
D,I-Disease
),O
仍,O
是,O
 ,O
C,B-Disease
K,I-Disease
D,I-Disease
 ,O
的,O
重,O
要,O
病,O
因,O
。,O
"
",O
虽,O
然,O
 ,O
D,B-Disease
K,I-Disease
D,I-Disease
 ,O
的,O
诊,O
断,O
存,O
在,O
一,O
些,O
问,O
题,O
",",O
且,O
目,O
前,O
我,O
国,O
尚,O
缺,O
乏,O
全,O
"
",O
国,O
性,O
的,O
 ,O
D,B-Disease
K,I-Disease
D,I-Disease
 ,O
流,O
行,O
病,O
学,O
调,O
查,O
资,O
料,O
",",O
但,O
一,O
些,O
数,O
据,O
仍,O
有,O
重,O
要,O
"
",O
参,O
考,O
价,O
值,O
",",O
如,O
 ,O
2,O
0,O
0,O
9,O
 ,O
年,O
至,O
 ,O
2,O
0,O
1,O
3,O
 ,O
年,O
文,O
献,O
报,O
道,O
的,O
我,O
国,O
社,O
区,O
 ,O
2,B-Disease
"
",I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
D,B-Disease
K,I-Disease
D,I-Disease
 ,O
患,O
病,O
率,O
为,O
 ,O
1,O
0,O
%,O
 ,O
~,O
 ,O
4,O
0,O
%,O
 ,O
[,O
4,O
-,O
7,O
],O
。,O
 ,O
糖,O
尿,O
"
",O
病,O
与,O
心,B-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
行,O
动,O
研,O
究,O
(,O
A,O
D,O
V,O
A,O
N,O
C,O
E,O
),O
已,O
证,O
实,O
即,O
使,O
在,O
"
",O
相,O
同,O
的,O
降,O
糖,O
、,O
降,O
压,O
条,O
件,O
下,O
",",O
亚,O
洲,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
总,B-Disease
肾,I-Disease
脏,I-Disease
"
",I-Disease
事,I-Disease
件,I-Disease
的,O
发,O
生,O
风,O
险,O
比,O
经,O
济,O
发,O
达,O
地,O
区,O
(,O
白,O
种,O
人,O
为,O
 ,O
9,O
3,O
.,O
 ,O
4,O
%,O
 ,O
),O
"
",O
高,O
出,O
 ,O
7,O
3,O
%,O
 ,O
[,O
8,O
],O
。,O
 ,O
我,O
国,O
 ,O
D,B-Disease
K,I-Disease
D,I-Disease
 ,O
在,O
终,B-Disease
末,I-Disease
期,I-Disease
肾,I-Disease
病,I-Disease
(,O
E,B-Disease
S,I-Disease
R,I-Disease
D,I-Disease
),O
中,O
占,O
"
",O
1,O
6,O
.,O
 ,O
4,O
%,O
 ,O
[,O
3,O
],O
。,O
 ,O
随,O
着,O
中,O
国,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
病,O
率,O
的,O
攀,O
升,O
以,O
及,O
糖,B-Disease
尿,I-Disease
"
",I-Disease
病,I-Disease
管,O
理,O
水,O
平,O
的,O
提,O
高,O
",",O
患,O
者,O
寿,O
命,O
的,O
延,O
长,O
",",O
D,B-Disease
K,I-Disease
D,I-Disease
 ,O
未,O
来,O
可,O
能,O
"
",O
会,O
成,O
为,O
 ,O
E,B-Disease
S,I-Disease
R,I-Disease
D,I-Disease
 ,O
的,O
首,O
位,O
病,O
因,O
。,O
"
",O
由,O
于,O
相,O
当,O
部,O
分,O
