char,label
内,O
分,O
泌,O
新,O
闻,O
"
",O
立,O
临,O
床,O
医,O
学,O
院,O
(,O
陈,O
刚,O
),O
;,O
厦,O
门,O
大,O
学,O
附,O
属,O
中,O
山,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
黄,O
延,O
玲,O
),O
"
",O
S,O
T,O
A,O
P,O
—,O
—,O
—,O
制,O
造,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
捷,O
径,O
?,O
"
",O
陈,O
刚,O
 ,O
 ,O
黄,O
延,O
玲,O
"
",O
不,O
论,O
是,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
还,O
是,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
",",O
胰,B-Anatomy
岛,I-Anatomy
 ,I-Anatomy
β,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
"
",O
的,O
绝,O
对,O
或,O
相,O
对,O
不,O
足,O
是,O
其,O
发,O
病,O
的,O
主,O
要,O
病,O
理,O
生,O
理,O
机,O
制,O
",",O
无,O
"
",O
数,O
科,O
学,O
家,O
致,O
力,O
于,O
获,O
得,O
大,O
量,O
的,O
具,O
有,O
完,O
整,O
功,O
能,O
的,O
胰,O
岛,O
 ,O
β,B-Anatomy
"
",I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
研,O
究,O
",",O
目,O
前,O
获,O
得,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
主,O
要,O
有,O
 ,O
3,O
 ,O
种,O
方,O
法,O
:,O
(,O
1,O
),O
通,O
"
",O
过,O
诱,O
导,O
胚,B-Anatomy
胎,I-Anatomy
干,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
或,O
多,B-Anatomy
能,I-Anatomy
干,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
化,O
为,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
系,O
来,O
"
",O
重,O
新,O
合,O
成,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
。,O
 ,O
(,O
2,O
),O
通,O
过,O
重,O
新,O
编,O
码,O
使,O
已,O
分,O
化,O
细,O
胞,O
转,O
"
",O
变,O
为,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
。,O
 ,O
(,O
3,O
),O
促,O
进,O
已,O
经,O
存,O
在,O
的,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
在,O
体,O
内,O
或,O
体,O
"
",O
外,O
复,O
制,O
。,O
 ,O
如,O
果,O
说,O
 ,O
B,B-Anatomy
e,I-Anatomy
t,I-Anatomy
a,I-Anatomy
t,I-Anatomy
r,I-Anatomy
o,I-Anatomy
p,I-Anatomy
h,I-Anatomy
i,I-Anatomy
n,I-Anatomy
 ,O
的,O
发,O
现,O
为,O
促,O
进,O
已,O
经,O
存,O
在,O
的,O
"
",O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
在,O
体,O
内,O
或,O
体,O
外,O
的,O
复,O
制,O
打,O
开,O
了,O
大,O
门,O
",",O
那,O
么,O
发,O
表,O
于,O
"
",O
1,O
 ,O
月,O
 ,O
2,O
9,O
 ,O
日,O
《,O
自,O
然,O
》,O
 ,O
(,O
N,O
a,O
t,O
u,O
r,O
e,O
),O
杂,O
志,O
上,O
的,O
新,O
研,O
究,O
论,O
文,O
为,O
胰,B-Anatomy
"
",I-Anatomy
岛,I-Anatomy
 ,I-Anatomy
β,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
构,O
建,O
带,O
来,O
了,O
新,O
的,O
捷,O
径,O
。,O
 ,O
2,O
0,O
0,O
6,O
 ,O
年,O
 ,O
i,B-Anatomy
P,I-Anatomy
S,I-Anatomy
 ,O
的,O
发,O
"
",O
现,O
改,O
变,O
了,O
人,O
们,O
关,O
于,O
细,O
胞,O
分,O
化,O
命,O
运,O
不,O
可,O
逆,O
转,O
的,O
观,O
念,O
。,O
 ,O
但,O
"
",O
是,O
逆,O
转,O
已,O
经,O
分,O
化,O
的,O
状,O
态,O
需,O
要,O
对,O
细,O
胞,O
核,O
功,O
能,O
的,O
物,O
理,O
性,O
的,O
"
",O
或,O
基,O
因,O
性,O
的,O
操,O
作,O
",",O
例,O
如,O
核,O
转,O
移,O
或,O
引,O
入,O
多,O
种,O
转,O
录,O
因,O
子,O
",",O
不,O
"
",O
仅,O
繁,O
琐,O
而,O
且,O
成,O
