char,label
上,O
海,O
市,O
糖,O
尿,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
",",O
上,O
海,O
市,O
糖,O
尿,O
病,O
研,O
究,O
所,O
",",O
上,O
海,O
市,O
糖,O
尿,O
病,O
重,O
点,O
"
",O
实,O
验,O
室,O
"
",O
对,O
“,O
 ,O
P,B-Reason
P,I-Reason
A,I-Reason
R,I-Reason
s,I-Reason
 ,I-Reason
基,I-Reason
因,I-Reason
多,I-Reason
态,I-Reason
性,I-Reason
与,O
高,B-Symptom
甘,I-Symptom
油,I-Symptom
三,I-Symptom
酯,I-Symptom
性,I-Symptom
腰,I-Symptom
围,I-Symptom
"
",O
的,O
相,O
关,O
性,O
分,O
析,O
冶,O
的,O
编,O
后,O
评,O
论,O
"
",O
包,O
玉,O
倩,O
"
",O
心,B-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
已,O
成,O
为,O
危,O
害,O
我,O
国,O
民,O
众,O
健,O
康,O
的,O
首,O
要,O
原,O
"
",O
因,O
",",O
其,O
中,O
动,B-Reason
脉,I-Reason
粥,I-Reason
样,I-Reason
硬,I-Reason
化,I-Reason
是,O
心,B-Disease
血,I-Disease
管,I-Disease
事,I-Disease
件,I-Disease
发,O
生,O
的,O
重,O
要,O
因,O
素,O
。,O
"
",O
由,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
的,O
 ,O
4,O
 ,O
个,O
组,O
份,O
中,O
的,O
 ,O
2,O
 ,O
个,O
—,O
—,O
—,O
甘,B-Reason
油,I-Reason
三,I-Reason
酯,I-Reason
增,I-Reason
"
",I-Reason
高,I-Reason
、,O
腹,B-Symptom
型,I-Symptom
肥,I-Symptom
胖,I-Symptom
共,O
同,O
构,O
成,O
的,O
高,B-Reason
甘,I-Reason
油,I-Reason
三,I-Reason
酯,I-Reason
性,I-Reason
腰,I-Reason
围,I-Reason
",",O
无,O
疑,O
较,O
代,B-Disease
"
",I-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
单,O
一,O
组,O
份,O
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
及,O
心,B-Disease
血,I-Disease
管,I-Disease
发,O
生,O
风,O
险,O
的,O
"
",O
预,O
测,O
价,O
值,O
更,O
大,O
。,O
 ,O
作,O
者,O
分,O
析,O
了,O
 ,O
P,B-Reason
P,I-Reason
A,I-Reason
R,I-Reason
s,I-Reason
 ,I-Reason
基,I-Reason
因,I-Reason
多,I-Reason
态,I-Reason
性,I-Reason
及,O
其,B-Reason
"
",I-Reason
多,I-Reason
个,I-Reason
单,I-Reason
核,I-Reason
苷,I-Reason
酸,I-Reason
多,I-Reason
态,I-Reason
性,I-Reason
(,I-Reason
S,I-Reason
N,I-Reason
P,I-Reason
s,I-Reason
),I-Reason
之,O
间,O
的,O
基,O
因,O
-,O
基,O
因,O
交,O
互,O
作,O
"
",O
用,O
与,O
高,B-Reason
甘,I-Reason
油,I-Reason
三,I-Reason
酯,I-Reason
性,I-Reason
腰,I-Reason
围,I-Reason
的,O
关,O
系,O
",",O
提,O
出,O
 ,O
P,O
P,O
A,O
R,O
α,O
 ,O
/,O
 ,O
β,O
 ,O
/,O
 ,O
γ,O
 ,O
的,O
"
",O
多,O
个,O
 ,O
S,B-Reason
N,I-Reason
P,I-Reason
s,I-Reason
 ,O
既,O
通,O
过,O
显,O
著,O
的,O
主,O
效,O
应,O
又,O
通,O
过,O
相,O
互,O
之,O
间,O
的,O
交,O
"
",O
互,O
作,O
用,O
影,O
响,O
而,O
高,B-Reason
甘,I-Reason
油,I-Reason
三,I-Reason
酯,I-Reason
性,I-Reason
腰,I-Reason
围,I-Reason
的,O
发,O
生,O
",",O
研,O
究,O
结,O
果,O
对,O
"
",O
心,B-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
防,O
治,O
工,O
作,O
的,O
关,O
口,O
前,O
移,O
",",O
尤,O
其,O
是,O
未,O
来,O
筛,O
查,O
高,O
"
",O
危,O
人,O
群,O
的,O
基,O
因,O
芯,O
片,O
的,O
研,O
发,O
具,O
有,O
一,O
定,O
意,O
义,O
。,O
 ,O
本,O
文,O
的,O
优,O
势,O
"
",O
主,O
要,O
体,O
现,O
在,O
:,O
(,O
1,O
),O
样,O
本,O
量,O
大,O
;,O
(,O
2,O
),O
对,O
人,O
群,O
进,O
行,O
了,O
 ,O
5,O
 ,O
年,O
随,O
"
",O
访,O
。,O
 ,O
但,O
是,O
",",O
作,O
者,O
采,O
用,O
的,O
是,O
随,O
访,O
阶,O
段,O
的,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
和,O
腰,B-Test
围,I-Test
",",O
"
",O
而,O
问,O
卷,O
是,O
基,O
线,O
资,O
料,O
",",O
二,O
者,O
并,O
不,O
匹,O
配,O
。,O
 ,O
如,O
果,O
选,O
择,O
基,O
线,O
人,O
"
",O
群,O
中,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
、,O
腰,B-Test
围,I-Test
均,O
正,O
常,O
者,O
作,O
为,O
随,O
访,O
对,O
象,O
进,O
行,O
相,O
应,O
"
",O
分,O
析,O
",",O
所,O
获,O
得,O
的,O
结,O
果,O
将,O
更,O
具,O
说,O
服,O
力,O
。,O
 ,O
建,O
议,O
文,O
中,O
详,O
细,O
给,O
"
",O
出,O
“,O
研,O
究,O
对,O
象,O
冶,O
从,O
 ,O
3,O
 ,O
7,O
3,O
1,O
 ,O
名,O
中,O
选,O
取,O
 ,O
8,O
2,O
0,O
 ,O
名,O
进,O
行,O
详,O
细,O
分,O
析,O
"
",O
的,O
原,O
则,O
",",O
以,O
及,O
吸,O
烟,O
、,O
饮,O
酒,O
、,O
低,O
纤,O
维,O
饮,O
食,O
、,O
高,O
脂,O
饮,O
食,O
和,O
职,O
业,O
"
",O
体,O
力,O
等,O
因,O
素,O
的,O
判,O
断,O
标,O
准,O
及,O
其,O
依,O
据,O
",",O
便,O
于,O
读,O
者,O
阅,O
读,O
。,O
"
",O
