char,label
新,O
药,O
房,O
"
",O
海,O
礼,O
来,O
苏,O
州,O
制,O
药,O
有,O
限,O
公,O
司,O
医,O
学,O
部,O
(,O
钱,O
镭,O
),O
"
",O
低,O
中,O
比,O
例,O
预,B-Drug
混,I-Drug
胰,I-Drug
岛,I-Drug
素,I-Drug
类,I-Drug
似,I-Drug
物,I-Drug
在,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
治,O
疗,O
中,O
的,O
应,O
用,O
"
",O
与,O
选,O
择,O
"
",O
张,O
东,O
铭,O
 ,O
 ,O
钱,O
镭,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
预,B-Drug
混,I-Drug
胰,I-Drug
岛,I-Drug
素,I-Drug
是,O
目,O
前,O
中,O
国,O
应,O
用,O
最,O
广,O
泛,O
的,O
胰,B-Drug
岛,I-Drug
素,I-Drug
起,O
始,O
方,O
案,O
。,O
 ,O
预,B-Drug
混,I-Drug
胰,I-Drug
岛,I-Drug
素,I-Drug
类,I-Drug
似,I-Drug
物,I-Drug
可,O
依,O
据,O
基,O
础,O
-,O
餐,O
"
",O
时,O
部,O
分,O
比,O
例,O
不,O
同,O
分,O
为,O
低,O
预,O
混,O
与,O
中,O
预,O
混,O
两,O
种,O
。,O
 ,O
前,O
者,O
目,O
前,O
多,O
用,O
于,O
口,O
服,O
降,O
糖,O
药,O
物,O
失,O
效,O
后,O
患,O
者,O
的,O
胰,B-Drug
岛,I-Drug
素,I-Drug
起,O
始,O
治,O
疗,O
"
",O
方,O
案,O
",",O
而,O
后,O
者,O
目,O
前,O
多,O
被,O
用,O
于,O
每,B-Frequency
日,I-Frequency
一,I-Frequency
次,I-Frequency
或,I-Frequency
二,I-Frequency
次,I-Frequency
胰,B-Drug
岛,I-Drug
素,I-Drug
治,O
疗,O
方,O
案,O
下,O
血,B-Test
糖,I-Test
控,O
制,O
欠,O
佳,O
患,O
者,O
的,O
胰,B-Drug
岛,I-Drug
素,I-Drug
简,O
约,O
强,O
化,O
治,O
疗,O
"
",O
方,O
案,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
低,O
中,O
比,O
例,O
;,O
 ,O
预,O
混,O
胰,O
岛,O
素,O
类,O
似,O
物,O
"
",O
C,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
p,O
r,O
a,O
c,O
t,O
i,O
c,O
e,O
 ,O
o,O
f,O
 ,O
l,O
o,O
w,O
-,O
 ,O
a,O
n,O
d,O
 ,O
m,O
i,O
d,O
-,O
m,O
i,O
x,O
t,O
u,O
r,O
e,O
s,O
 ,O
i,O
n,O
s,O
u,O
l,O
i,O
n,O
 ,O
a,O
n,O
a,O
l,O
o,O
g,O
u,O
e,O
s,O
 ,O
i,O
n,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
m,O
e,O
l,O
l,O
i,O
t,O
u,O
s,O
 ,O
Z,O
h,O
a,O
n,O
g,O
"
",O
D,O
o,O
n,O
g,O
m,O
i,O
n,O
g,O
*,O
",",O
 ,O
Q,O
i,O
a,O
n,O
 ,O
L,O
e,O
i,O
.,O
 ,O
*,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
2,O
n,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
t,O
o,O
 ,O
Z,O
h,O
e,O
n,O
g,O
z,O
h,O
o,O
u,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
Z,O
h,O
e,O
n,O
g,O
z,O
h,O
o,O
u,O
"
",O
4,O
5,O
0,O
0,O
1,O
4,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
P,O
r,O
e,O
m,O
i,O
x,O
e,O
d,O
 ,O
